            0.1              0        35.4548
          30.09              0      0.0127373
          60.08              0      0.0438763
          90.07              0      -0.788709
         120.06              0       0.325374
         150.05              0        3.17811
         180.04              0        5.23148
         210.03              0        2.35539
         240.02              0       -16.0989
         270.01              0       -69.6372
            300              0        -190.58
