 0.137838 1.22252 0.736236 1.04034	 -0.0282878 -0.0738404 0.111628 -0.117939 -0.124838 0.204942 0.0772053 0.0674714 0.00812649 0.0320821 0.0118932 0.0575366
 0.615716 0.374675 0.465766 1.44815	 -0.0202416 -0.0482994 0.0715669 -0.0895086 -0.0990194 0.145722 0.0663946 0.0604288 -0.0170317 0.019299 0.00638526 0.0363193
 0.77968 1.28418 0.352252 0.853954	 -0.0201784 -0.0442923 0.0750886 -0.0986303 -0.0873946 0.154876 0.0752227 0.0743318 -0.0147034 0.0167069 0.00808168 0.0394204
 1.35986 0.507808 0.331231 0.622723	 -0.0153311 -0.0351647 0.076659 -0.0841591 -0.0646843 0.10347 0.0482235 0.0435483 -0.0193565 0.0154256 0.00916932 0.0269736
 0.497998 0.649349 1.36967 0.786687	 -0.0245884 -0.0530171 0.101748 -0.113275 -0.0899779 0.152476 0.0708162 0.0702021 -0.00824312 0.0179805 0.0123392 0.042549
 1.06416 1.04875 0.85956 0.824525	 -0.0164112 -0.0388498 0.0754157 -0.0970869 -0.0805763 0.130639 0.0609585 0.0586579 -0.0159146 0.0154517 0.0088499 0.0340009
 0.870771 1.41872 1.2954 1.44955	 -0.0245067 -0.0464065 0.0755663 -0.0910449 -0.0832747 0.147735 0.0775649 0.0761844 -0.0135536 0.013943 0.00775073 0.0387753
 0.15045 0.845546 1.23654 1.21832	 -0.0314324 -0.0696329 0.105817 -0.106741 -0.105383 0.19103 0.0819706 0.0772531 0.00534757 0.0253628 0.0114172 0.054871
 0.258358 0.744645 0.803503 0.348048	 -0.0245891 -0.0555607 0.120925 -0.136703 -0.0892017 0.176908 0.06782 0.0783892 0.000534023 0.023343 0.0195403 0.0502325
 1.46777 1.40891 0.338238 1.01091	 -0.0150525 -0.040661 0.0677613 -0.0812361 -0.0886355 0.118813 0.0564412 0.0507337 -0.0172015 0.0149621 0.00621259 0.0315497
 0.356456 1.02352 0.277978 1.01371	 -0.0235673 -0.0563439 0.0874636 -0.112629 -0.109461 0.185967 0.0846412 0.0741942 -0.00414108 0.0232952 0.00796129 0.0488823
 1.09499 0.303203 0.726426 1.15245	 -0.0187784 -0.0391774 0.0700666 -0.0845637 -0.0775922 0.115386 0.0548131 0.0504064 -0.0225896 0.015639 0.00739076 0.0280714
 1.39069 1.05015 1.2015 1.47618	 -0.0166196 -0.0342764 0.0609582 -0.0760751 -0.0624112 0.114895 0.0631093 0.0633537 -0.0159614 0.0103401 0.00666553 0.0307572
 0.968869 0.888989 0.569469 0.161662	 -0.0172752 -0.0439458 0.105317 -0.113232 -0.0773227 0.133287 0.0517047 0.0667901 -0.0180562 0.018106 0.0180137 0.0344685
 0.905806 1.27017 1.38929 1.27157	 -0.0224304 -0.0434918 0.0754621 -0.0919848 -0.0811919 0.138209 0.0732865 0.0762192 -0.0147659 0.0117359 0.00839938 0.0372181
 0.891792 0.289189 0.430731 0.461562	 -0.015216 -0.0385477 0.0905411 -0.106163 -0.0724099 0.12611 0.0529667 0.0531572 -0.0229364 0.0190391 0.012419 0.0303688
 1.44815 0.601702 0.688589 1.12583	 -0.011746 -0.0321656 0.0638615 -0.079134 -0.0637453 0.103685 0.0555166 0.0546643 -0.0189474 0.0109259 0.00746359 0.0275705
 0.563864 1.18609 0.531632 0.932432	 -0.0220725 -0.0515598 0.0893559 -0.113299 -0.104018 0.164049 0.0758484 0.0689948 -0.00939913 0.0204826 0.00902177 0.0434908
 1.3038 1.36967 1.44535 1.4972	 -0.0163765 -0.0369816 0.0620109 -0.0782575 -0.0730983 0.122538 0.063936 0.0677105 -0.0177858 0.0106419 0.00719727 0.0320655
 0.907207 1.01652 0.324224 0.384484	 -0.0159141 -0.0422142 0.0965055 -0.103032 -0.0686594 0.132875 0.0643708 0.0705895 -0.0150102 0.0149514 0.01335 0.0355766
 1.08939 0.262563 0.883383 0.531632	 -0.0138648 -0.0335216 0.0861395 -0.102271 -0.0609211 0.109214 0.0491346 0.0527263 -0.023121 0.0153516 0.0127549 0.0271878
 0.440541 1.301 0.388689 1.12723	 -0.0236143 -0.0570784 0.0887136 -0.113866 -0.116802 0.18215 0.0797972 0.0724436 -0.00406066 0.0228247 0.00876886 0.0485637
 1.41171 1.22813 0.897397 0.446146	 -0.0127741 -0.0347683 0.0831692 -0.092643 -0.0590803 0.114097 0.0566924 0.064849 -0.0146785 0.0108517 0.012351 0.0316238
 1.14825 0.928228 0.226126 0.81051	 -0.0167506 -0.0384096 0.072275 -0.0839783 -0.0718814 0.121158 0.0661652 0.0612285 -0.0153391 0.0130169 0.00691034 0.0329374
 1.37387 0.678779 1.10621 1.27297	 -0.0150502 -0.0349208 0.0656809 -0.0804723 -0.0710155 0.107505 0.0494515 0.0440639 -0.0180068 0.0148812 0.00743846 0.0276649
 0.429329 1.19449 0.566667 0.216316	 -0.0247416 -0.0522355 0.116319 -0.13508 -0.0896455 0.176479 0.0683299 0.08584 -0.00574872 0.020106 0.0201259 0.0474876
 0.9997 1.15666 0.45035 0.6003	 -0.0187594 -0.0406017 0.0833984 -0.104391 -0.0835618 0.133923 0.0629617 0.0643611 -0.0172914 0.015659 0.0107993 0.0352911
 1.1987 1.32623 0.517618 0.664765	 -0.014955 -0.0361788 0.0721167 -0.0871595 -0.0644985 0.126695 0.0663096 0.0710942 -0.0158792 0.0113314 0.00941331 0.0336322
 0.720821 1.33604 0.376076 0.59049	 -0.0175348 -0.0462305 0.0913505 -0.110159 -0.0878175 0.153567 0.0726234 0.0758441 -0.0135518 0.0160294 0.0115619 0.0409173
 0.454555 1.06136 0.863764 0.821722	 -0.0228106 -0.0509858 0.0956478 -0.112623 -0.0817098 0.171241 0.0848987 0.0899214 -0.00624167 0.0165028 0.0127078 0.0468666
 0.887588 0.996897 0.423724 0.303203	 -0.0172309 -0.0441891 0.101092 -0.111984 -0.0764431 0.140051 0.0592821 0.0665971 -0.016291 0.0189199 0.015031 0.0358308
 0.252753 1.08939 0.3004 1.11742	 -0.0270521 -0.0650713 0.10083 -0.121933 -0.126931 0.193533 0.0772869 0.0651086 0.00134065 0.0280056 0.00974279 0.0525701
 0.38028 0.263964 0.514815 1.25475	 -0.0271747 -0.0578946 0.0872805 -0.0995166 -0.107054 0.16435 0.0678588 0.0591446 -0.0121691 0.02447 0.00854136 0.0414449
 1.28138 0.555455 0.768468 0.270971	 -0.0147977 -0.0353702 0.097213 -0.101691 -0.0557217 0.107245 0.0429236 0.0532246 -0.0208441 0.0158703 0.0161115 0.0277082
 0.827327 0.84975 0.455956 0.132232	 -0.0230118 -0.0453953 0.107573 -0.109886 -0.0718024 0.136884 0.0532876 0.0704153 -0.0173521 0.0177755 0.0189172 0.0354642
 0.112613 0.534434 0.938038 0.474174	 -0.0242579 -0.0628897 0.120697 -0.126188 -0.0932917 0.182878 0.0715326 0.0744301 0.00604221 0.0263706 0.0166988 0.0539052
 1.35145 1.13704 0.741842 1.2954	 -0.0129476 -0.0335153 0.0593345 -0.0774276 -0.06705 0.117412 0.0603295 0.061922 -0.0169832 0.0122909 0.00677896 0.0307151
 0.954855 0.502202 1.30661 1.19449	 -0.0214177 -0.0408391 0.0758 -0.0902855 -0.0789371 0.119911 0.0606672 0.0585028 -0.0191662 0.013788 0.00821722 0.03126
 1.301 0.957658 0.732032 0.391491	 -0.0118449 -0.031812 0.0848082 -0.0974385 -0.0510152 0.111401 0.0537704 0.0660678 -0.0157533 0.0115503 0.0139181 0.0306009
 0.216316 1.26316 0.516216 0.123824	 -0.0282479 -0.0618037 0.127201 -0.148625 -0.109798 0.199567 0.0616712 0.0760059 0.00110466 0.0300853 0.0226564 0.0537005
 1.18188 0.922623 1.4005 0.729229	 -0.0162689 -0.0334081 0.0820572 -0.0973131 -0.057273 0.114304 0.0621693 0.0660965 -0.0168285 0.011646 0.0114376 0.0313131
 0.594695 1.14685 0.343844 0.457357	 -0.0192297 -0.0493982 0.100448 -0.118534 -0.0887486 0.163655 0.0709308 0.0727319 -0.0109736 0.0209426 0.0131941 0.0427254
 1.2968 0.776877 0.334034 1.39349	 -0.0143767 -0.0346136 0.0560537 -0.074512 -0.0762396 0.113093 0.0584626 0.0517215 -0.0172655 0.0125179 0.00457018 0.0297785
 0.261161 1.17487 0.41952 0.966066	 -0.0242506 -0.0634111 0.0989063 -0.11582 -0.115512 0.192844 0.0816881 0.0749413 0.000451888 0.0250072 0.0101634 0.051879
 1.46637 0.765666 0.548448 0.188288	 -0.0119197 -0.0347724 0.0936279 -0.0919518 -0.0507715 0.103024 0.0405365 0.0556435 -0.0182328 0.0138302 0.0168305 0.027452
 0.139239 0.659159 0.984284 1.37528	 -0.0290143 -0.074395 0.10856 -0.11337 -0.130822 0.196262 0.0691567 0.0553213 0.00245156 0.0336581 0.0107043 0.0534586
 0.210711 1.25055 0.17988 0.196697	 -0.025529 -0.0565433 0.115288 -0.140272 -0.101645 0.195686 0.0728432 0.0824379 0.00346287 0.0261511 0.0183264 0.0544399
 0.786687 0.280781 0.122422 0.425125	 -0.0197413 -0.0435693 0.0954465 -0.104223 -0.0773417 0.131739 0.0597342 0.0558334 -0.0219752 0.0200977 0.01147 0.0323872
 1.21552 0.696997 0.266767 0.405505	 -0.0150368 -0.0372829 0.0852529 -0.0928146 -0.0657559 0.113672 0.0532489 0.0545668 -0.0200511 0.0159423 0.0113079 0.0295021
 1.06697 0.788088 1.04314 0.62973	 -0.0144492 -0.0369438 0.0876481 -0.10621 -0.0729862 0.118669 0.0534734 0.0537963 -0.0158438 0.016335 0.0120737 0.0320525
 0.437738 1.34024 0.161662 0.157457	 -0.0275018 -0.0582506 0.119946 -0.132996 -0.101316 0.18235 0.0692884 0.0789933 -0.00694567 0.0239807 0.0185683 0.0476923
 0.570871 1.25896 1.32903 0.317217	 -0.0216472 -0.0457981 0.11363 -0.13524 -0.0741483 0.162839 0.0738227 0.0903085 -0.00927009 0.0160305 0.0189137 0.0438982
 1.21271 1.36547 1.5 0.661962	 -0.0159019 -0.0366772 0.0835243 -0.100254 -0.0674462 0.119805 0.059991 0.0628633 -0.0136935 0.0128047 0.0113022 0.03365
 0.799299 0.577878 0.633934 0.981481	 -0.0228498 -0.0475603 0.0786374 -0.097548 -0.0990306 0.141135 0.0614596 0.0538942 -0.017114 0.0193435 0.00802013 0.0356545
 0.957658 0.440541 0.823123 1.25616	 -0.0181207 -0.0407611 0.0687876 -0.0837779 -0.0774756 0.126346 0.060903 0.0566604 -0.0188351 0.016109 0.00711338 0.0314858
 1.05576 0.650751 1.3963 0.209309	 -0.0190134 -0.0348928 0.103189 -0.117752 -0.0570275 0.115619 0.0454783 0.0669215 -0.0184041 0.0146131 0.0198814 0.0313308
 1.07397 0.695596 0.946446 1.13984	 -0.0156634 -0.0389234 0.0718494 -0.0900451 -0.0805764 0.119976 0.0596968 0.0592037 -0.01936 0.0135158 0.00804854 0.0309318
 0.825926 1.15105 0.720821 0.74044	 -0.0192244 -0.0454734 0.0851275 -0.103745 -0.0868803 0.149035 0.0672741 0.0656524 -0.0159809 0.0191812 0.010279 0.0382085
 0.151852 0.915616 1.08378 1.05155	 -0.0261867 -0.0628681 0.104533 -0.113374 -0.0977945 0.18911 0.0847517 0.0864827 0.00728823 0.0214643 0.0130824 0.0553518
 0.405505 1.11041 0.157457 1.2029	 -0.0241133 -0.0547704 0.0764573 -0.101545 -0.111627 0.181072 0.0814229 0.0698063 -0.00414911 0.0233811 0.00589506 0.0480083
 0.3999 0.275175 0.628328 0.149049	 -0.0232826 -0.0513839 0.116443 -0.132328 -0.0902875 0.165863 0.0529343 0.0648616 -0.0147109 0.0274916 0.0206521 0.0406948
 0.542843 0.556857 0.552653 0.611511	 -0.0203155 -0.0451 0.0918755 -0.112642 -0.0834129 0.149667 0.0707978 0.0739481 -0.0131867 0.0158913 0.0124801 0.039917
 0.804905 0.912813 1.12583 0.783884	 -0.0188269 -0.044128 0.0877744 -0.106677 -0.0822891 0.141108 0.0691792 0.0747041 -0.0143221 0.0139908 0.0114683 0.0382026
 1.24775 0.519019 1.38228 0.548448	 -0.0165022 -0.0345542 0.0881975 -0.106733 -0.0690122 0.109441 0.0467009 0.0515451 -0.0172866 0.0148362 0.0134666 0.0296267
 0.587688 0.685786 0.605906 0.76987	 -0.0205494 -0.0528696 0.0962159 -0.117953 -0.111247 0.15382 0.065706 0.0640162 -0.0122517 0.0195032 0.0112587 0.0409532
 0.401301 0.255556 0.824525 0.85956	 -0.0254652 -0.0557353 0.0989742 -0.111685 -0.101082 0.156786 0.0652003 0.0612293 -0.0138025 0.0225168 0.0113544 0.040388
 0.415315 1.41732 1.05155 0.774074	 -0.0246848 -0.0572114 0.10166 -0.120116 -0.102698 0.177585 0.0788332 0.0785204 -0.00576994 0.0203353 0.0124428 0.0471779
 1.05856 0.441942 0.490991 0.967467	 -0.0143757 -0.0353707 0.0690341 -0.086654 -0.0678004 0.118671 0.0607421 0.0577918 -0.0199621 0.0137193 0.00750487 0.0302303
 1.15946 0.290591 1.18468 0.101401	 -0.017776 -0.03533 0.104101 -0.115794 -0.0639 0.107305 0.0298345 0.0500838 -0.0257894 0.0186385 0.0212935 0.0258517
 1.17487 0.925425 0.315816 0.617117	 -0.0163727 -0.0370663 0.0766452 -0.0886349 -0.0700112 0.117265 0.0604148 0.0609551 -0.0152673 0.0127918 0.00912731 0.0321621
 0.322823 0.408308 1.07397 0.555455	 -0.0259343 -0.0583388 0.11673 -0.125742 -0.0937372 0.165561 0.066312 0.0694942 -0.00880672 0.0233285 0.0163323 0.0444727
 0.16026 1.0025 0.659159 1.13143	 -0.0264135 -0.0690331 0.0999043 -0.115828 -0.13154 0.199533 0.0760437 0.0651237 0.00358696 0.0301679 0.0100599 0.0546325
 1.19029 0.793694 0.992693 1.05015	 -0.0177871 -0.036928 0.0714076 -0.0869558 -0.070979 0.117412 0.0566761 0.0545388 -0.0175024 0.014555 0.00860417 0.0306306
 0.265365 0.586286 0.643744 0.11962	 -0.0251288 -0.0545484 0.120626 -0.143871 -0.100069 0.1815 0.055663 0.0694936 -0.00224799 0.0281327 0.022041 0.0486451
 1.40611 0.343844 0.291992 1.26597	 -0.0149782 -0.0334236 0.0545427 -0.0680598 -0.0740531 0.0976419 0.0491797 0.0420364 -0.0206653 0.0130364 0.00425545 0.0249664
 0.852553 0.378879 0.692793 0.287788	 -0.0140561 -0.0418862 0.109246 -0.12042 -0.0778562 0.124644 0.0459778 0.0568141 -0.0214528 0.0190624 0.0176056 0.0317079
 0.977277 0.212112 1.22673 1.38789	 -0.020027 -0.0430376 0.0725579 -0.0832365 -0.0829353 0.118335 0.0552039 0.0526406 -0.0233518 0.0159551 0.00769598 0.0290797
 1.37948 0.853954 0.174274 0.942242	 -0.012855 -0.03643 0.0652493 -0.0739712 -0.0704398 0.110895 0.0578351 0.0513261 -0.0174958 0.0136002 0.00558911 0.0288884
 0.125225 1.06276 0.786687 0.657758	 -0.0253098 -0.0620186 0.115071 -0.124948 -0.0919097 0.193237 0.0826881 0.0867285 0.00918552 0.0239128 0.0159328 0.0573015
 0.845546 0.15045 0.912813 1.35846	 -0.0191673 -0.0448776 0.0719244 -0.0862437 -0.0913027 0.128328 0.0522423 0.0461961 -0.0254887 0.0210795 0.00719825 0.0291919
 1.14685 0.198098 0.977277 1.43974	 -0.0194793 -0.0390506 0.0689132 -0.0806878 -0.0771233 0.11034 0.050939 0.0481097 -0.0244395 0.0152837 0.00742592 0.026196
 0.792292 1.32903 0.846947 0.453153	 -0.0206357 -0.0449167 0.097302 -0.119921 -0.0896947 0.148509 0.0628312 0.0687636 -0.0144475 0.0173543 0.0144921 0.0390151
 0.171471 0.270971 0.81051 0.523223	 -0.0255822 -0.0592072 0.112581 -0.122125 -0.0957809 0.176304 0.0670504 0.0707055 -0.00144119 0.0258352 0.0160574 0.0486741
 1.01932 0.931031 0.182683 0.772673	 -0.0174969 -0.0383232 0.0713836 -0.0874453 -0.0697977 0.131027 0.0672391 0.0640935 -0.0176334 0.0150746 0.00766022 0.0334978
 0.83013 1.15245 0.33964 1.03614	 -0.0171597 -0.043075 0.0744332 -0.095041 -0.0868455 0.145836 0.0695609 0.0657639 -0.0140391 0.0173393 0.00779367 0.037922
 0.947848 0.933834 1.12863 0.711011	 -0.0176938 -0.042626 0.0880316 -0.106876 -0.0853293 0.133359 0.0620786 0.0611391 -0.0168673 0.0156987 0.0107675 0.0348865
 0.186887 0.732032 0.957658 0.433534	 -0.0259726 -0.0644212 0.122989 -0.133808 -0.107596 0.186198 0.068149 0.0707432 0.00217839 0.0281047 0.0171418 0.0525641
 0.708208 1.05996 0.554054 0.444745	 -0.0198981 -0.0465176 0.100857 -0.120531 -0.0886334 0.151084 0.064802 0.0696874 -0.0145318 0.0175205 0.014596 0.039606
 0.513413 0.985686 0.874975 0.237337	 -0.0242427 -0.0491017 0.113782 -0.135692 -0.089037 0.161829 0.0656948 0.080446 -0.00927046 0.0184075 0.018989 0.0437507
 0.746046 0.942242 0.76987 0.471371	 -0.0200032 -0.041901 0.0931188 -0.111672 -0.0723138 0.144611 0.0674508 0.076617 -0.0139792 0.0149204 0.0140682 0.0379618
 0.534434 0.314414 1.4047 0.650751	 -0.0255192 -0.0519186 0.103851 -0.118666 -0.0951949 0.148458 0.0632235 0.0609683 -0.0172719 0.020341 0.0131378 0.0376295
 1.22252 0.63954 0.23033 0.185485	 -0.0161284 -0.0397453 0.0963864 -0.0929263 -0.0593629 0.115112 0.0445368 0.0541941 -0.0195633 0.0175719 0.0154808 0.0292693
 1.17347 1.35425 0.96046 0.336837	 -0.0158409 -0.0364236 0.0920534 -0.102598 -0.0564792 0.125151 0.0604322 0.0749756 -0.0163173 0.0123063 0.015217 0.0338362
 0.378879 0.998298 0.24014 0.206507	 -0.0265128 -0.0567108 0.121485 -0.142795 -0.110576 0.177421 0.0637926 0.0710995 -0.00682467 0.0241509 0.0187679 0.0475089
 0.346647 0.964665 0.663363 1.0039	 -0.0283581 -0.0591249 0.0914989 -0.104728 -0.100123 0.181099 0.086193 0.0842148 -0.00167105 0.0192698 0.0093575 0.049628
 0.59049 0.268168 0.509209 0.219119	 -0.0221521 -0.0457875 0.108253 -0.126178 -0.0863913 0.145399 0.0519227 0.0649814 -0.0202307 0.0200948 0.018729 0.0358697
 1.23233 0.523223 0.646547 1.05435	 -0.0144599 -0.0326784 0.0623473 -0.0790212 -0.0665519 0.106721 0.054899 0.0527986 -0.0174336 0.0115745 0.00657762 0.0281537
 1.45936 0.865165 0.67037 0.144845	 -0.0141127 -0.0354721 0.0955049 -0.0936842 -0.0549982 0.101447 0.0403101 0.0630322 -0.0168848 0.0112065 0.0186846 0.0282666
 0.446146 0.516216 1.26316 1.1973	 -0.0270166 -0.0583828 0.0950893 -0.103282 -0.097357 0.165865 0.0757006 0.0734507 -0.011954 0.0203713 0.0103164 0.0432868
 0.192492 0.283584 0.1 1.14404	 -0.0244759 -0.0620769 0.0869321 -0.104329 -0.118111 0.187462 0.0741329 0.0600305 -0.00356903 0.0296682 0.00746788 0.0491548
 0.262563 1.14264 0.586286 0.200901	 -0.0242896 -0.0557722 0.118378 -0.140996 -0.0947764 0.194146 0.0735962 0.0875424 0.00324477 0.0243534 0.0199134 0.0545733
 1.14264 0.252753 1.43694 0.297598	 -0.0189739 -0.034123 0.0987269 -0.115113 -0.0607452 0.11103 0.0419453 0.0521086 -0.0250244 0.0172518 0.0173733 0.0266171
 0.325626 1.31081 0.576476 0.349449	 -0.0239892 -0.058226 0.116013 -0.139073 -0.106664 0.190307 0.0733139 0.077735 -0.00105887 0.0252882 0.0166361 0.0515501
 0.824525 1.41311 1.01512 0.632533	 -0.0211289 -0.0427467 0.0888926 -0.1084 -0.0757573 0.146079 0.0729927 0.0792357 -0.0127651 0.013272 0.0122001 0.0395686
 0.241542 0.751652 0.111211 1.48599	 -0.0259286 -0.062001 0.0809473 -0.101782 -0.122784 0.191729 0.0809019 0.0659464 0.00283224 0.0265208 0.00543422 0.0522898
 1.27858 1.24494 0.995495 0.526026	 -0.0146337 -0.0334103 0.0861293 -0.0999309 -0.0556479 0.116245 0.0605578 0.0689789 -0.016321 0.0108671 0.013 0.0317383
 0.582082 0.178478 1.27157 1.38929	 -0.0233892 -0.0493593 0.0805452 -0.0886881 -0.0797565 0.146802 0.0722551 0.0704327 -0.0187898 0.017121 0.00867613 0.036285
 0.673173 0.54004 0.521822 1.48879	 -0.022508 -0.0484807 0.0724308 -0.0850826 -0.0890209 0.145695 0.0707521 0.0679808 -0.0153627 0.0160587 0.00685365 0.0375564
 0.531632 0.293393 0.800701 0.652152	 -0.0224157 -0.0519719 0.100386 -0.114422 -0.0955946 0.147289 0.0628175 0.0602309 -0.0177935 0.0204503 0.012245 0.03735
 1.13564 1.31642 0.671772 1.43133	 -0.0175742 -0.0400262 0.0617997 -0.0828372 -0.084828 0.133481 0.067924 0.0662352 -0.0158546 0.0136863 0.00571732 0.0346258
 1.18468 1.14825 0.362062 0.112613	 -0.0177499 -0.0428063 0.104453 -0.110112 -0.0746008 0.125466 0.0446107 0.0569269 -0.0181835 0.0189007 0.0179564 0.0323587
 1.34725 1.12442 0.220521 1.44394	 -0.0151037 -0.0409388 0.062489 -0.0760208 -0.0909815 0.120584 0.0561903 0.0453833 -0.0175569 0.0179126 0.00394885 0.0305402
 1.49439 0.432132 1.06276 0.114014	 -0.0149199 -0.0336455 0.0962065 -0.0990932 -0.0534475 0.0996138 0.0282711 0.0441016 -0.0213202 0.0179126 0.0189993 0.0241664
 0.751652 0.70961 1.29399 0.377477	 -0.0196564 -0.0399121 0.100003 -0.119682 -0.0712889 0.13636 0.0596209 0.0708789 -0.0167856 0.0157356 0.0164133 0.0364863
 0.984284 0.130831 1.41732 0.9002	 -0.0176222 -0.0382913 0.0841397 -0.0976823 -0.0728886 0.110635 0.0521436 0.0521797 -0.026162 0.016119 0.0107845 0.0266055
 0.89039 1.36406 1.47898 0.476977	 -0.018907 -0.0414442 0.0976993 -0.118967 -0.0770827 0.140562 0.0633096 0.0722982 -0.0139979 0.0156891 0.0148397 0.0377883
 1.41872 1.03193 1.43273 0.698398	 -0.0133046 -0.0325635 0.0785637 -0.0916648 -0.0561192 0.107231 0.0546206 0.0605865 -0.014762 0.0113251 0.0113352 0.030043
 1.38228 1.07818 0.547047 0.207908	 -0.0143499 -0.0363603 0.0917924 -0.0949633 -0.0626393 0.10603 0.0469341 0.0663576 -0.0160745 0.0115196 0.0163253 0.0301294
 0.879179 1.39349 0.411111 0.427928	 -0.0197542 -0.0422266 0.0924122 -0.10775 -0.074342 0.141293 0.0669906 0.0726734 -0.0147501 0.0160292 0.0128287 0.0376589
 0.877778 0.757257 1.14404 0.1	 -0.0216195 -0.0435829 0.113905 -0.125521 -0.0797185 0.130362 0.0432963 0.064517 -0.0161122 0.0192743 0.0217923 0.0349538
 0.961862 0.341041 0.761461 0.387287	 -0.0158686 -0.0399862 0.0991806 -0.114914 -0.0810958 0.118314 0.0437454 0.042106 -0.022936 0.0212068 0.0137532 0.0288395
 0.636737 1.21692 1.06557 0.415315	 -0.0189334 -0.0460542 0.103046 -0.122939 -0.0837887 0.155495 0.0702106 0.0810568 -0.0131497 0.016845 0.0155097 0.0412866
 0.423724 0.245746 1.04034 1.25055	 -0.0250317 -0.0551009 0.0921393 -0.10087 -0.0945825 0.153298 0.0696638 0.0661144 -0.0135208 0.0198185 0.00998793 0.0397239
 0.217718 1.06416 0.535836 0.584885	 -0.0262035 -0.0626116 0.111142 -0.127375 -0.105813 0.195851 0.0787146 0.0785262 0.00297392 0.0274329 0.0146106 0.0537969
 0.668969 1.45656 0.68999 0.296196	 -0.0201368 -0.0456581 0.0982565 -0.116917 -0.0809427 0.157073 0.0711991 0.082166 -0.012204 0.0163956 0.0152464 0.0411265
 0.754454 0.566667 0.954855 0.408308	 -0.021505 -0.0416237 0.0993487 -0.113636 -0.0656436 0.137539 0.062133 0.0715525 -0.0177075 0.0161098 0.0155197 0.0357798
 0.496597 0.413914 0.652152 0.800701	 -0.0236499 -0.0539319 0.0967189 -0.116569 -0.107399 0.160064 0.0644045 0.0557916 -0.0126131 0.023629 0.0109901 0.0407282
 0.24014 1.10761 0.642342 0.451752	 -0.022109 -0.0584606 0.112037 -0.133242 -0.103838 0.191509 0.0780374 0.0816063 0.00189847 0.023888 0.0160407 0.0535842
 0.67037 1.01371 0.558258 0.171471	 -0.0227342 -0.0463632 0.106166 -0.117899 -0.0768415 0.152114 0.0643246 0.0847856 -0.012795 0.015281 0.0187026 0.0408373
 0.981481 1.26737 0.895996 0.803503	 -0.017713 -0.0396988 0.0788755 -0.0994119 -0.0742121 0.14049 0.0724268 0.073901 -0.016106 0.0139616 0.00976751 0.0363545
 1.27718 0.228929 0.47978 1.10901	 -0.0120874 -0.0347614 0.0659035 -0.0804423 -0.0722591 0.105823 0.0465739 0.0407078 -0.0247799 0.0175114 0.00717126 0.0244245
 1.27998 0.76006 0.922623 0.18969	 -0.0168257 -0.0371847 0.101028 -0.110057 -0.0671858 0.111225 0.0412213 0.0554188 -0.019828 0.0168252 0.017598 0.0292554
 1.01512 0.570871 0.223323 0.143443	 -0.0198755 -0.0403163 0.0972626 -0.101168 -0.0654292 0.118617 0.0472277 0.0612159 -0.0195483 0.0163837 0.0165362 0.0310431
 1.4005 0.924024 1.19449 0.596096	 -0.0136555 -0.0339861 0.0824247 -0.0993311 -0.0659007 0.111573 0.0530939 0.0557833 -0.0180983 0.0129443 0.0116128 0.0299847
 1.13143 1.03053 1.28839 1.31361	 -0.0196306 -0.0409594 0.0688005 -0.0837652 -0.0783926 0.126252 0.0626054 0.0600517 -0.0166846 0.0145452 0.00720815 0.0324938
 0.455956 0.914214 0.881982 1.17908	 -0.0249019 -0.0579232 0.0917386 -0.102611 -0.100513 0.167979 0.0806713 0.083126 -0.00716411 0.0165369 0.010388 0.0457463
 0.61011 0.158859 0.457357 0.181281	 -0.0177175 -0.0428764 0.108669 -0.123412 -0.0771916 0.13717 0.0495661 0.0627969 -0.0217007 0.0205593 0.018835 0.033757
 0.212112 0.977277 0.198098 0.788088	 -0.0275875 -0.0642448 0.0996598 -0.125258 -0.131318 0.19836 0.0757348 0.0650849 0.00329934 0.0297522 0.0102383 0.0545163
 0.732032 0.660561 0.349449 0.576476	 -0.0199151 -0.0466902 0.0923911 -0.115905 -0.103038 0.142746 0.0583614 0.0510237 -0.0177281 0.0205678 0.0103463 0.0356826
 0.411111 0.238739 1.45936 0.108408	 -0.0259056 -0.0511057 0.119139 -0.1332 -0.0852693 0.157911 0.050876 0.0678905 -0.015304 0.0247104 0.0216821 0.0393834
 1.01652 0.68999 1.45656 0.712412	 -0.0181534 -0.0365978 0.0834975 -0.0983452 -0.0605527 0.12277 0.057834 0.0610877 -0.0173824 0.0153387 0.0120149 0.0323427
 1.21832 1.07538 0.660561 1.02492	 -0.0158225 -0.0356982 0.0686176 -0.0872599 -0.0685274 0.124374 0.0660718 0.0672562 -0.0150391 0.0118729 0.00796715 0.0331256
 0.107007 0.809109 1.0978 1.12302	 -0.0284594 -0.0696249 0.105061 -0.10698 -0.106584 0.196714 0.0814121 0.0791273 0.00796015 0.0264376 0.0118014 0.0562496
 0.458759 0.947848 0.205105 1.31501	 -0.0255832 -0.0569655 0.0816243 -0.106954 -0.120539 0.178809 0.0748898 0.0595715 -0.00988058 0.0260494 0.00606776 0.0444969
 1.07117 0.824525 0.121021 0.448949	 -0.0189322 -0.0387219 0.0878393 -0.101293 -0.0701915 0.122276 0.0562741 0.0570575 -0.0163152 0.0166335 0.011763 0.0324938
 0.677377 1.05155 0.130831 1.14825	 -0.0211008 -0.0480621 0.0766604 -0.100405 -0.102793 0.157094 0.0728013 0.0602137 -0.0154622 0.0209767 0.00595986 0.0393677
