           0.05      -0.168264      0.0884472     -0.0459919     -0.0107846     -0.0337207       0.151658      0.0621368      0.0238718     -0.0217096     -0.0227887      0.0501313      0.0452868     0.00322459      0.0482777      0.0438912    -0.00665003      -0.049779     -0.0272515      0.0110337    0.000423091      0.0547786      0.0300095      0.0205727      0.0451265     0.00619215      0.0443703      0.0285735     -0.0111925       0.042133     -0.0102347     0.00865511    -0.00531949      0.0334051      -0.121812     -0.0666887      0.0866552       0.311165       0.442515      -0.667225      -0.377914
           0.15      -0.168539      0.0777797     -0.0652203      -0.031832      -0.100367       0.149228      0.0374179      0.0665885    -0.00667726       0.120772       0.165994     -0.0953262       -0.04213       0.126653       0.109109      0.0654429     -0.0611799      0.0266289      0.0261686      0.0537736       0.118589      0.0956198      0.0635072     -0.0960472      0.0425252      0.0815764       0.015327      0.0696844       0.209683     -0.0652262       0.125314      0.0705522       0.182772       0.123082       0.297159      -0.170827      -0.626075      -0.214526      -0.199649      -0.256876
           0.25      -0.170443      0.0532428     -0.0580874     -0.0574882    -0.00252565      0.0397335      0.0680318     -0.0364798    -0.00947827      0.0576058     0.00320949     -0.0627645     -0.0313926     -0.0541864      0.0224411       0.047973      0.0493043      0.0627291      0.0142637      0.0138135     0.00226153      0.0590428      0.0269394      -0.210761      0.0424356     -0.0204176      -0.180897     -0.0120976       0.136176     -0.0571684       0.213677      -0.159334     -0.0376862     0.00244035      -0.136842      0.0413684       0.461701      -0.634443      0.0530932      -0.340729
           0.35      -0.170838      0.0389837     -0.0480518      0.0397416      -0.106188       0.154696     -0.0198735     -0.0475149      0.0325705      0.0477995       0.028614     -0.0151568     -0.0173056     -0.0270926     -0.0264466      0.0177398      0.0591711     -0.0292009     -0.0247753     -0.0836703     -0.0543442     0.00563903      0.0391101     -0.0548405      0.0249455      0.0156648       0.063186        0.14779      0.0901978     -0.0214911       0.284595     -0.0115512      0.0754985       0.219494       0.367387       0.107489       0.198661       0.435264       0.544089        -0.2446
           0.45      -0.170995      0.0207301     -0.0316599      -0.110693     -0.0134617       0.128304       0.136111       0.051444     -0.0333258     -0.0880922      0.0195761     -0.0136447      0.0481043      0.0643888      0.0793555      0.0215982      -0.045376      0.0220893       0.109473       0.124562      0.0759294      0.0255891     -0.0413791      0.0140419      0.0468188      0.0642733      -0.240026      -0.417976     -0.0178808      0.0600836      -0.553031     0.00492048     -0.0917275      -0.145856     -0.0885403      -0.106764     -0.0914156       0.113478       0.353677      -0.338431
           0.55      -0.171191     -0.0118868     -0.0312837      0.0176241      -0.129558      0.0663038     -0.0752844   -0.000743723     0.00500437     -0.0395678      -0.102476      0.0731015     -0.0135298      0.0521434     -0.0815359     -0.0792626       -0.03706     -0.0303571      -0.130806     -0.0272303      0.0842651     -0.0721836      0.0527785       0.029948      -0.248569      -0.297657       0.273655       0.244936      -0.350979     -0.0390881      0.0274778     -0.0442026      -0.505553     -0.0111076      -0.191832      0.0587935      -0.235211     -0.0661409      0.0595079       -0.31798
           0.65      -0.169601     -0.0330171       0.118346       0.168022        0.09045     -0.0334671      -0.144368       0.206498    0.000664389       -0.21669     -0.0173151       0.200481     0.00704799      0.0726478     -0.0941426      -0.212927      -0.238731      -0.230591      0.0613292       0.115688      -0.175952      -0.262023      -0.162209       0.225342       0.136651       0.218189       0.123628      0.0638742      0.0952605       0.137322       0.116269       0.178842       0.282307     -0.0381113        -0.2307       0.183395     -0.0700903      -0.147689       0.113451      -0.193524
           0.75      -0.166661     -0.0599797      0.0996986      -0.167328       0.278812       -0.18886       0.166141      -0.207672      0.0331623      -0.439909      -0.409207      -0.120813     -0.0357448      -0.223122     -0.0819894       0.119917       0.259395      0.0890852     0.00641895       -0.28591     -0.0499414       0.150706      0.0480208     0.00788724      0.0914375      0.0112227      0.0571991      0.0426139      0.0706173     -0.0448017      0.0324647       0.102716       0.106514      -0.051239     -0.0246224      0.0478404       -0.19331        0.03064     -0.0349453      -0.156763
           0.85      -0.143556      -0.218297       0.102154    -0.00306624       -0.22861      -0.515605       -0.50327     -0.0436626    -0.00910149       0.253113     -0.0207065       0.151318       0.111032      -0.109944       0.097959     -0.0402677      0.0502495      0.0967728     -0.0723635     -0.0504656      0.0741047       0.128789      0.0794637      -0.149361       0.143785      0.0838733      -0.148269     -0.0904962       0.139741      0.0162904     -0.0151324      0.0669664     -0.0942889      0.0475238      -0.113898         0.1049     -0.0833472       0.115975     -0.0278805      -0.125793
           0.95     -0.0859347       -0.36009       0.384846       0.572596        0.27202      0.0228226       0.272866     -0.0914029      0.0393786       0.199885       0.152851      -0.119683       0.070083      -0.080662      0.0710289      0.0662128        0.10762      0.0144847     -0.0648294       0.146703     0.00764897       0.103915     -0.0134239       0.119561      -0.107197      0.0906379     -0.0325781     -0.0285751    -0.00979965     -0.0949464      0.0298319      0.0771799      -0.143978      0.0265593     0.00473443      0.0142097     -0.0101405     0.00592869    -0.00936186     -0.0856567
           1.05     -0.0243991      -0.413395      -0.697425     -0.0571602       0.473789     -0.0430277      -0.142019     -0.0262102      0.0571866       0.129853       0.131136      0.0139699      0.0136578     -0.0410007     0.00206028      0.0173857      0.0228644      -0.117287       0.122862     -0.0172759     -0.0137998    0.000963131      0.0146048      0.0824763     -0.0455306     0.00204322      0.0539953      0.0257577     -0.0256903      0.0212357     -0.0165239     0.00737974    0.000749333     0.00544898      0.0135654     -0.0484378     0.00325659      0.0047927     0.00112209     -0.0734161
           1.15      0.0409378       -0.40899       0.407357      -0.631525      0.0598883      0.0425428       0.160643      0.0479667     -0.0931286        0.27104       0.123921      0.0115895     -0.0668774       0.102736      -0.043157      -0.145352    -0.00491705     -0.0901031      0.0287708     -0.0570306    -0.00707254    -0.00804647      0.0594613       0.121475      0.0768956      -0.068567      0.0629411      0.0768605     -0.0917137       0.119637        0.05469     -0.0531603      0.0809367     -0.0375201      0.0246409     -0.0360562      0.0394487    -0.00200702      0.0187765     -0.0755572
           1.25      0.0950914      -0.350124      -0.200987        0.16005      -0.553553      -0.253348       0.334823      -0.201042      0.0637938     -0.0880643     -0.0517637      -0.203735     -0.0964138       0.160643      -0.133728       0.121469     -0.0538495      -0.153505       0.203829     -0.0424322      0.0684862      -0.174557     -0.0153632     0.00723913       0.121647      0.0500868     0.00672278    -0.00112885     -0.0655843       0.128294      0.0398984     -0.0101506      0.0366768     -0.0638616      0.0174673        0.01189      0.0142883     -0.0185437      -0.030815     -0.0551459
           1.35       0.136118      -0.252444       0.200167        0.12868      0.0368401       0.285992      -0.508596     -0.0370129     -0.0296064      -0.268897      -0.168345     -0.0982636      -0.180915       0.270022     -0.0378987       0.175931     -0.0667728      -0.143037       0.122814     -0.0892363       0.312594       0.137548      0.0992936      0.0785781      -0.100979     -0.0811762     -0.0659572      -0.116873      0.0393211     0.00354325     0.00447243      -0.141328      0.0762822      0.0721125      0.0652899     -0.0709396      0.0905068     -0.0482832      -0.014517     -0.0263251
           1.45       0.146718      -0.216795     0.00723194      0.0401321      0.0290077      -0.140046       0.159997       0.477106      0.0415984      -0.454457        0.16637      0.0979367       0.145394     -0.0621131       0.128543      -0.184469     -0.0549667     -0.0551203     -0.0883501      0.0743754       0.139004    -0.00813666       0.324058      -0.310945      0.0880451      -0.115672     -0.0251172      0.0750442      0.0925902      -0.121277      0.0535793      -0.036233     -0.0881002     -0.0307511      0.0854291       -0.12878      0.0545049      0.0603307      0.0212961    -0.00687393
           1.55       0.150784      -0.203261     -0.0294576      0.0124387      0.0270441        0.11537       0.066283     -0.0321418      -0.169895       0.135133      -0.338837        0.19575      -0.277293      -0.251939      -0.178314     -0.0100474       -0.17929       0.137891     -0.0773169       0.318212      0.0743246      -0.166478      -0.221823      -0.347546      -0.146928      -0.167038       -0.14105     -0.0210537      0.0896004      -0.139559      0.0829731      0.0181025       0.180981     -0.0939838     -0.0448474    -0.00885139      -0.102814       0.131257   -0.000345888     -0.0727568
           1.65       0.157393       -0.16387      0.0242976     -0.0996645     -0.0922206       0.104228     -0.0215903       -0.18072      0.0491937      -0.219322     -0.0242307       0.298889       0.470518      0.0271729       0.383711       0.214289     -0.0179335       0.185152      0.0847287      0.0882021      -0.244773     -0.0475046      -0.188399      0.0284022      -0.187484     -0.0139037      -0.172568      0.0345447      -0.184841       0.131426       0.157367     -0.0559163      0.0645457      0.0780704      0.0929052      0.0129656     -0.0485347     -0.0373975     -0.0503627       -0.10297
           1.75       0.165703      -0.102179     -0.0825608      -0.025476      -0.100447       0.101806     -0.0736395      0.0237462       0.045818      -0.109545     -0.0766281      -0.245242      0.0770416      -0.168488      -0.191782      -0.495322       0.109127      0.0564893      -0.341674     -0.0222525     -0.0681309     -0.0343994      -0.220567       0.161725      0.0159205       0.154974      -0.107187      -0.292302      -0.062249      0.0586678      0.0677594     -0.0777662      -0.114577       0.294781       0.168652      -0.107317      -0.012885     -0.0556948      -0.136375      -0.132897
           1.85       0.166961     -0.0923433      0.0903407     0.00223498     -0.0566923      0.0452975      -0.128381      0.0640588      0.0389777     -0.0074148     -0.0242215      0.0993726      -0.143159      0.0453121       -0.19456       0.155854       0.070362     -0.0295899       0.168935      0.0620958      -0.626263     0.00392683       0.039042       -0.16601      0.0906696      0.0762956       0.214243      0.0288162       0.113112      -0.217105      -0.308984      0.0731351      -0.227157       0.113789       0.202273     -0.0751687       0.067037     -0.0745041      -0.110162      -0.136059
           1.95       0.167655     -0.0824824    -0.00490701      0.0881542      -0.029251     -0.0265027      0.0482946       0.190052     -0.0908521      0.0732969     -0.0403431      0.0767975    -0.00597998     -0.0269641       0.225348     -0.0177692     -0.0579477       0.297518    -0.00780345      -0.429882       0.290018     -0.0593451      -0.407928      0.0394287     0.00947693      0.0905527       0.307905       0.184627      0.0949905     -0.0945309      -0.298853      0.0393185      0.0567175      0.0082131        0.12083      0.0209961       0.137928      -0.111842      0.0407315       -0.12011
           2.05       0.168128     -0.0751274     -0.0779382      0.0589053      -0.051447       0.124267       0.046372      -0.201561       0.167734      0.0703257     -0.0254502      0.0647079       0.194712      0.0988508      -0.120478     -0.0824481     -0.0862939      0.0847127      -0.394896    -0.00519827     -0.0628936      0.0888888       0.366691      0.0593795     -0.0174597     -0.0510844      0.0911682      0.0553488       0.157889     -0.0565628      -0.288863      -0.229862       0.292522      -0.147474     0.00904263       0.406039     -0.0626651     -0.0872981      0.0382292      -0.066007
           2.15       0.169347     -0.0420699    -0.00509231     0.00555884      0.0858635       0.144317      -0.113638     -0.0464715      -0.084672     -0.0613294        0.12844      -0.520866      -0.112778      0.0987439       0.316552       -0.11736    -0.00324125       0.223947      0.0739597      0.0608774      -0.167332     -0.0729122     -0.0527021      -0.269612       0.202853      -0.181564      0.0655281      0.0333642      0.0401929       0.191275      0.0263338       0.127868     -0.0543639      0.0225697      -0.228626       0.338221     -0.0891764      0.0954025      0.0183142     -0.0252443
           2.25       0.169859     -0.0324855     -0.0421318      -0.102777      0.0318275      0.0460975      0.0936408       0.147395       0.139555     -0.0960874       0.258464        0.15032      -0.202691       0.166621      -0.295849       0.254521     -0.0897896       0.199554      -0.190168      -0.211771       0.016796       0.187279     -0.0689719     -0.0830259      -0.199845       0.309112      -0.188564     -0.0597485      0.0627444       0.180958        0.17709       0.216147       -0.21099     -0.0135416      -0.141504       0.215104     -0.0727089      0.0408347      0.0397533    -0.00731736
           2.35       0.169844     -0.0239832      -0.144046     -0.0941773     -0.0581962      0.0275121      0.0642164       0.069221      -0.250424      0.0155945      -0.292945     -0.0142513      -0.103608      0.0700198       0.308011       0.145978      -0.109432     -0.0798832      -0.236322       0.276985    -0.00649817       0.304685      0.0335699        0.28363       0.298097       0.301103      0.0793447      0.0556159     -0.0264781      -0.221891       0.161453    -0.00192927      -0.198166     -0.0640245     -0.0702588      0.0270721      0.0101904      0.0184442      0.0850588     0.00973204
           2.45       0.170004    -0.00820996   -9.62983e-05      -0.150511      -0.177177       0.102257     -0.0590857     -0.0780338      0.0692242      -0.113762        0.28982       0.027172      -0.098239      -0.287975      0.0595268       0.132394       0.360524     -0.0205977      0.0490512       0.127318       0.141692      -0.304859      0.0342653       0.339977     -0.0907347     -0.0311886    -0.00203178      0.0523465        0.36832      -0.259165    -0.00168472     0.00938088     -0.0438199      0.0789191       -0.26482      0.0326228     -0.0587316      0.0313987      0.0403254     -0.0420297
           2.55       0.169819     0.00809059     -0.0328228    -0.00370711       -0.19464      0.0702383     0.00815861       0.354429     -0.0215029       0.145234      -0.106699      -0.213177       0.247279      -0.243725      -0.081215      0.0478914       0.142208      -0.211254       0.207358      0.0137717     -0.0376692       0.405943     0.00710607     -0.0829024      -0.320233      0.0511109       0.149899    -0.00713631      -0.103627      0.0337018    -0.00977664      0.0990386       0.271024      0.0739492        -0.2659      0.0524374     -0.0145127      0.0151509      0.0481476     -0.0889555
           2.65       0.169391       0.021404     -0.0890039       0.214231      -0.106718       0.154913      0.0946715     -0.0446624       -0.14064      0.0566816      0.0160391       0.381353      -0.244339      -0.039572       0.128189      -0.249853       0.198808     -0.0562085      0.0770271      -0.260337      -0.110306       0.237767       0.144415       0.162307       0.181174       -0.34619      -0.213139     -0.0596525     -0.0561321       0.115011      0.0333516       0.309034      0.0577465    -0.00838674     -0.0150831      -0.022063     -0.0289649     -0.0689843     0.00078791     -0.0722589
           2.75       0.169348      0.0340759      0.0549533       0.011977      0.0206824       0.333326      -0.107897      -0.159037       0.116016      0.0860729     -0.0325626       0.093475       0.194965      -0.320215     -0.0640147      0.0479166      0.0948382      -0.155661      0.0524964      -0.016775       0.241537      -0.147068       0.111588       -0.23584       0.306615       0.280881       0.175172     -0.0185817     -0.0940656       0.249722      0.0582878        0.16009      -0.177992      -0.319267        0.11071     -0.0160576     -0.0217977     -0.0733192    -0.00356218     -0.0212511
           2.85       0.169008       0.057599      0.0155309      0.0456585      0.0863323      0.0888176      0.0517997       0.110393       0.089929       0.200142       -0.25808     -0.0988364       0.256315       0.091766     -0.0901992      -0.154792      -0.168881    -0.00149484       0.339323      -0.290996     -0.0782482      -0.109589      0.0412996       0.108721      0.0528259      0.0352443      -0.372207       0.171706       0.261317      -0.184449       0.126552      -0.185604      -0.248472      -0.116287      -0.101187    0.000100654      -0.147359       0.106788      0.0171431     -0.0333104
           2.95       0.168391      0.0675953     0.00460985      0.0590667       0.100868     -0.0227076      0.0733215      -0.267508      -0.191742     -0.0157061       0.166887       0.191007        0.15888       0.316991      -0.121276      -0.104189         0.1553     -0.0476552      0.0257254      -0.106824      0.0446328      0.0598987      -0.119779      -0.263484       0.148593      0.0822476       0.271928      -0.225366     -0.0173613      -0.242735       0.166251         -0.216      0.0868098       0.123893      -0.344084      -0.191814     -0.0885607       0.108082       0.070452     -0.0763737
           3.05       0.167846      0.0793891      0.0350445     -0.0557973       0.035138     -0.0900765      0.0282001      -0.256748       0.202309      0.0590274      -0.084755     -0.0952381     0.00859923      -0.032521       0.156626      -0.050588      -0.438126      0.0436181     -0.0823421     -0.0652293      -0.031673     -0.0571374       0.267111      0.0432506       -0.21439    -0.00991711       0.178886      -0.105547       0.165229      0.0393481      0.0443224       0.384711      0.0104657        0.12868      -0.149902      -0.408852        0.14272      0.0171736      0.0611024      -0.123038
