 0.1 1.4972 0.583483 0.631131 -7.29689 1.71689 1.03974 -1.71823 -1.41299 -0.332713 0.0145225 -0.0369718 -0.00192081 0.00820275 -0.00422523 -0.00413608
 0.277978 1.04314 0.622723 1.14264 -6.4393 -3.06871 0.515674 -1.20962 -0.512999 -0.0436243 0.0487406 -0.108189 0.0124799 -0.0151498 -7.76192e-05 -0.00478859
 0.451752 0.772673 1.01932 0.649349 -3.74191 1.76944 0.521401 -0.210496 0.307908 0.0199493 0.126608 0.107526 0.0306429 0.00895597 0.00311022 0.00128127
 0.730631 0.739039 1.2996 1.06837 -1.37127 -1.51406 -1.32904 -0.210383 0.373949 0.261187 0.158766 0.144917 0.0392744 -0.0243491 0.0054358 -0.0112394
 0.270971 1.47898 1.47758 0.98989 -11.7085 -1.79012 -1.80769 -1.64134 0.387789 0.246976 0.100283 0.0104889 0.0129008 -0.00822121 -0.00105086 0.0042718
 0.392893 0.503604 0.61992 1.38509 -4.0096 -3.68971 1.17104 -0.514771 0.964667 -0.299374 -0.00251093 -0.103985 -0.000758168 -0.0186081 0.00588994 -0.00584355
 0.157457 0.597497 0.261161 0.776877 -6.86041 0.101924 4.01798 0.606429 -0.796788 -0.550105 0.404543 0.211357 -0.00796609 -0.0024046 -0.00496585 0.00343547
 1.06136 0.454555 0.46997 0.748849 5.80631 -0.0135617 1.86378 1.087 0.0315038 0.122596 0.515488 0.0563753 0.0248821 0.0119691 0.00871141 -0.00206653
 1.37528 0.154655 1.26176 0.350851 5.55206 5.1529 -0.900555 2.34373 -0.68491 -0.31857 -0.315087 0.14526 0.0374174 0.000910207 0.0148148 0.00160996
 0.761461 0.568068 1.34164 0.959059 1.34658 -0.993156 0.461915 0.371355 -0.102337 0.170779 -0.0868065 -0.0601762 0.0407009 -0.0139058 -0.0153545 0.00669949
 0.614314 1.05716 0.163063 1.36406 2.82922 -4.66358 2.19264 -1.75132 0.379072 -0.143868 -0.372745 -0.0695909 -0.0309573 -0.0011101 0.00534736 0.000917538
 0.123824 1.27437 1.18048 1.21131 -15.1005 -2.89421 -2.07405 -0.851914 -0.374088 -0.307514 0.18679 0.0513512 0.0130462 -0.00752961 -0.010341 -0.00411843
 1.28418 0.643744 1.14264 0.331231 3.7611 5.22411 -2.43003 1.06534 0.0858528 0.0487284 0.456473 0.231753 0.0143976 0.00192877 -0.00209636 0.00607112
 0.147648 0.898799 0.105606 0.701201 -4.86761 0.0669445 2.66292 -1.38729 -0.472656 -0.728648 0.132495 0.382562 -0.0224203 0.0196054 -0.00671205 0.000642823
 0.17007 0.9002 0.472773 0.586286 -6.10712 2.88504 0.446513 -1.48043 -0.847342 -0.428303 0.157874 0.303388 0.00849251 0.0196268 -0.00395972 0.00050349
 1.3977 0.350851 1.20851 0.603103 5.12592 0.437471 -1.20702 1.54635 -1.11018 -0.200124 -0.255744 0.110004 0.0592634 -0.00927081 -0.00136664 -0.00363837
 1.05295 0.277978 0.199499 1.26737 3.13265 -4.64207 2.0278 1.88621 -0.0308894 -0.278095 -0.233776 0.0209527 -0.0368751 0.0024329 -0.00161274 0.00313133
 0.115415 0.286386 0.84975 0.988488 -14.3713 -0.442073 2.40905 2.12669 -0.67151 -0.00544216 0.128274 0.0090414 0.0116861 0.016325 -0.00722896 -0.00787271
 0.612913 1.08098 1.24775 0.182683 -0.242288 7.12929 -1.84359 -1.28837 1.38755 -0.531288 -0.0399705 0.00882472 -0.0205122 -0.0134859 0.0142715 0.00320618
 0.18969 0.907207 0.636737 0.98008 -10.7154 -2.20373 0.154896 -0.361547 -0.825322 -0.0825461 0.0973744 0.0305354 0.00772959 0.0102194 -0.0123646 -0.0022251
 0.664765 1.27718 1.04595 0.258358 3.57014 5.8822 0.0224498 -1.74782 0.676081 0.185166 -0.0199131 -0.227436 0.0125643 0.00378854 -0.00604786 -0.0021214
 1.07958 0.453153 0.350851 1.30801 5.85708 -4.06314 2.38858 1.12706 0.285128 -0.344016 0.280124 -0.00677013 0.00488593 -0.018137 0.00197743 -0.00577332
 0.938038 0.734835 0.601702 1.41031 3.63994 -5.0726 -0.644812 -0.99944 0.518373 -0.324829 -0.0534575 -0.362616 0.0165505 -0.00180108 -0.00405684 0.00838672
 1.40891 1.46777 1.06977 0.873574 4.86298 -0.114662 -1.25895 -0.218348 -0.855198 0.589906 0.304836 0.043413 0.0130063 0.00305602 -0.00803203 -0.00282528
 1.04595 1.00531 0.723624 0.345245 0.84384 3.00279 -1.0053 0.574147 0.0201306 -0.10201 0.102241 -0.0170986 -0.032058 -0.00873995 0.00127629 -0.000433834
 0.273774 0.713814 1.1034 0.851151 -8.35757 0.408993 0.0429632 -0.264228 -0.271602 0.0306351 0.130556 0.266948 0.0119352 0.0240371 0.00763789 -0.00229588
 0.224725 1.13143 1.45235 1.21692 -9.72308 -2.95887 -2.62079 -2.55185 0.102973 -0.0499198 0.0257025 -0.00748827 0.0214791 -0.000726638 0.00249403 -0.00546815
 1.02352 0.33964 1.07257 1.21552 -0.306561 -3.04652 0.268935 2.08352 0.602113 0.260709 0.147685 -0.0398554 0.0348456 -0.0171926 -0.00426495 0.00151428
 0.775475 1.14404 0.757257 1.08939 4.54781 -1.71446 2.69636 -0.704564 -0.486002 0.0858138 0.0405928 -0.356391 0.0185165 -0.0135079 0.000249043 0.00222068
 1.11041 0.488188 0.251351 0.945045 1.04159 -2.94464 1.75951 2.4612 -0.564811 0.349201 0.0771359 0.251578 -0.0712766 0.00780467 0.00817225 -0.00244824
 0.975876 0.11962 0.541441 0.684384 4.37171 0.359127 2.81853 2.1935 0.33981 0.119598 -0.233869 0.150323 0.0107717 0.0312163 0.00355203 -0.00999164
 1.2029 0.276577 1.32062 1.4986 3.8048 -3.68894 -1.30779 1.25476 -0.336521 -0.311076 -0.314731 -0.172802 0.0497117 -0.00911467 0.0064112 0.00240362
 0.453153 1.13283 1.301 0.534434 -3.4807 2.44577 1.20228 -0.911791 -0.0685918 0.0856847 -0.340101 0.107249 -0.00113695 0.0107142 0.0250735 -0.00835958
 0.158859 1.32763 0.280781 1.42152 -6.42494 -4.55195 1.4933 -2.51476 -0.686518 -0.706724 -0.0279235 -0.186004 -0.00673318 0.0264384 -0.0121454 0.00312448
 1.35005 0.994094 0.228929 0.228929 -5.03672 -0.160724 -5.73346 1.46697 -0.830686 0.266649 0.127558 -0.10075 -0.116073 -0.0153482 0.0137228 -0.000350489
 1.0992 0.967467 0.939439 0.16026 -1.98238 3.64788 -3.94463 0.614511 0.214563 -0.0707235 -0.00582755 -0.265514 -0.0489176 -0.0157638 0.00697819 0.00191476
 0.994094 1.35005 0.880581 1.47477 3.92185 -3.48081 1.04502 -0.234482 0.0730187 0.346712 0.486169 -0.289428 0.0347538 0.0429558 -0.00683078 0.00978488
 0.793694 0.781081 1.46637 0.464364 4.31936 4.52431 -1.4968 -1.08262 0.523864 0.132634 0.139794 0.301436 0.0295937 0.0240703 -0.0116303 0.00192303
 1.49299 0.510611 1.14825 0.130831 -1.11363 3.50395 -6.28876 1.71989 0.337323 -0.697082 0.410653 -0.171737 -0.0467097 -0.00481131 0.00661181 -0.00572989
 0.576476 0.754454 0.873574 1.09079 -2.74967 -3.23494 -1.55235 -1.27515 1.19734 0.235732 0.0978917 -0.168492 0.0115408 0.0190397 -0.000439829 0.0101679
 0.433534 0.762863 0.638138 0.151852 -2.89248 6.67116 -1.55948 -1.28256 1.16672 -0.262577 -0.0605604 -0.418173 -0.016767 0.000120624 0.00247259 -0.000371893
 0.63954 0.137838 0.762863 1.18328 -3.10926 -2.71092 -0.300295 0.864068 0.818441 0.238417 -0.520091 -0.0131112 0.0167001 0.00688415 0.00862049 -0.000612343
 0.973073 1.39489 1.27297 1.10621 3.99099 -1.91215 0.550896 -1.25863 -0.278719 -0.201797 -0.670302 -0.0449997 0.0248234 -0.00284652 -0.000464506 -0.000492471
 1.18749 1.42292 0.981481 1.06697 7.05914 -1.70266 0.728237 -0.911599 0.00290764 0.123663 0.268005 -0.0635654 0.0283499 0.00348917 -0.000103493 -0.00346262
 1.38929 1.21552 0.797898 0.223323 -1.36785 2.30783 -7.07249 -0.296692 -0.651023 -0.140831 -0.0805156 -0.134645 -0.0570712 -0.00455169 -0.0035425 -0.00687019
 0.196697 0.462963 1.37668 0.142042 -5.27484 8.71484 -0.125264 -0.429323 0.0697551 -0.683686 0.127978 -0.298719 0.0396247 0.00313488 0.00469726 -0.00926644
 0.991291 1.1959 1.13704 1.32482 -0.0124401 -4.13545 -1.21771 -0.23095 0.349103 0.289591 0.238074 -0.300366 0.040194 -0.00894503 -0.00601457 0.0054291
 1.43834 1.35706 0.950651 1.41451 7.98484 -4.74583 -0.886901 -1.3769 -0.0741159 -0.662226 -0.0198341 -0.336732 0.0184399 0.0058998 0.00908053 0.0102395
 0.465766 1.23934 0.973073 1.48318 -5.41171 -4.3814 0.692578 -0.967963 0.497534 0.683912 0.241973 -0.391212 0.0228742 0.021733 0.0182146 0.000492185
 0.691391 0.139239 0.102803 1.1034 3.52112 -2.79423 3.59935 1.10433 0.842485 -0.554193 -0.801107 0.0741436 -0.0197735 0.0126031 -0.0025352 0.00467073
 1.20991 0.748849 0.631131 0.984284 5.00906 -2.48356 0.540374 0.660176 -1.17605 -0.0691624 0.0650321 0.0471169 0.00564002 -0.0134526 -0.0137623 -0.0090161
 0.76006 1.23654 1.06837 0.671772 2.03279 0.386127 0.113879 -1.26294 0.741279 0.264203 -0.22528 0.0374605 0.009377 0.0157006 -0.0111474 0.00577039
 0.418118 1.0978 0.778278 0.77968 -4.42918 0.531578 0.880863 -0.85746 -0.393959 0.829961 0.358483 -0.0377632 0.0175495 -0.0100087 0.0147219 -0.00839315
 0.471371 0.128028 1.03754 1.13003 -5.78958 -0.996812 2.26178 2.26574 0.107063 0.180798 -0.440125 0.00750719 0.020026 -0.0176622 0.0160653 -0.00147962
 0.568068 0.761461 0.341041 1.16366 3.17329 -2.02867 4.92571 -0.181025 0.0264664 0.211305 0.0579925 -0.151929 -0.00630271 0.0127848 -0.00356384 0.00277452
 0.33964 1.23794 0.104204 0.17988 -8.25657 3.70353 -0.109675 -0.626586 0.634051 -0.423245 -0.10629 0.0535125 -0.133357 0.00417034 0.0207986 0.0059896
 1.1959 0.991291 0.348048 1.21972 5.2583 -3.83167 0.999328 0.20559 0.0330327 0.110843 0.196993 0.0489069 -0.0395409 0.0179215 -0.0103669 -0.00394978
 1.37107 1.27578 0.217718 0.996897 2.04414 -4.93004 0.00475743 0.611849 -0.440175 0.0933599 0.0658001 0.0483791 -0.0695335 0.00899839 0.0039579 0.00100395
 0.182683 0.537237 0.725025 0.502202 -9.75221 2.13564 0.524544 0.13718 -0.607016 -0.0321694 0.342371 0.251697 0.026493 0.00605729 -0.00253312 0.00340638
 0.181281 0.67037 0.426527 0.46997 -5.19824 4.38004 3.62129 0.306704 -0.822318 -0.489545 0.102585 0.0661369 -0.0053179 0.00881941 -0.0126732 0.00566101
 1.38088 1.44535 0.649349 0.792292 5.56791 -1.04701 0.0672041 -0.0650917 -0.577092 -0.103661 0.0767602 -0.0816802 0.00842605 -0.00765395 -0.00544201 0.000507107
 0.412513 1.06557 1.18609 1.00951 -3.20321 0.0523603 -0.981586 -2.31228 0.490221 0.107336 -0.0350379 0.360468 -0.00495283 0.027716 0.0142751 -0.0058948
 0.818919 1.45095 1.2043 0.24995 3.01635 5.85849 -1.11956 -1.28019 0.542548 0.216625 -0.0907841 -0.202066 -0.00763453 0.000601361 -0.0017377 0.00982452
 0.521822 1.2043 1.45095 0.318619 1.18765 5.57366 -0.430154 -2.09661 0.916101 -0.141791 -0.0468681 0.0866861 -0.00238115 0.00199441 0.0174866 -0.00286559
 1.48458 0.315816 0.925425 0.402703 3.74293 3.15633 -3.7806 1.77212 -0.601502 -0.151902 0.220285 0.134811 0.0142196 -0.000467488 0.00982855 0.000809789
 0.785285 0.144845 0.654955 1.47758 0.0575662 -3.73888 0.965406 1.50512 0.366838 0.465118 -0.0877884 -0.322264 0.0380806 0.0213584 0.00153783 0.0092097
 0.46016 0.296196 0.751652 0.290591 -1.02652 6.33897 2.35997 0.872332 -0.0927528 0.257304 -0.409353 -0.0997395 0.0345479 -0.01585 -0.0021227 0.00742854
 0.221922 1.24635 1.13564 0.465766 -7.60934 2.9685 -0.514468 -1.79454 -0.169258 -0.35502 -0.0102184 0.12134 0.0113433 -0.0145165 -0.00141088 0.0113707
 0.343844 1.40611 0.165866 0.324224 1.09485 3.73267 2.64816 -2.07461 0.0178712 -0.417219 0.037236 -0.0623894 -0.0386603 -0.00182319 0.0121252 0.0150221
 0.200901 0.430731 1.42853 1.05996 -14.4412 -2.3814 -2.62102 0.641087 -0.114247 -0.221901 0.157159 0.236581 0.0420096 -0.0149443 -0.0225467 -0.0077207
 0.800701 0.667568 0.998298 0.381682 2.45066 4.71768 1.02756 0.522693 -0.388142 0.129689 -0.14045 -0.00823433 -0.00107003 0.00763549 0.00398458 0.00708482
 1.2982 0.108408 0.101401 0.647948 0.0909497 -2.36119 -0.693668 3.10936 -0.751146 0.11164 -0.536493 0.148478 -0.0557674 -0.00896125 0.00439669 0.00792799
 0.476977 1.22673 0.212112 0.601702 3.36156 1.42861 5.07239 -1.22755 -0.681803 -0.0145248 -0.531964 0.0731881 -0.0226435 8.45982e-05 0.00807516 0.00556282
 1.41592 0.404104 0.48959 0.995495 4.96223 -3.6316 -1.78411 0.976425 -0.0868375 -0.394781 0.211484 0.266086 -0.0523072 0.0229906 -0.00342119 -0.00336713
