5.0 1.0 5.0
5.0 1.0 5.0
4.0 1.0 4.0
2.0 1.0 2.0
0.75 1.0 0.75
0.5 1.0 0.5
0.2 1.0 0.2
0.2 1.0 0.2
0.05 1.0 0.05
0.02 1.0 0.02
0.01 1.0 0.01
0.01 1.0 0.01

