'uu_width','ud_width','us_width','ss_width'
0.903067, 1.27732, 0.830081, 0.566183
0.955941, 1.26228, 0.819083, 0.582233
0.901078, 1.3863, 0.93032, 0.58509
0.844289, 1.45936, 0.875435, 0.616808
0.874337, 1.49123, 0.834317, 0.577758
0.786041, 1.44592, 0.771842, 0.534576
0.835977, 1.29504, 0.813728, 0.516287
0.877354, 1.24022, 0.854044, 0.558277
0.850551, 1.25981, 0.783668, 0.649023
1.02383, 0.990868, 0.696336, 0.670304
1.09969, 0.982733, 0.807521, 0.717346
1.26168, 0.989826, 0.847369, 0.584625
1.27368, 0.80945, 0.982518, 0.505731
1.2026, 0.805501, 0.972549, 0.615459
1.06192, 0.683746, 1.18786, 0.593501
1.05417, 0.795407, 1.25934, 0.601283
0.995109, 0.742375, 1.33802, 0.626907
0.955154, 0.749781, 1.35917, 0.712188
0.936152, 0.633977, 1.33078, 0.670477
0.960945, 0.617515, 1.33605, 0.568107
0.8643, 0.71595, 1.45634, 0.512952
0.984701, 0.739183, 1.37806, 0.413321
1.06548, 0.819312, 1.46894, 0.376164
1.14481, 0.740254, 1.41028, 0.400999
0.913168, 0.874294, 1.34698, 0.595295
0.991776, 0.771783, 1.33895, 0.450305
0.902183, 0.75798, 1.49752, 0.443052
0.911246, 0.771608, 1.39916, 0.362536
0.954461, 0.811896, 1.32362, 0.312821
1.1123, 0.854748, 1.27195, 0.324872
1.17465, 0.908606, 1.09983, 0.315832
1.20167, 0.839311, 1.21883, 0.202295
1.20187, 0.711399, 1.26687, 0.384887
1.25823, 0.659685, 1.18423, 0.403737
1.22747, 0.712024, 1.195, 0.368814
1.11599, 0.658966, 1.3914, 0.330962
1.02082, 0.79652, 1.39855, 0.469313
1.1286, 0.893947, 1.45856, 0.570269
1.09882, 0.615197, 1.34577, 0.36883
0.905046, 0.505114, 1.43903, 0.463918
0.901504, 0.547824, 1.40939, 0.355497
0.98814, 0.626652, 1.34565, 0.378831
1.16869, 0.522971, 1.17248, 0.381354
1.02095, 0.627633, 1.11537, 0.356308
1.07675, 0.76058, 1.31564, 0.262744
1.06867, 0.645185, 1.27813, 0.209001
1.01088, 0.654459, 1.31779, 0.422097
0.948614, 0.712612, 1.44084, 0.344475
1.01993, 0.775249, 1.05532, 0.426334
1.06571, 0.783705, 1.07594, 0.362762
0.988047, 0.866704, 0.964581, 0.516268
0.763749, 0.811781, 0.948015, 0.532948
0.763749, 0.811781, 0.948015, 0.532948
0.779066, 0.763646, 0.882983, 0.546847
0.905542, 0.674683, 0.805382, 0.674003
0.826106, 0.664864, 0.944765, 0.487469
0.804792, 0.707499, 1.01889, 0.706048
0.902534, 0.799669, 0.892334, 0.737679
0.964072, 0.642217, 0.97601, 0.840901
0.881834, 0.84112, 0.938837, 0.672294
0.887597, 0.941635, 0.901187, 0.625963
0.855797, 0.889225, 0.80947, 0.635113
0.803168, 0.956942, 0.73527, 0.720415
0.794271, 0.885263, 0.779068, 0.909825
0.750453, 0.914295, 0.966305, 0.740134
0.764024, 1.09194, 0.956733, 0.721008
0.721015, 1.20241, 0.895777, 0.74124
0.756591, 1.11751, 0.917488, 0.771007
0.796098, 0.953707, 0.85635, 0.7801
0.815913, 1.18424, 0.840315, 0.86734
0.826879, 1.02217, 0.869772, 0.914414
1.00771, 0.995206, 0.904967, 0.583455
1.15127, 0.932554, 0.915748, 0.503017
1.20236, 1.03238, 0.949822, 0.513784
1.29799, 0.852634, 1.00582, 0.583884
1.21647, 0.976744, 0.967715, 0.590487
1.30948, 1.06905, 0.986697, 0.411705
1.24272, 1.12871, 0.808267, 0.518286
1.24463, 0.961834, 0.93527, 0.640883
1.30591, 1.04822, 0.88998, 0.555643
1.26741, 1.02945, 0.748487, 0.549939
1.28087, 1.20142, 0.860017, 0.502196
1.16436, 1.32272, 0.849526, 0.459941
1.05832, 1.30231, 0.803097, 0.399182
1.06843, 1.29337, 0.905797, 0.371526
1.24103, 1.35948, 0.854029, 0.472216
1.15419, 1.43713, 0.918323, 0.501871
1.20471, 1.37646, 0.951961, 0.483269
1.23888, 1.47419, 1.02178, 0.511755
1.08317, 1.42725, 0.982656, 0.646796
1.05724, 1.47516, 1.07865, 0.601718
1.03345, 1.44921, 1.09142, 0.678571
1.03771, 1.47067, 1.17425, 0.664536
1.03669, 1.39446, 1.16311, 0.733399
0.950009, 1.49219, 1.34979, 0.550202
1.06952, 1.43749, 1.38365, 0.586244
1.06251, 1.42871, 1.48605, 0.558896
1.04181, 1.43709, 1.46724, 0.652199
0.978169, 1.47197, 1.43191, 0.720234
0.885027, 1.36629, 1.43451, 0.759133
1.18408, 1.28498, 1.39923, 0.630612
1.15936, 1.2196, 1.46704, 0.61585
1.25023, 1.26675, 1.47572, 0.548488
1.26844, 1.3021, 1.49909, 0.549858
1.30429, 1.31568, 1.48496, 0.613537
1.15973, 1.19524, 1.3821, 0.648829
1.18063, 1.15264, 1.38852, 0.676753
1.04028, 1.27655, 1.39881, 0.641375
1.00477, 1.19411, 1.28838, 0.527977
0.827816, 1.28072, 1.2471, 0.520103
0.894185, 1.23767, 1.04693, 0.493478
0.877684, 1.2397, 1.02671, 0.429043
0.801288, 1.34916, 1.10095, 0.361087
0.801288, 1.34916, 1.10095, 0.361087
0.801288, 1.34916, 1.10095, 0.361087
0.944094, 1.32816, 1.06404, 0.377368
1.05057, 1.16175, 1.08148, 0.54774
0.997467, 1.16359, 1.19347, 0.523222
0.891544, 1.16103, 1.05811, 0.62168
0.905865, 1.35576, 0.997797, 0.629716
0.840902, 1.30768, 0.992994, 0.608359
0.869726, 1.35817, 1.14774, 0.507016
0.868679, 1.21341, 1.33287, 0.531821
0.810313, 1.18774, 1.29742, 0.469422
0.773039, 1.24495, 1.21135, 0.452125
1.00582, 1.04337, 1.27225, 0.402335
0.975139, 1.06725, 1.24871, 0.477356
0.78405, 1.19791, 1.24619, 0.480366
1.04998, 1.13173, 1.18961, 0.587647
1.13515, 1.16675, 1.11905, 0.55795
1.10775, 1.37503, 1.15548, 0.493228
1.14941, 1.36166, 1.11296, 0.388562
1.12825, 1.30429, 1.0956, 0.5092
0.93991, 1.30719, 1.17633, 0.383841
0.9271, 1.19337, 1.05179, 0.417402
0.959164, 1.21072, 1.14848, 0.52077
1.0552, 1.19372, 1.09596, 0.475445
1.27474, 1.09594, 1.16171, 0.626059
1.30926, 1.17865, 1.11304, 0.517899
1.21704, 1.23666, 0.879197, 0.385999
1.2032, 1.19224, 0.697428, 0.461809
1.23666, 1.29049, 0.806554, 0.634364
1.32683, 1.40538, 0.851086, 0.615631
1.2804, 1.49724, 0.790106, 0.532839
1.18756, 1.44901, 0.928444, 0.526167
1.27917, 1.37074, 1.07431, 0.408422
1.33673, 1.26765, 1.22826, 0.315001
1.39742, 1.06616, 1.0437, 0.358596
1.47192, 1.06916, 0.9878, 0.463759
1.36641, 1.22587, 0.832753, 0.584048
1.42103, 1.40089, 0.854162, 0.456321
1.39249, 1.45857, 0.917741, 0.539345
1.33405, 1.47383, 0.884165, 0.544265
1.35086, 1.46844, 0.962054, 0.505011
1.40192, 1.48369, 0.929977, 0.434912
1.46064, 1.47399, 0.85156, 0.47839
1.39926, 1.46023, 1.05449, 0.488124
1.39222, 1.49807, 1.14931, 0.485348
1.45278, 1.41681, 1.28784, 0.387522
1.40076, 1.39632, 1.37836, 0.425814
1.47683, 1.36077, 1.46458, 0.304364
1.31287, 1.46093, 1.44254, 0.436199
1.35561, 1.33173, 1.44993, 0.39094
1.25016, 1.46138, 1.4172, 0.216523
1.28911, 1.45498, 1.37081, 0.358248
1.21065, 1.45706, 1.42556, 0.38557
1.36077, 1.36516, 1.48334, 0.491886
1.31532, 1.3878, 1.46412, 0.479617
1.20633, 1.44307, 1.40071, 0.538249
1.12172, 1.32432, 1.35985, 0.373146
1.06412, 1.40459, 1.46122, 0.466629
1.0491, 1.36748, 1.4209, 0.540578
1.02337, 1.4751, 1.16324, 0.603852
0.919608, 1.46736, 1.33927, 0.604848
0.987599, 1.41495, 1.38626, 0.794592
0.946502, 1.42213, 1.43554, 0.884086
0.95282, 1.23917, 1.43474, 0.896499
0.912169, 1.29328, 1.42922, 0.903766
0.953338, 1.27781, 1.40974, 0.915424
0.97469, 1.28344, 1.47381, 0.727235
1.07476, 1.32103, 1.42864, 0.702331
1.02702, 1.43843, 1.39225, 0.698404
1.01235, 1.47316, 1.27286, 0.717475
1.01646, 1.38549, 1.30457, 1.04473
1.09654, 1.17925, 1.48503, 1.08145
1.08729, 1.07895, 1.4729, 0.994528
0.95387, 1.09506, 1.36246, 1.17857
1.04677, 1.34626, 1.47406, 1.31857
0.99059, 1.3293, 1.32927, 1.32724
1.0266, 1.44016, 1.27358, 1.21898
1.00249, 1.47337, 1.24927, 1.19462
0.985264, 1.21345, 0.961283, 1.03589
1.02423, 1.02331, 0.908911, 1.0899
0.835418, 1.00009, 1.0144, 0.911417
0.817387, 1.06925, 0.947106, 0.817739
0.845775, 1.11714, 0.799246, 0.755132
0.802702, 1.11946, 0.803009, 0.804938
0.902699, 0.981023, 0.791107, 0.685075
0.942148, 1.04099, 0.873949, 0.877074
0.963311, 1.09375, 0.839297, 0.781904
0.709498, 0.994218, 0.76991, 0.709211
0.72663, 1.01858, 0.873549, 0.708942
0.710289, 1.0618, 0.835915, 0.70837
0.710289, 1.0618, 0.835915, 0.70837
0.710289, 1.0618, 0.835915, 0.70837
0.710289, 1.0618, 0.835915, 0.70837
0.651463, 1.09909, 0.899814, 0.731736
0.651463, 1.09909, 0.899814, 0.731736
0.835984, 1.03562, 1.04739, 0.829471
0.924142, 1.0613, 1.1034, 1.00799
0.864659, 0.807462, 0.994816, 0.934978
0.953101, 0.838221, 0.90081, 0.992965
0.947184, 0.89796, 1.06565, 0.856713
0.945282, 0.738675, 1.13922, 0.787414
0.928847, 0.723255, 1.04386, 0.832075
0.909876, 0.622921, 1.12532, 0.769483
0.938094, 0.801758, 1.11688, 0.803863
0.930637, 0.887263, 1.08385, 0.791113
0.851449, 0.947069, 1.00303, 0.673834
0.820834, 1.00445, 1.05234, 0.887228
0.837587, 1.12403, 1.23036, 0.829598
0.748791, 0.995376, 0.994259, 0.74948
0.882922, 1.09189, 1.09694, 0.849222
0.945674, 0.986793, 1.21909, 0.869803
0.907871, 1.01761, 1.14033, 0.614648
0.950623, 0.859902, 1.24999, 0.598774
0.956768, 0.915769, 1.26893, 0.604278
0.880376, 1.0392, 1.28046, 0.827528
0.861491, 1.0485, 1.1057, 0.740726
0.923478, 1.07537, 0.811033, 0.636311
0.931654, 1.06529, 0.860811, 0.630842
1.01891, 1.16862, 0.801256, 0.575829
1.08086, 1.10665, 0.826583, 0.557024
1.20058, 1.02173, 0.933105, 0.507977
1.18538, 0.828648, 0.736967, 0.544171
1.4154, 0.972544, 0.764769, 0.505131
1.38294, 1.07354, 0.978741, 0.504917
1.40614, 1.00662, 1.23519, 0.319428
1.20993, 0.899238, 1.21617, 0.204959
1.24874, 0.931058, 1.30734, 0.279962
1.21311, 0.849264, 1.27998, 0.413543
1.06573, 0.764109, 1.28675, 0.269253
0.953544, 0.610779, 1.30462, 0.135001
0.887172, 0.645909, 1.20173, 0.182038
0.883421, 0.621784, 1.21603, 0.173959
0.883421, 0.621784, 1.21603, 0.173959
0.987287, 0.664052, 1.20905, 0.359716
1.06598, 0.694684, 1.10597, 0.394413
1.19659, 0.856359, 0.885573, 0.454443
0.916149, 0.949172, 0.835229, 0.530066
1.11468, 0.571723, 0.937842, 0.546204
0.989231, 0.672398, 0.828956, 0.41271
1.09283, 0.735811, 0.816401, 0.31597
1.09283, 0.735811, 0.816401, 0.31597
1.13525, 0.589731, 0.862508, 0.301619
1.05826, 0.516701, 0.867262, 0.31028
0.961778, 0.527795, 0.794185, 0.409056
1.06273, 0.318152, 0.826037, 0.419104
1.0135, 0.319334, 0.846895, 0.544578
0.921483, 0.398375, 1.05943, 0.365994
0.914497, 0.49857, 1.13286, 0.350305
0.852195, 0.52471, 1.13047, 0.406686
0.919474, 0.614431, 1.22149, 0.544656
0.977731, 0.595244, 1.1812, 0.557449
1.08691, 0.566116, 1.08395, 0.811162
1.02136, 0.578999, 1.00255, 0.849477
0.92018, 0.406347, 1.21143, 0.881171
0.956124, 0.411205, 1.1892, 0.941877
0.956124, 0.411205, 1.1892, 0.941877
1.14725, 0.441291, 1.22655, 0.920745
1.18471, 0.34313, 1.26702, 0.915223
1.25379, 0.487081, 1.18961, 1.02358
1.28326, 0.536414, 1.2396, 1.00269
1.24056, 0.716555, 1.37597, 1.01263
1.12564, 0.729412, 1.34196, 1.05541
1.03366, 0.41469, 1.29339, 1.11895
1.14385, 0.397232, 1.20848, 0.908433
1.02613, 0.310588, 1.09135, 0.829237
1.05541, 0.513692, 0.928868, 0.714655
0.883377, 0.453841, 0.970783, 0.731472
0.906066, 0.570481, 0.964258, 0.667858
0.833686, 0.778062, 0.816955, 0.707658
0.796586, 0.777848, 0.869057, 0.642279
0.832912, 0.735754, 0.939878, 0.57083
0.780121, 0.72548, 0.927606, 0.605982
0.79439, 0.70361, 0.956623, 0.577883
0.884972, 0.784999, 1.10885, 0.594943
1.0102, 0.771806, 1.1432, 0.425082
0.921681, 0.805101, 1.28193, 0.337575
0.868835, 0.92248, 1.31976, 0.336878
0.936673, 1.00001, 1.41425, 0.303098
0.890337, 1.01838, 1.34428, 0.264471
0.932242, 1.15151, 1.24214, 0.271226
1.05478, 1.20877, 1.37721, 0.38643
1.04223, 1.28877, 1.32481, 0.492722
1.11036, 1.24722, 1.49743, 0.358198
1.24033, 1.26745, 1.35052, 0.42502
1.44329, 1.21971, 1.22959, 0.485749
1.44618, 1.15354, 1.20289, 0.376773
1.4498, 1.20006, 1.15937, 0.361389
1.45491, 1.09723, 1.09882, 0.400096
1.42521, 1.00989, 1.23979, 0.30981
1.39208, 0.833967, 1.35105, 0.417799
1.4185, 0.806996, 1.4491, 0.395832
1.42207, 0.829578, 1.48468, 0.400136
1.37506, 0.940332, 1.44093, 0.31673
1.44473, 1.15949, 1.27951, 0.257924
1.45092, 1.09671, 1.28956, 0.295684
1.40271, 1.10951, 1.33605, 0.404909
1.32125, 0.97547, 1.24595, 0.429151
1.24748, 0.970271, 1.42016, 0.297062
1.33967, 1.10321, 1.49224, 0.261911
1.36759, 1.18101, 1.46924, 0.232029
1.49353, 1.19632, 1.47479, 0.368871
1.35921, 1.11822, 1.44511, 0.273384
1.37224, 1.13186, 1.34707, 0.234191
1.36583, 1.07266, 1.42549, 0.430019
1.32975, 1.08819, 1.36249, 0.358416
1.28764, 1.31371, 1.37294, 0.335167
1.44235, 1.31236, 1.25679, 0.442086
1.33045, 1.41453, 1.09041, 0.325404
1.29174, 1.46365, 1.18665, 0.406953
1.30567, 1.41872, 1.28827, 0.305732
1.22648, 1.36585, 1.12046, 0.48687
1.21751, 1.2456, 0.970808, 0.459201
1.34935, 1.12942, 0.76496, 0.47835
1.31012, 1.14178, 0.827274, 0.701094
1.1885, 1.06496, 0.766182, 0.693715
1.28341, 1.17728, 0.749487, 0.74842
1.38284, 1.26927, 0.756301, 0.593796
1.22364, 1.27414, 0.72293, 0.621827
1.15032, 1.3186, 0.503092, 0.574877
1.18162, 1.22089, 0.448635, 0.491771
1.2326, 1.22715, 0.580965, 0.482362
1.11571, 1.16977, 0.752732, 0.570534
1.1328, 1.01289, 0.767685, 0.690011
1.10227, 0.9281, 0.742456, 0.669343
1.05958, 0.942372, 0.819157, 0.620056
1.14276, 0.990344, 0.755851, 0.453149
0.913429, 1.06458, 1.0488, 0.634045
0.967479, 1.18368, 1.08162, 0.915983
0.926302, 1.2333, 1.16559, 0.920344
0.952096, 1.17555, 1.14005, 1.00834
1.07006, 1.08871, 1.00899, 0.963176
1.01102, 1.10107, 1.03629, 0.893669
1.01102, 1.10107, 1.03629, 0.893669
0.867211, 1.10329, 1.00064, 0.995515
0.929792, 1.05453, 0.875501, 0.958047
0.899464, 1.14205, 0.906932, 0.898385
0.875602, 1.13937, 0.87939, 0.922822
0.759513, 1.16958, 0.821275, 0.960316
0.817279, 1.03051, 0.589835, 1.2127
0.913358, 0.999385, 0.722787, 1.14891
0.870417, 0.874155, 0.594391, 1.24426
0.89378, 0.713155, 0.526032, 1.3478
0.943024, 0.902004, 0.686205, 1.37522
0.89392, 0.927704, 0.762624, 1.47423
0.89392, 0.927704, 0.762624, 1.47423
0.856052, 0.926844, 0.931757, 1.3273
0.975242, 0.783258, 0.916066, 1.43117
1.02924, 0.841492, 0.920994, 1.35524
1.03873, 0.93953, 0.720288, 1.29911
0.897843, 0.961199, 0.686128, 1.43647
0.85302, 1.11059, 0.614197, 1.35232
0.84052, 1.19212, 0.598029, 1.16849
0.900201, 1.15864, 0.859651, 0.90578
0.803483, 1.09718, 0.900982, 1.01727
0.862461, 1.17601, 0.607137, 0.984961
0.950297, 1.20357, 0.609003, 1.10998
0.767361, 1.19372, 0.678051, 1.33786
0.781758, 1.2053, 0.427505, 1.20238
0.731511, 1.23527, 0.264923, 0.991834
0.738868, 1.30415, 0.17322, 1.04307
0.754555, 1.38815, 0.112731, 1.03233
0.715157, 1.32493, 0.132231, 1.12143
0.708729, 1.38114, 0.138431, 1.00008
0.726365, 1.42707, 0.100515, 0.957943
0.726365, 1.42707, 0.100515, 0.957943
0.750856, 1.39749, 0.229952, 0.991064
0.784733, 1.41042, 0.412247, 0.968526
0.769163, 1.32639, 0.667143, 0.855726
0.797151, 1.20078, 0.638099, 0.771255
0.833606, 1.25989, 0.582299, 0.819672
0.994259, 1.18959, 0.657817, 0.875629
1.03314, 1.24764, 0.611803, 0.844354
0.868595, 1.34107, 0.392619, 0.652441
0.957053, 1.27912, 0.434704, 0.670358
1.00457, 1.31248, 0.33173, 0.734959
0.966202, 1.44486, 0.16758, 0.795099
0.86987, 1.46068, 0.270099, 0.764196
0.820664, 1.19096, 0.230324, 1.08516
0.74274, 0.991285, 0.328754, 1.16727
0.800555, 0.988986, 0.51674, 1.25988
0.841876, 1.14308, 0.388625, 1.28432
0.731951, 1.1803, 0.286875, 1.37612
0.691376, 1.29686, 0.141334, 1.15228
0.786699, 1.23132, 0.343932, 1.0256
0.598626, 1.19053, 0.425256, 0.947475
0.657976, 1.1247, 0.484947, 0.887009
0.81452, 1.11448, 0.555335, 0.87697
0.893859, 1.15587, 0.775695, 0.999704
0.987706, 1.02571, 0.865636, 1.0117
0.969783, 1.11088, 0.806452, 1.02507
1.03728, 1.17602, 0.777994, 1.00361
1.07653, 1.13687, 0.875907, 1.10241
1.10233, 1.14666, 0.956263, 1.09755
1.06256, 1.1511, 1.03003, 1.09229
0.936208, 1.19236, 0.912639, 1.04633
0.865451, 1.27755, 1.0548, 0.921544
0.850505, 1.16145, 1.2672, 0.987409
0.845625, 1.24423, 1.24746, 1.11844
0.870188, 1.2336, 1.24431, 1.20752
0.908607, 1.20804, 1.11526, 1.19256
0.993827, 1.11731, 1.04005, 1.14473
0.951922, 1.12982, 0.955591, 1.23114
0.865865, 1.06158, 0.793294, 1.15328
0.931468, 1.09193, 0.751806, 0.895083
0.744633, 1.2026, 0.793412, 0.97434
0.87958, 1.27254, 0.721015, 0.9508
0.975572, 1.18829, 0.678314, 1.12619
0.847218, 1.23979, 0.63618, 1.13595
0.719832, 1.22629, 0.716647, 1.13025
0.719832, 1.22629, 0.716647, 1.13025
0.719832, 1.22629, 0.716647, 1.13025
0.862797, 1.22487, 0.679757, 1.06157
0.765791, 1.37537, 0.726457, 1.00338
0.702702, 1.37425, 0.885241, 0.970806
0.7896, 1.47156, 0.898188, 0.91358
0.849729, 1.45196, 0.739104, 0.94099
0.803378, 1.31928, 0.629162, 0.890049
0.925591, 1.38665, 0.724921, 0.580755
0.931459, 1.47834, 0.726701, 0.596512
0.931459, 1.47834, 0.726701, 0.596512
1.01042, 1.33549, 0.767945, 0.761514
0.999469, 1.25453, 0.726246, 0.841027
1.10339, 1.2727, 0.680974, 0.877189
0.973427, 1.2009, 0.834677, 0.947835
0.957275, 1.32596, 0.799586, 0.928661
0.873024, 1.31213, 0.900527, 0.871427
0.974792, 1.29365, 0.837478, 0.818999
0.946999, 1.45364, 0.935778, 0.806611
0.91775, 1.47921, 0.958238, 0.884777
0.945788, 1.42113, 1.16723, 0.814806
0.996153, 1.40421, 1.08719, 0.567003
1.21467, 1.45328, 1.05187, 0.469291
1.21772, 1.44867, 1.17652, 0.55587
1.0941, 1.34758, 1.04835, 0.509168
1.08116, 1.48272, 0.874101, 0.508051
1.18663, 1.30918, 0.887829, 0.388796
1.23793, 1.1879, 0.887336, 0.404947
1.0336, 1.084, 0.787249, 0.537608
0.8847, 1.05897, 0.783947, 0.625644
1.00879, 1.12764, 0.91567, 0.668365
1.06505, 1.02109, 0.741294, 0.590414
1.1418, 1.01337, 0.850064, 0.675429
1.01745, 0.869661, 0.72708, 0.68053
1.12603, 0.96246, 0.821457, 0.74311
1.06921, 0.993977, 0.726923, 0.69463
1.0575, 0.987524, 0.804625, 0.653725
1.00752, 0.790102, 0.713522, 0.666217
1.14629, 0.814693, 0.65486, 0.609656
1.03785, 0.933923, 0.745777, 0.403331
1.09493, 1.14959, 0.845972, 0.535512
1.01437, 1.20241, 0.872857, 0.478357
1.03837, 0.989561, 0.990903, 0.550546
1.091, 0.978907, 1.11744, 0.4479
0.872922, 0.871286, 1.0357, 0.55359
0.883757, 0.827366, 0.959217, 0.66182
0.93388, 0.83313, 1.14147, 0.723853
0.884073, 1.03702, 1.03355, 0.854181
0.863981, 1.11217, 1.00793, 0.914139
0.857921, 1.01453, 1.16679, 1.05394
1.02505, 0.861368, 1.16523, 1.02535
1.08479, 0.920857, 1.37902, 0.894281
1.0718, 0.849332, 1.34109, 0.873481
1.08327, 0.812168, 1.4277, 1.07512
1.14726, 0.91073, 1.2761, 1.11333
1.11837, 0.895799, 1.25765, 1.23601
1.096, 0.988468, 1.24381, 1.29942
0.974287, 0.876664, 1.21441, 1.2657
1.08221, 1.09917, 1.31818, 1.40366
1.12768, 1.12582, 1.17309, 1.46163
1.14356, 1.18046, 1.3292, 1.38379
1.27316, 1.10295, 1.41903, 1.49977
1.32494, 0.902368, 1.35683, 1.42686
1.32494, 0.902368, 1.35683, 1.42686
1.36163, 0.855329, 1.41933, 1.48618
1.36163, 0.855329, 1.41933, 1.48618
1.32943, 0.842719, 1.45102, 1.48875
1.32943, 0.842719, 1.45102, 1.48875
1.19736, 0.976268, 1.4388, 1.41903
1.19568, 0.822498, 1.44478, 1.30008
1.1888, 0.90959, 1.42481, 1.26643
1.21485, 0.894815, 1.418, 1.29966
1.19982, 0.81582, 1.47232, 1.19502
1.24938, 0.742008, 1.4454, 1.31561
1.23703, 0.741882, 1.4133, 1.38829
1.11203, 0.787908, 1.36153, 1.31222
1.21343, 0.788806, 1.30736, 1.24126
1.17073, 0.547468, 1.39864, 1.10119
1.30231, 0.462355, 1.26343, 1.35922
1.34251, 0.466105, 1.37273, 1.11549
1.30297, 0.439767, 1.49695, 0.984234
1.34215, 0.444215, 1.39184, 1.034
1.25985, 0.418572, 1.33593, 0.960524
1.33131, 0.545694, 1.36601, 0.959245
1.31269, 0.511252, 1.36468, 0.937127
1.35536, 0.503778, 1.3555, 0.894146
1.14062, 0.4632, 1.32813, 1.03661
1.06306, 0.438853, 1.10013, 1.12877
1.13499, 0.44648, 1.0841, 1.0698
1.10366, 0.529032, 1.02155, 1.10712
1.18645, 0.599933, 1.02839, 0.930666
1.25482, 0.58038, 1.02442, 0.896597
1.28476, 0.557945, 1.02682, 0.881337
1.24874, 0.538325, 1.02666, 0.805647
1.31743, 0.508282, 1.02541, 0.563452
1.44808, 0.332069, 1.11276, 0.503322
1.36813, 0.367585, 1.02648, 0.56859
1.34455, 0.279456, 1.18683, 0.506665
1.33257, 0.306784, 1.36218, 0.633279
1.29692, 0.338775, 1.22046, 0.400899
1.26287, 0.516357, 1.16375, 0.531694
1.26241, 0.613349, 1.15233, 0.399043
1.13796, 0.440167, 1.04817, 0.178139
1.13674, 0.381611, 1.02238, 0.1936
1.16835, 0.293206, 0.97659, 0.172127
1.12196, 0.344833, 0.927282, 0.22019
1.08756, 0.260044, 0.816605, 0.328066
1.15928, 0.149457, 0.676726, 0.395825
1.11841, 0.113504, 0.693437, 0.451032
1.11841, 0.113504, 0.693437, 0.451032
1.18752, 0.119026, 0.751728, 0.398872
1.12562, 0.256781, 0.690543, 0.322496
1.12589, 0.406, 0.856121, 0.443202
1.08237, 0.462867, 0.887591, 0.513523
1.14245, 0.343216, 0.992761, 0.482033
1.29181, 0.394365, 1.02976, 0.575161
