       -0.16848       0.198637      -0.138882     -0.0563124     -0.0640531     -0.0733536     0.00126934       0.037224     0.00559357     0.00535875     -0.0114405     -0.0102923    -0.00318019     -0.0235612      0.0172081      0.0125901     -0.0252251     -0.0675606      0.0129571     -0.0115204      0.0379266     -0.0307981      0.0342521      0.0223798    -0.00271862      0.0829786     -0.0895451      0.0273486      0.0293678      -0.218437     -0.0221176       0.102811     -0.0139972      0.0118134      -0.155582    -0.00189656       0.321167       0.399952      -0.199908       0.351157       0.601435
      -0.171634       0.191644      -0.115365     -0.0306698     -0.0406174     -0.0462725     -0.0379875      0.0418549      0.0286843      0.0211052     0.00175962      0.0114567     -0.0577426     -0.0210587     -0.0498024      0.0275904     -0.0440802     -0.0254471      0.0151854      0.0106706      0.0538918     -0.0123722     0.00918734      0.0635084     0.00977608      0.0529824     -0.0307744     -0.0656433       0.124589      -0.083969      0.0831178      0.0155413      0.0195273     -0.0349218      0.0207572       0.120123     -0.0783384      -0.185502    -0.00505206      -0.788937       0.420368
       -0.18524       0.115852     0.00326771     -0.0223772     -0.0452373     -0.0238102     0.00162286     -0.0208275     -0.0110725     -0.0508432      -0.070726     -0.0308446     -0.0477118     -0.0100067     -0.0365322      0.0787821     -0.0640492      0.0222854     -0.0334428      0.0153838    -0.00290379      0.0283155     -0.0399084      0.0604195    -0.00383879     -0.0830881       0.138138     -0.0851784      0.0636741      0.0877791     -0.0434761     -0.0927622    -0.00992201      -0.113487       0.130637      -0.138342      -0.497557      -0.368126       0.326382       0.407205       0.397496
      -0.182151     -0.0264952       0.143023      0.0121834      0.0368792       0.073243     0.00935277     -0.0995286     0.00569372      0.0187223      0.0124586       0.027108       0.070716        0.05405       0.038117      -0.105337       0.169524       0.108687     0.00849764      0.0627574      -0.229401      0.0619839      0.0338139      -0.304138      -0.100031      0.0195511      -0.212653       0.258381      -0.406261       0.410966     -0.0873164      0.0544689      0.0717948       0.226043       0.146084    7.40407e-05       0.213652      -0.234495     -0.0251412     -0.0270728       0.256685
       -0.15618      -0.164788       0.170781       0.201808       0.169135      0.0575262       0.103185      0.0566861     -0.0841031    -0.00365086       0.210059      0.0125899       0.147606      0.0634097      0.0531262      -0.191426     -0.0167193      0.0576141       0.137927      -0.330421       0.049306      -0.173856     -0.0317138       0.135742       0.200416      -0.244955       0.501672      -0.103275     -0.0900504       0.177195      0.0647498      -0.191513     -0.0716349     -0.0809379      0.0204986     -0.0522844       0.155511      0.0855718     -0.0905247     -0.0667625       0.174265
      -0.109628      -0.233373       0.332201       0.207868       0.200188       0.312928      -0.226987     -0.0666894       0.134686       0.252237       0.132562       0.170507      -0.249414       0.126324      -0.354527      0.0984639       0.146297       0.238934      -0.137233    0.000854961     -0.0309821        0.13679     -0.0244739      0.0363185     -0.0671554       0.041957     -0.0977555      -0.076725       0.137144      -0.120573     0.00239004      0.0775147     0.00442213     -0.0299958     -0.0741969      0.0776569       -0.12821       0.142032      -0.041951        0.02353         0.1125
     -0.0161877      -0.345826       0.345404       0.214701      0.0705711     -0.0802601       0.239832    -0.00608855      -0.202199      -0.242037      -0.189958      -0.249123      0.0995714       -0.18521       0.256156      -0.161921      0.0654662      0.0782284       -0.12672      0.0115695       0.122775      0.0914842     -0.0590883     -0.0243541      0.0327536      0.0986358      -0.113622       0.170005       0.159105      -0.314976      -0.174793       0.120833      0.0218407     -0.0108856     -0.0434971     -0.0183852     -0.0415634     -0.0523285      0.0728798     -0.0721197       0.133713
      0.0385624       -0.34602       0.306897      -0.210232     -0.0623341      -0.126309     -0.0129907       0.113988      0.0546342      0.0728404       0.265652        0.17921       0.183893        0.14721       0.160545     -0.0329629      -0.104256      -0.474356       0.238839       0.152977     -0.0278424      0.0210389      0.0384389      0.0659757      -0.151989      0.0784784      -0.168194      -0.201474       0.114145       0.033475       0.165467      0.0147968        0.05485       0.096251       0.119481      0.0204067     -0.0680198      0.0239139       0.042853      0.0284147       0.126487
      0.0780601      -0.329651    -0.00330333      -0.149466       0.126009       0.283135     -0.0467974      -0.131233      0.0734186     -0.0714497      -0.307058     -0.0433963     -0.0254218      -0.155558      0.0789503       0.421081       -0.20441     -0.0480049     -0.0669735       0.210245       0.117109      -0.306524      0.0441176       0.102727       0.196646     -0.0378923     0.00757244     -0.0124385      -0.179638       0.118423       0.146345     -0.0563093     -0.0346451    0.000609818      -0.137843       0.230854       0.109918     -0.0646354      0.0223253      0.0126233       0.133501
      0.0839035      -0.339936      -0.181174      0.0414439     -0.0755845      -0.100584     -0.0588735     -0.0253009      0.0114117      0.0254909      -0.155319     -0.0687161       -0.23746     -0.0704726      -0.101064       0.077593    -0.00756932      -0.212171       0.040148      -0.238196      -0.179933       0.279886      0.0554363      -0.357002       -0.14147      0.0271815       0.122892      0.0698519       0.052761     -0.0989117       0.103996      -0.486283      -0.141597      0.0571993      -0.121448      -0.115569      0.0595222     -0.0434433     -0.0391872     -0.0332918       0.104706
       0.132624      -0.265398      -0.144371      0.0440211     -0.0758305      -0.224787      0.0680417      0.0822651     -0.0458277     -0.0362089     0.00852406     -0.0748157     -0.0944826        0.12733      -0.150124     -0.0346459     -0.0409239        0.19353    0.000895807       0.244567     -0.0570955     -0.0401033      -0.145534       0.151831     -0.0784452      0.0741739     -0.0784664    -0.00848739      0.0851147       0.367907      0.0825139       0.229356      -0.313718      -0.295869      -0.176399      -0.392605      0.0932796     -0.0120485     -0.0578863     -0.0622917      0.0912556
       0.147148      -0.216945     -0.0159875      -0.130904      -0.274815      -0.143525     -0.0880488     -0.0555886      0.0987361     -0.0475511      0.0291306       0.103281       0.071249      0.0739653      -0.153309     0.00893208      0.0402698       0.111118     0.00725244     -0.0134375       0.371402      0.0905846       0.167963      -0.107166     -0.0341755      -0.242344     -0.0232764     -0.0646784      -0.282475      -0.139808      -0.309982     -0.0200978       0.179814      -0.433482       0.187549       0.060373      0.0464865     -0.0526823      -0.134728     -0.0201135      0.0788608
       0.154102      -0.186234      -0.104709      -0.289401     -0.0693033     -0.0314919      0.0374693    -0.00560856      -0.022641        0.12491      0.0433416      0.0606544      0.0415499     -0.0358331      0.0537024      -0.136791       0.129192       0.145274      -0.116289      -0.162446      -0.437838       -0.27685      0.0372758    0.000715645         0.1433    -0.00906987      0.0343561      -0.112909      -0.271592      -0.333118     0.00782941       0.204346      -0.129324       0.127136     -0.0626467     -0.0677185      -0.318056      -0.050147      -0.180691     -0.0236552       0.080762
       0.160779      -0.149367       -0.23875      -0.177268       0.171915       0.113484     -0.0748341       -0.10127     -0.0263851      0.0216755      0.0966932        0.00101     0.00350855    -0.00791236      -0.022663      -0.150617     0.00917846      0.0176184       0.169153      -0.177523       0.190533     -0.0910887      0.0447965     -0.0655528       0.122196       0.421459      0.0586711       0.417861       0.115758       0.209115     -0.0235653      0.0314134       0.255873     -0.0842248      0.0901766      -0.020024      -0.288316       0.231881      0.0495809     -0.0183543      0.0991945
        0.16733      -0.111923      -0.256222      0.0881007       0.152147      0.0872126      0.0216581       0.200762      0.0283004      0.0665791      0.0293101      0.0937519      0.0118283     -0.0182851       0.070514       0.183189     -0.0627647      -0.149452      0.0120627     -0.0794185     -0.0142153        0.15561      -0.238877        0.18475      -0.198007      -0.376389     0.00872278       0.155832      -0.118054      0.0199634      -0.416254       0.174567     -0.0495284       0.239687      0.0103775     -0.0379686     -0.0737063       0.197449       0.242903      -0.116266       0.102978
       0.170126     -0.0877674      -0.192896       0.303855    -0.00722953      0.0329533     -0.0467876       -0.13991      0.0263963     -0.0341072     -0.0914019      -0.117154     -0.0878682    -0.00427921      0.0166921      -0.149932      0.0164201     -0.0156182      0.0766292       0.084117      -0.366954      -0.192873    -0.00995156     -0.0847094      -0.120868     -0.0705573      0.0680942      -0.289793      0.0927899     -0.0296895      0.0729489       0.147823       0.511221      -0.157156       0.122612      0.0702404       0.175345      0.0655383       0.268438     0.00637731      0.0765914
