      -0.162772       0.118008        -0.2013    -0.00755458       0.132891     -0.0156811     -0.0721282     -0.0676879      0.0508101      0.0865257     -0.0442936     -0.0811527      0.0997349     -0.0649264      0.0136471      0.0122047      -0.019954      -0.101728        0.10193      -0.019082      0.0113188       -0.02961       0.125355      0.0292151      0.0703813      0.0229961       0.030346      0.0405624      -0.112274     -0.0382722       0.181889      0.0415509     -0.0417529      0.0145633      -0.133389      -0.147549      -0.147552      -0.143716       0.151838      -0.673286      -0.449312
      -0.164329       0.107572       -0.17301      0.0357064       0.088484     -0.0286583     -0.0303667     -0.0111333      0.0363074    -0.00282212     -0.0248969       0.014742      0.0370414     -0.0568766     -0.0211741    -0.00189854      0.0203333     -0.0556057      0.0279881      0.0848672       0.110345      0.0514369     -0.0331274       0.053291      0.0246335     -0.0847781     -0.0623334     -0.0226004     -0.0399556     -0.0533521     -0.0728125     -0.0191001     -0.0733135     -0.0685516     -0.0780981       0.138224      0.0244595       0.248051      -0.763498       0.156221      -0.394977
      -0.167102      0.0823729      -0.122797      0.0291908     0.00963837     -0.0581149     -0.0186125     -0.0552495    -0.00717395      0.0697264     -0.0883159     -0.0259703     0.00460514     -0.0142009      0.0040188     0.00362336     -0.0373986     -0.0127495      0.0424397      0.0135308       -0.05757     -0.0662152      0.0305698      -0.029274      0.0666625      0.0427017      0.0137749     -0.0866563      0.0691854    -0.00887097       0.125379     -0.0179483      0.0738166     -0.0857681     -0.0227858     -0.0459057      0.0448076      -0.557908       0.199447       0.592793      -0.401322
      -0.168384      0.0682235     0.00905448      0.0060038      0.0101717     -0.0324186     -0.0265216    0.000589628     -0.0614654     -0.0510401     -0.0375063      0.0208729     -0.0140014     -0.0240703    -0.00372441      0.0591043     0.00804761    -0.00482563     -0.0366035     -0.0250467      0.0764102       0.107204    -0.00653682      0.0129175     -0.0324981     -0.0174603      -0.123363      0.0241791     -0.0155785     -0.0157228      -0.118646        0.17034      0.0150732       0.212541       0.095055       0.142977       0.550387       0.447756       0.425221      0.0643086      -0.330041
      -0.169747      0.0373199      0.0270245     -0.0377895     -0.0676524       0.056955     0.00507136     -0.0213528    -0.00698445     -0.0747786      0.0548565       0.109948      -0.113758       0.114475      0.0347959      -0.114551     -0.0250642       0.051535     -0.0543849      0.0574731     -0.0130657      -0.128229     0.00450213         0.1006     -0.0376467     -0.0230562        0.11845      0.0703658     -0.0182467       0.125396      -0.287946      -0.230401      -0.252452      -0.338901       0.158383      0.0430357      -0.500437         0.2958       0.286854       0.104403      -0.228666
      -0.169816     -0.0150386       0.126619      0.0299442     -0.0676009    -0.00336609      0.0839603        -0.0356     0.00996914       0.042061      0.0186122     -0.0696855     -0.0383941      0.0834164       0.023137       -0.16121      0.0671999       0.232289       0.124377        0.18439     -0.0708491     -0.0352479      -0.110075      0.0480814         -0.154       0.104921       0.375716      -0.179755    -0.00832198      -0.123743      -0.174048      0.0410901       0.351633       0.511973       0.226774       0.109186      -0.190028      -0.054765     -0.0804786     -0.0656044      -0.126037
      -0.166664     -0.0695627      0.0435103      0.0949957      -0.068546      0.0401422      0.0624572      -0.367465      -0.269666      -0.267048       0.216226      0.0671609      -0.132096       0.207873   -0.000261639     -0.0610454        0.16596       0.150736      -0.213667       -0.21018     -0.0537584       0.153327     -0.0872142      -0.199062     -0.0794401      -0.186691      -0.278092       0.222142       0.273704      0.0674651     -0.0150426      0.0722404      0.0063796        0.10338     -0.0304463     -0.0227379     -0.0757377      -0.180769     -0.0919664      -0.113929      -0.114174
      -0.152939      -0.169133      0.0716433      -0.198086      -0.197769       0.127018     -0.0440803       0.628931      -0.132674      -0.294116      0.0209203       0.251149     -0.0966701     -0.0026035     0.00161881       0.180726      -0.176525      -0.031138     -0.0431045     0.00751687       0.101313     -0.0350987      0.0384931       0.116008       0.130433    -0.00138274     -0.0714969      0.0231252      0.0811333     -0.0281622      -0.169296       0.116736       0.124434    -0.00711896     -0.0436245      0.0797742    -0.00750374      -0.228583     -0.0609569      -0.132248      -0.105514
      -0.108326      -0.302244       0.255879       0.497113      -0.510296     -0.0941717       0.125083      0.0584184       0.194584        0.30818     -0.0813644      -0.129996       0.111896      -0.136695    -0.00356472      0.0502621      0.0157166      -0.128691     -0.0303854     -0.0617613      0.0340081      0.0148795      0.0210165     -0.0778045     -0.0525714     -0.0675142      -0.146335      0.0361871     -0.0644348      0.0157515     -0.0959236      0.0257631     -0.0643077     -0.0568158   -0.000726804      0.0797966     -0.0402411     -0.0474302     -0.0119924     -0.0597095      -0.104152
     -0.0441113      -0.380233       0.534747      0.0105876       0.528632      -0.379645      -0.159657     -0.0597118    0.000985402     -0.0458813     -0.0865838      0.0522503     -0.0377196     -0.0165906      0.0241933      -0.119657     -0.0952068      0.0231025      0.0622194       0.072149       0.010808     -0.0410379     -0.0852407      0.0427143      0.0430114     -0.0431949     -0.0638693     -0.0809876      0.0407537     -0.0295639     -0.0266089   -0.000632645     -0.0199557      -0.137648       -0.03282      0.0488734      0.0361496     -0.0567975    -0.00828184     -0.0588738     -0.0882962
