       0.568068       0.761461       0.341041        1.16366      -0.196848       0.197382       0.620657      0.0568775      0.0866742       0.113596      -0.148502      -0.357744       0.365999      0.0261123       0.181677     -0.0290778
        0.33964        1.23794       0.104204        0.17988      -0.161554     -0.0237808       0.428645       0.041921      0.0672748      0.0953654      -0.123299      -0.352661       0.381063     0.00962951       0.181618     -0.0175592
         1.1959       0.991291       0.348048        1.21972     -0.0741007      -0.159191       0.681967      0.0337527       0.091107       0.117411        -0.1644      -0.351115       0.362216      0.0205771       0.193253      -0.030774
        1.37107        1.27578       0.217718       0.996897       0.185529      -0.151375       0.669448    -0.00135035      0.0693956       0.133858      -0.166131       -0.34861       0.360869      0.0225681       0.195606     -0.0288267
       0.182683       0.537237       0.725025       0.502202     -0.0691006       0.140543       0.472994      0.0343459      0.0942661       0.102938      -0.128135      -0.353738       0.361102     0.00559522       0.176736     -0.0130028
       0.181281        0.67037       0.426527        0.46997     -0.0385505       0.087104       0.432178      0.0274038      0.0699692      0.0995482      -0.122682       -0.35494       0.362572     0.00539497       0.169892     -0.0181806
        1.38088        1.44535       0.649349       0.792292       0.203112      -0.107695       0.572769      0.0872036      0.0792068       0.084172      -0.152832      -0.341325       0.360165       0.021461       0.189225     -0.0337135
       0.412513        1.06557        1.18609        1.00951      -0.197881       0.189595       0.560673      0.0527777       0.094959       0.109897      -0.131431      -0.336553       0.384915      0.0116658       0.185151     -0.0185596
       0.818919        1.45095         1.2043        0.24995      -0.277271      0.0461183       0.514357       0.174376       0.104368      0.0813096      -0.153192      -0.349397       0.379938      0.0104232       0.192862     -0.0294017
       0.521822         1.2043        1.45095       0.318619      -0.324042       0.353022       0.521907       0.151013      0.0874055      0.0921055      -0.141573      -0.337992       0.382522     0.00451922       0.188403     -0.0252597
        1.48458       0.315816       0.925425       0.402703        0.22879      -0.140726       0.553266       0.162958      0.0431174      0.0818172      -0.144128      -0.347152       0.359374     0.00652074       0.206738     -0.0369318
       0.785285       0.144845       0.654955        1.47758      -0.153244       0.173272       0.631705       0.131496      0.0573211       0.103575      -0.144184      -0.363686       0.362886      0.0357894       0.199903     -0.0345866
        0.46016       0.296196       0.751652       0.290591      -0.118372       0.163969         0.4921       0.131057      0.0578733      0.0912058      -0.140086      -0.369826       0.375433     0.00666123       0.188102     -0.0267877
       0.221922        1.24635        1.13564       0.465766      -0.124716       0.164003       0.449669      0.0412864      0.0804292      0.0984167      -0.135914      -0.340944       0.381056     0.00958274        0.17655     -0.0135098
       0.343844        1.40611       0.165866       0.324224      -0.211344      0.0807349       0.469657      0.0596658      0.0841677      0.0998055      -0.135699      -0.339863       0.380604      0.0153956       0.176166     -0.0253247
       0.200901       0.430731        1.42853        1.05996      -0.105882       0.165694       0.492982      0.0270334      0.0724236      0.0901508      -0.130343      -0.345048       0.353066      0.0127196       0.177659    -0.00768394
       0.800701       0.667568       0.998298       0.381682       0.052609     -0.0977497       0.501001       0.103098      0.0658377      0.0914946      -0.135518      -0.355715       0.370249     0.00782831       0.190261     -0.0316073
         1.2982       0.108408       0.101401       0.647948        0.33202      -0.133619       0.616522      0.0673235     -0.0186118       0.110338      -0.149698      -0.370566       0.373655      0.0243442       0.216799     -0.0409461
       0.476977        1.22673       0.212112       0.601702       0.206169     -0.0597338       0.522422    -0.00269849      0.0643345       0.108082       -0.14037      -0.357383       0.389484      0.0190486       0.179057     -0.0287911
        1.41592       0.404104        0.48959       0.995495      0.0275569      -0.194147        0.66194      0.0430333      0.0406122       0.121409      -0.144846      -0.335105       0.357403      0.0150521       0.196028     -0.0311798
        0.85956       0.622723       0.788088         1.1987      -0.198361       0.206471       0.650839       0.105498      0.0825529      0.0966997      -0.153647      -0.354983       0.361803      0.0154508       0.193691     -0.0295939
        1.05155        1.17768       0.172873        1.37948       -0.13783     -0.0102092       0.694475     0.00116347      0.0732816       0.153213      -0.187793      -0.332764       0.363961      0.0312677       0.192338     -0.0273975
       0.572272       0.122422        1.32763       0.325626      -0.219244       0.239296       0.506575       0.161482      0.0256021      0.0906501      -0.135187      -0.367331       0.371367      0.0044597       0.195826     -0.0298925
       0.164464       0.301802       0.413914       0.343844       -0.16723       0.223822       0.430622        0.07116       0.047054      0.0936677      -0.127819       -0.34523       0.360519     0.00605938       0.170347     -0.0224027
         1.2015        1.19169         1.0992        0.24014       0.279234       -0.14968       0.500087       0.149746      0.0935316      0.0768012      -0.147746      -0.343574       0.374988     0.00726255       0.199662     -0.0274097
       0.776877         1.2968       0.966066       0.785285       0.109902     -0.0342834       0.638219       0.113278       0.179931      0.0978245      -0.158707       -0.35695       0.383192      0.0149969        0.19509     -0.0255553
       0.904404       0.938038       0.614314        1.06276      -0.137679     -0.0631818       0.603136      0.0667028      0.0891989      0.0862817      -0.161332      -0.348182       0.367562      0.0241369       0.191247     -0.0355879
       0.266767       0.467167       0.914214        1.34444      -0.112194       0.163669       0.519027        0.04281      0.0789963       0.101592        -0.1295      -0.371417       0.352073      0.0250957       0.180473     -0.0169346
       0.468569       0.505005        1.09499        1.43834      -0.265085       0.271846       0.584876      0.0779227      0.0792206      0.0989442      -0.139325      -0.368142       0.359363      0.0255612       0.185154      -0.020234
       0.767067       0.308809       0.817517        0.91001      -0.199014       0.154468       0.577863      0.0995123     0.00463547      0.0948523      -0.139379      -0.340822       0.375289      0.0202021       0.198074     -0.0302627
        1.34164        1.04174        1.35425       0.481181       0.147971      -0.135701       0.540769       0.112953      0.0696682      0.0719936      -0.170551      -0.341121       0.359401     0.00966493       0.195272     -0.0301691
       0.953453       0.605906        1.45375       0.565265      -0.363808       0.445878       0.651184       0.204485       0.108057      0.0931666      -0.170564      -0.348326       0.356034     0.00789457       0.195761     -0.0296072
        1.16366        0.24995       0.524625       0.949249      -0.106117      0.0790529       0.641691       0.117622      0.0260018        0.10028      -0.143929      -0.350643       0.366358       0.027441       0.201896     -0.0392424
        1.15245        0.83013       0.402703        1.28278     -0.0728813       -0.12484       0.628176      0.0262152      0.0573866       0.110063       -0.15193      -0.341593        0.35316      0.0260404       0.189042     -0.0317397
       0.268168        1.43133       0.328428       0.397097      -0.117908       0.163332       0.461662      0.0686027      0.0949584       0.090275       -0.13195      -0.360588       0.379209      0.0132231       0.174757     -0.0221689
        0.32983       0.895996        1.26737       0.199499      -0.189927       0.276556        0.44318        0.14549      0.0909555      0.0888704      -0.131112      -0.350673       0.369185      0.0126043       0.176046     -0.0255522
       0.341041       0.234535       0.790891       0.495195     0.00277385      0.0573257       0.483135      0.0432342      0.0355675      0.0997126      -0.128451      -0.362405       0.365914     0.00476189       0.183371     -0.0231316
       0.467167       0.855355        1.37107        1.49299      -0.231635       0.254221       0.573309      0.0556957      0.0671544       0.103099      -0.141651      -0.335346       0.371438      0.0268967       0.188449     -0.0180299
       0.561061       0.185485        1.17347       0.307407      -0.324046       0.320766       0.537576       0.202861       0.074382      0.0931153       -0.14309      -0.353251       0.371133     0.00208623       0.196299     -0.0287997
        1.01792       0.360661       0.949249       0.524625      -0.165978       0.130613       0.594842       0.165616      0.0598212      0.0916925      -0.147632       -0.34632       0.361057       0.012342       0.203778     -0.0342092
       0.945045       0.486787        1.27858       0.545646      -0.219131       0.192064       0.570027       0.125929      0.0238219      0.0996362      -0.136361      -0.321803       0.368461     0.00466744        0.19274     -0.0302681
        1.16927       0.207908        1.48739        1.39069      -0.102432       0.133867       0.636586       0.137013      0.0223432      0.0949248      -0.144164      -0.345623       0.360616       0.025495       0.209236     -0.0359702
       0.649349       0.497998        1.18749       0.645145      0.0576216      0.0305728       0.556145      0.0936836      0.0850821       0.089746      -0.137917       -0.36571       0.373116     0.00581743       0.188458     -0.0267151
        1.30661       0.121021       0.255556       0.238739     -0.0860545      -0.131554       0.540816       0.161102    -0.00737115       0.074521      -0.134672      -0.362419       0.371829      0.0165762       0.214769     -0.0373555
       0.464364        1.43413       0.496597       0.813313     -0.0363501       0.132923       0.566925      0.0538849        0.10906      0.0888351      -0.151746      -0.353483       0.387712      0.0191504       0.180901     -0.0244081
       0.656356         1.1048         1.2982       0.704004      -0.157352        0.20526       0.585798       0.121299       0.114222      0.0833279      -0.173355      -0.351844       0.373707      0.0136096       0.192201     -0.0223536
       0.873574       0.886186        1.32623        1.17768      -0.283779       0.286736       0.625583       0.133779      0.0862236      0.0906154      -0.163582      -0.347323       0.361276      0.0232336       0.192811     -0.0283008
       0.858158       0.618519        0.53023       0.359259      -0.244325     -0.0306145       0.555649       0.159293       0.106823      0.0761356      -0.158646      -0.358858       0.364575      0.0111125       0.192246     -0.0325019
          1.102        1.06977        1.46777       0.887588     -0.0596374      0.0888197       0.626569       0.119354       0.103433      0.0953395      -0.157977      -0.353282       0.354577      0.0146894       0.193209     -0.0312416
       0.350851       0.298999        0.98989       0.404104       -0.13408       0.181669       0.484149      0.0929434      0.0524146      0.0929793      -0.135888       -0.34699       0.368763      0.0059204       0.189278     -0.0203042
       0.314414       0.988488        1.13844       0.733433        -0.1539       0.182813       0.534648      0.0844146       0.134446      0.0923687      -0.148943      -0.347904       0.372559      0.0134929       0.187614      -0.011648
       0.908609       0.626927        1.28278       0.866567      -0.257796       0.277927       0.636077       0.153515      0.0942142      0.0942136      -0.162676      -0.346669       0.363167      0.0193017       0.194662     -0.0287168
        1.24635       0.674575       0.555455        1.29399      0.0187938     -0.0936864       0.615243      0.0888751      0.0704838      0.0907252      -0.159878      -0.330827       0.352809      0.0308448       0.191366     -0.0372326
       0.144845       0.785285        1.46356        1.01512     -0.0846765       0.144988       0.456432     0.00787609      0.0753528       0.090971      -0.117113      -0.348899       0.356269      0.0134946       0.173855    -0.00923837
       0.866567        1.18328        1.15385       0.807708      -0.178018        0.12123       0.621524       0.131161        0.13035      0.0846231      -0.168807      -0.369169       0.370449      0.0205486       0.191399     -0.0304512
       0.755856       0.416717        1.34444       0.914214      -0.218114       0.215723       0.598043       0.137948      0.0664551      0.0905696      -0.150579       -0.35777       0.362747      0.0179565        0.19466     -0.0286621
        1.48599        1.48599       0.711011        1.12863       0.152188       -0.15181       0.632706      0.0705905      0.0950698      0.0899255      -0.153557        -0.3237        0.36522      0.0221328       0.193329     -0.0334048
        1.17768        0.26957        1.23233        1.36126      -0.317284       0.238907       0.648399       0.155252       0.014656       0.101503      -0.139422      -0.347771       0.362671      0.0259101       0.206016     -0.0375936
       0.894595       0.541441       0.507808       0.781081      -0.339073       0.356076       0.637137       0.120578      0.0331379       0.100832      -0.159283       -0.34396       0.351843      0.0129282       0.192709     -0.0338711
        1.36827       0.725025       0.537237       0.888989      -0.251637     0.00063037       0.623546       0.107706      0.0705731       0.101705      -0.158226      -0.348819        0.34078      0.0260818       0.192872      -0.037485
        0.98008       0.918418         1.3991       0.486787      -0.279306       0.364963       0.608514       0.186254      0.0956413      0.0873524      -0.166239      -0.340932       0.360058     0.00780198        0.19541     -0.0295553
       0.772673        1.43974        1.44114       0.221922       -0.22254       0.156108       0.496915       0.176948      0.0922549      0.0837112       -0.13785      -0.341317       0.373849      0.0105286       0.190785     -0.0250949
       0.324224         1.0992       0.545646        1.27858      -0.155958       0.204735        0.53012      0.0311138      0.0799688      0.0968816      -0.131036      -0.343267        0.37872      0.0306164       0.175657      -0.022743
       0.383083        1.26456       0.216316       0.566667      -0.186407      0.0278668       0.509034      0.0197685      0.0800862        0.10193      -0.140462      -0.343531       0.382032      0.0128355       0.176375     -0.0268335
        1.13844       0.561061       0.125225        1.07818      -0.194743     -0.0764761       0.695403    -0.00430247      0.0337781       0.144441      -0.167183      -0.350436       0.357249      0.0192419       0.201988     -0.0297812
       0.475576       0.213514        0.82032       0.178478      -0.247137       0.281127       0.456563       0.176624      0.0389612       0.086239      -0.132825      -0.363584        0.36782     0.00805548       0.189223     -0.0302947
       0.223323       0.437738       0.719419        1.07678     -0.0736865       0.130199       0.493222      0.0328519       0.080982      0.0839958      -0.129411      -0.345812       0.361817      0.0227706       0.174186     -0.0170743
        0.46997       0.593293       0.538639       0.213514      -0.263618       0.272659       0.479108       0.161105      0.0722069      0.0912398      -0.135782      -0.344479       0.372098     0.00777196        0.18252     -0.0268486
       0.105606        1.07678        1.37808        1.46777      -0.107177       0.147075       0.435558     0.00182194      0.0767652      0.0920432      -0.108615      -0.338045       0.364975      0.0276624       0.171347    -0.00945646
        1.32202        1.42573       0.486787        1.00671       0.643652     -0.0767665       0.604816      0.0282643      0.0619742       0.104023      -0.151898      -0.335572       0.370843      0.0248414       0.189643     -0.0330296
       0.135035        0.48959       0.587688       0.233133     -0.0530159       0.110165       0.410572      0.0448148      0.0677158      0.0950954      -0.118523      -0.354107       0.360017    -0.00807308        0.17335     -0.0196166
        1.44535        1.28559        0.59049       0.376076       0.165088      -0.160431       0.522266       0.134059      0.0808596      0.0708264      -0.155824      -0.345111       0.358573      0.0166599       0.195467      -0.025874
       0.338238       0.472773         0.9002        1.46076      -0.163732       0.183412        0.55028      0.0691081      0.0974156      0.0952452        -0.1316      -0.365767       0.356307      0.0305636       0.184568      -0.015237
       0.422322        1.03614       0.415315        0.32002      -0.311024       0.374386       0.519573       0.119074        0.07603      0.0924815      -0.145123      -0.345905       0.368877     0.00777221       0.177476     -0.0261429
       0.352252        1.13423       0.621321        0.92963      -0.152667       0.194306       0.563585      0.0564254       0.119129      0.0969913       -0.15744      -0.356071       0.376052      0.0246338       0.183118     -0.0197099
       0.519019        1.24775        1.08098         1.0011      -0.189108       0.222033       0.595397      0.0956159       0.122665      0.0969267      -0.153495      -0.345224       0.377798      0.0258068       0.187796     -0.0220299
       0.554054         1.4005        0.76006       0.723624      -0.164429       0.194187       0.572915      0.0941336       0.105938      0.0917439      -0.164472      -0.366263       0.380472      0.0200197       0.188069     -0.0218789
       0.500801        1.48318       0.891792       0.418118      -0.355485       0.257985       0.540007       0.124872       0.107895       0.101749      -0.142807      -0.351621       0.385153      0.0109862       0.186801     -0.0261794
       0.307407       0.987087        1.13283        1.16787      -0.114458       0.166866       0.539326      0.0235166      0.0969311      0.0990177      -0.141895      -0.352193       0.377473      0.0168654       0.183675     -0.0120848
        1.03754        1.33043        1.11602        1.12162      -0.269514       0.249216       0.665227       0.166984       0.143018      0.0928749      -0.179196      -0.348494       0.362995      0.0288749       0.197587     -0.0305362
       0.618519       0.858158       0.982883        0.68018      -0.373825       0.283036       0.580225       0.118663      0.0800841      0.0960431      -0.147715      -0.360415       0.369452      0.0125387       0.187204     -0.0287797
        0.61992       0.335435         1.3024       0.231732      -0.314596       0.326161       0.497197       0.173977      0.0329996      0.0906857      -0.134178      -0.372877       0.358387     0.00138229       0.185821     -0.0293646
       0.797898       0.177077        1.35986       0.507808     -0.0924533       0.147916       0.569939       0.177017      0.0617235      0.0902005      -0.145508      -0.346964       0.374441     0.00969384       0.202195     -0.0325576
       0.298999         1.3977         1.3038       0.338238      -0.194452        0.24218       0.468151      0.0876371      0.0923362      0.0939561      -0.141967      -0.339861       0.384616   -0.000492404       0.180906     -0.0168661
       0.932432       0.867968       0.698398       0.432132     -0.0967949      -0.111694       0.560039       0.137376       0.122429      0.0810919      -0.156383      -0.362194       0.366258     0.00865604       0.193907     -0.0315636
        1.31361          1.102        0.75025       0.673173      -0.118994     0.00364688       0.622436       0.137111       0.113838      0.0907035      -0.156287      -0.338091       0.362172      0.0145986       0.195857     -0.0340928
        1.36547       0.118218        1.30801        1.26176      -0.071235       0.113663       0.638619        0.13623    -0.00100536      0.0974913       -0.15151      -0.341132       0.369099       0.027973       0.214977     -0.0402245
        1.30941       0.747447        1.13423       0.605906      -0.195015       0.210874       0.628452       0.183005      0.0907747      0.0899335      -0.157003      -0.329279       0.357414      0.0147742       0.197187      -0.033587
       0.895996        1.44114       0.481181        1.20571     -0.0945557       0.122731       0.636697      0.0552208      0.0758886       0.107416      -0.144314      -0.347022       0.372631      0.0233112       0.186615     -0.0294166
         0.3004         1.0964       0.247147        1.24775      -0.115369       0.128136        0.55188    -0.00998615      0.0743599       0.114656      -0.145165       -0.34534       0.376925      0.0309881       0.174391     -0.0243013
        1.48178       0.796496       0.503604         0.9997       0.715833     -0.0622354       0.636386      0.0313914      0.0539952       0.107566      -0.150062        -0.3294       0.360482      0.0134901       0.193115      -0.030204
       0.646547       0.517618       0.886186       0.917017      -0.252323        0.26204       0.597084      0.0981994      0.0593474       0.100829      -0.138451      -0.346842       0.364137      0.0139074       0.188599     -0.0262891
       0.287788        0.17007        1.44394        0.38028     -0.0212675      0.0939037       0.450152      0.0781702      0.0409833       0.095955      -0.125885      -0.344994       0.373619    -0.00409473       0.183678      -0.019958
       0.695596        1.07397       0.408308       0.244344      0.0166893       -0.13888       0.486395       0.106258       0.111464      0.0817047       -0.13921      -0.385802       0.359694      0.0129113       0.186016     -0.0273197
       0.441942        1.47057        1.35846       0.912813      -0.163924        0.16788       0.567407      0.0864755       0.126401      0.0863668      -0.161032      -0.351598       0.388216      0.0226342        0.18721     -0.0228061
       0.597497        1.26877       0.729229         1.4005      -0.208626       0.213489       0.614241      0.0718277       0.103509      0.0948249      -0.154052      -0.347956       0.375797      0.0275293        0.18535     -0.0246293
        0.74044       0.611511       0.617117        0.54985      -0.197851       0.163228       0.577232       0.134154       0.080742      0.0937401      -0.152425        -0.3598       0.359905     0.00947507       0.191136     -0.0304521
        1.45375        1.38789       0.321421       0.516216       0.262394      -0.143596       0.555847      0.0914204      0.0752153      0.0882541      -0.144146      -0.334602       0.359165      0.0269154       0.195563     -0.0309526
        0.26957        1.17628        0.24995         1.2043       -0.21265       0.256696       0.574213     -0.0311513       0.068804       0.118174      -0.138124      -0.352866       0.372498      0.0221929       0.173364     -0.0197647
       0.369069       0.475576       0.716617        1.42853      -0.111511       0.145802       0.558713      0.0806691       0.109812       0.077929      -0.155834      -0.373014       0.361299      0.0378251       0.184556     -0.0223632
       0.524625       0.783884        0.18969       0.364865      -0.118128     -0.0714572       0.526051       0.073409       0.121376      0.0959671      -0.143967      -0.390565       0.355458      0.0066789       0.185096     -0.0249804
       0.985686       0.513413       0.506406       0.478378      -0.328279      0.0589305       0.575344       0.140273      0.0692959       0.089074      -0.151608      -0.346943       0.359218      0.0156354       0.191147      -0.031591
