       0.862396       0.729805        0.51922        1.07493    1.57025e-99             -2              2   -1.77833e-99
       0.532869       0.575766       0.445125        1.09443   -7.01926e-89             -2              2    8.30936e-89
        0.94429        1.42981       0.993036        1.30501   -7.11221e-48             -2              2     1.0787e-47
        1.37131       0.302786       0.768802       0.304735   -2.26417e-36             -2              2   -5.01256e-36
       0.684958       0.911142        1.17242        1.07103    -3.0824e-89             -2              2    1.87726e-89
       0.474373        1.17047         0.8039       0.844847   -8.08511e-10             -2              2    9.56817e-10
       0.599164        1.01643       0.932591       0.708357    -4.2546e-43             -2              2    4.80743e-43
       0.642061       0.577716       0.567967       0.160446   -3.69421e-26             -2              2    2.23367e-26
        1.12563        1.34206        1.22702       0.232591     1.7545e-98             -2              2   -9.40476e-99
       0.554318       0.324234       0.160446       0.474373   -3.63721e-82             -2              2    2.95592e-83
       0.630362       0.168245        1.34011        1.35766   -8.20359e-15             -2              2    9.19533e-15
       0.507521       0.622563       0.528969       0.780501   -5.40751e-29             -2              2    5.94403e-29
       0.216992        0.23844        1.29136        1.42396   -5.37733e-22             -2              2    8.41824e-22
       0.597214        1.39666       0.273538       0.591365    4.98999e-41             -2              2   -2.43623e-41
       0.468524        1.07493       0.213092       0.558217     1.0312e-55             -2              2   -2.98778e-56
        1.05738        1.11393       0.684958       0.417827   -9.42992e-38             -2              2   -7.96827e-38
        1.06323       0.528969       0.622563         1.4883  -1.25012e-110             -2              2   7.06237e-111
       0.815599       0.996936        1.21922        0.23844  -2.58213e-114             -2              2    2.8773e-114
        1.17047       0.355432        1.38886       0.913092   -5.87909e-10             -2              2    7.52165e-10
        1.00669       0.790251       0.478273        0.10585    1.18112e-50             -2              2   -1.12169e-50
       0.439276        1.35961        1.31866        1.00864   -4.43568e-47             -2              2    5.51558e-47
       0.737604        0.93649        1.32646        1.12173   -1.03285e-53             -2              2    1.04362e-53
       0.729805       0.694708       0.324234       0.694708   -4.52856e-36             -2              2   -4.30519e-36
       0.552368       0.308635       0.924791       0.183844   -1.50621e-57             -2              2    1.71337e-57
         1.4454        1.18802       0.536769        1.15097    7.75008e-57             -2              2   -3.49071e-57
       0.825348        1.20752       0.439276       0.710306    5.65103e-71             -2              2   -1.82194e-71
        1.03398       0.993036        1.42981       0.957939   -1.16672e-38             -2              2    1.73764e-38
        1.04373       0.640111       0.696657       0.757103   -1.35335e-70             -2              2   -1.30648e-70
        1.29331       0.753203       0.759053        1.12368    -1.9334e-25             -2              2    1.18593e-25
        1.47855       0.573816        1.27382        1.16462   1.60464e-116             -2              2  -9.14174e-117
       0.316435        1.07883       0.856546          1.461  -2.46571e-105             -2              2   3.56618e-105
        1.11003       0.174095        1.27772       0.706407   -5.2706e-101             -2              2   3.86636e-101
       0.569916       0.782451       0.591365        1.16267   -5.90416e-46             -2              2    6.91683e-46
        0.38468       0.874095        1.39276       0.973538   -1.79881e-47             -2              2    2.55385e-47
       0.848747       0.649861       0.957939         1.4376   -2.93318e-73             -2              2     3.1423e-73
        1.29916       0.788301       0.686908       0.168245   -1.49109e-64             -2              2   -6.01869e-65
       0.123398       0.154596       0.493872        1.21532   -5.27523e-52             -2              2    8.06234e-52
       0.499721        0.94234       0.499721       0.497772    4.22582e-58             -2              2   -7.49642e-59
       0.671309       0.437326       0.807799         1.4805   -2.92981e-83             -2              2    3.61588e-83
       0.895543       0.394429       0.971588        0.65376   -8.48812e-74             -2              2    6.67955e-74
        1.25627            1.5       0.583565         0.7961    4.72729e-51             -2              2   -2.50653e-51
       0.489972        1.23872         1.4493       0.696657   -1.85134e-83             -2              2    1.98748e-83
        1.45905       0.320334        0.52117       0.427577    4.96906e-26             -2              2   -9.17437e-27
       0.452925       0.981337       0.332033         0.8039   -9.60173e-57             -2              2    9.60285e-57
        0.94039       0.712256        1.00474        1.19972   -1.15803e-17             -2              2      1.074e-17
        1.04178        1.34596       0.172145        1.18997  -2.82732e-102             -2              2  -8.46424e-103
       0.727855        1.09248         1.4649       0.727855   -1.53626e-74             -2              2      2.004e-74
        1.22702        1.36351         1.4337        1.44735   -3.27931e-20             -2              2    1.48839e-20
       0.131198        1.32256       0.577716        1.25627   -3.80754e-92             -2              2    4.81438e-92
       0.339833        1.39861         1.4376         1.4415   -5.38961e-99             -2              2    6.19239e-99
        1.13148       0.587465       0.193593        1.30891    -9.4108e-63             -2              2    3.36625e-63
        1.37911        1.26017       0.690808       0.827298    2.76636e-82             -2              2   -1.46679e-82
       0.694708       0.119499        1.37131        0.79805   -1.00638e-36             -2              2    1.08401e-36
        0.93454       0.129248       0.495822        1.22702  -1.57561e-139             -2              2    1.5782e-139
        1.44345        1.12953       0.733705       0.720056   -2.83795e-45             -2              2    8.69762e-47
       0.647911       0.768802       0.302786       0.975487   -1.84865e-95             -2              2    1.85365e-95
       0.924791        1.09443        1.34206       0.684958   -4.24456e-61             -2              2    4.26082e-61
       0.509471       0.218942       0.667409        1.27967   -3.03169e-18             -2              2    3.59334e-18
        1.48635        1.14513        1.35376        1.49415    -7.4627e-92             -2              2    8.89284e-92
        1.05543        1.28162        1.17437       0.714206    1.24801e-36             -2              2   -6.25235e-37
       0.111699        0.65376       0.708357        1.20752  -1.24372e-167             -2              2   2.19756e-167
       0.897493       0.283287        1.12758       0.215042   -5.26119e-49             -2              2    3.47172e-49
       0.218942       0.509471       0.881894        1.01838   -8.40373e-78             -2              2    1.48488e-77
       0.347632        1.10418       0.616713        1.03593   -3.90669e-28             -2              2    4.97221e-28
        1.48245       0.833148       0.741504       0.181894    4.67725e-19             -2              2   -6.90643e-19
        1.20557       0.255989       0.215042       0.823398    7.19151e-87             -2              2   -2.83414e-87
        1.22117          1.461       0.164345       0.817549   -6.81927e-29             -2              2    -9.1621e-29
       0.527019        1.32061       0.698607       0.579666   -3.70405e-70             -2              2     4.3744e-70
       0.115599       0.185794        1.27577       0.452925  -3.42433e-140             -2              2   1.51196e-139
        1.45515       0.634262       0.435376       0.308635    3.24808e-98             -2              2   -1.47062e-98
       0.831198        1.13343        1.46295       0.113649   -1.08886e-71             -2              2    -1.1843e-72
       0.203343       0.265738       0.486072        0.51532   -9.12105e-83             -2              2    1.22077e-82
       0.893593        1.08663       0.743454       0.259889   -3.33186e-83             -2              2   -3.31656e-83
       0.638162       0.856546        1.25432       0.831198   -1.58253e-18             -2              2    9.63802e-19
       0.406128        0.23454        0.51727        1.01643   -5.81713e-82             -2              2    7.72816e-82
       0.624513       0.725905       0.774652       0.328134   -2.56026e-98             -2              2    2.50759e-98
       0.887744        1.02813        0.66156       0.560167   -2.49899e-87             -2              2   -2.11163e-87
        1.18412       0.177994        1.41226       0.248189   -1.26345e-23             -2              2    1.68226e-23
        1.35961       0.209192       0.784401        1.41421   -1.99198e-84             -2              2    2.11434e-84
       0.881894        1.01448       0.887744       0.729805   -4.28101e-95             -2              2    5.10981e-95
       0.511421       0.739554        1.11003        1.29916   -1.96335e-25             -2              2    2.47925e-25
       0.778552       0.400279       0.365181       0.922841   -1.83954e-61             -2              2    1.97684e-61
       0.963788       0.464624        1.49025       0.170195   -1.55249e-82             -2              2    6.02327e-83
         1.4337       0.417827        1.34401       0.203343    1.47782e-95             -2              2   -2.59052e-94
       0.530919        1.14123       0.443175       0.398329   -3.49969e-07             -2              2    3.18285e-08
       0.119499        1.18217        1.35766        1.48635   -6.85427e-28             -2              2    9.40585e-28
       0.252089       0.749304       0.341783       0.792201   -4.82341e-32             -2              2    1.02233e-31
       0.981337       0.148747       0.909192       0.310585   -3.70327e-33             -2              2    7.66698e-34
        1.24262       0.895543       0.281337        1.32646   -2.63537e-39             -2              2    4.37328e-40
       0.415877       0.628412       0.977437       0.312535   -3.56919e-31             -2              2    4.33527e-31
       0.183844       0.488022        1.01253       0.835097   -3.02508e-94             -2              2    7.20633e-94
       0.207242       0.216992       0.831198        1.25432  -4.66057e-113             -2              2   7.60551e-113
        1.38301       0.273538       0.714206        1.17437   -3.35626e-22             -2              2    4.25843e-22
        1.07103       0.620613         1.4844        1.13928  -6.47375e-125             -2              2     7.284e-125
        1.28552        1.42201        1.30696       0.185794     8.7437e-73             -2              2   -2.89586e-72
       0.176045        1.43565       0.792201       0.341783    1.41529e-39             -2              2    9.61892e-39
       0.766852       0.330084       0.548468            0.8   -6.07315e-52             -2              2    5.48938e-51
        1.36156       0.263788       0.269638       0.349582     5.4401e-63             -2              2   -7.20299e-64
       0.842897       0.891643        1.12173       0.645961    3.68218e-39             -2              2   -5.27748e-39
       0.714206       0.879944        1.41031       0.267688   -1.88194e-94             -2              2    2.17396e-94
       0.312535        1.45125        1.28552        1.01448     -1.095e-72             -2              2    1.12143e-72
        0.51727        1.25432        1.07883       0.755153   -2.97253e-61             -2              2    3.68995e-61
        0.93649       0.133148        1.41811        1.34401   -3.15593e-37             -2              2    3.74656e-37
        1.27967       0.671309       0.872145        1.41031  -2.82513e-114             -2              2   2.76508e-114
       0.932591       0.443175        1.38496        1.14318   -5.65383e-29             -2              2     5.5735e-29
        1.41226        0.51337       0.848747        0.94039  -3.44128e-101             -2              2   1.31015e-101
       0.566017        1.04763        0.93844        0.65571   -9.08344e-68             -2              2    1.02637e-67
       0.187744       0.123398       0.811699       0.456825   -3.85924e-59             -2              2    4.13175e-59
       0.774652        1.34791        1.37326        1.41226   -2.30968e-48             -2              2    2.43582e-48
         1.4727        1.16462         1.4961       0.969638    1.39728e-28             -2              2   -3.33758e-29
        0.10585        0.37883       0.322284        1.05738   -2.94464e-82             -2              2    6.55613e-82
        1.33426         1.4571       0.413928        1.06128    2.24881e-21             -2              2    -2.6821e-22
       0.142897        1.49805        1.30891       0.546518  -1.78269e-170             -2              2   2.22024e-170
       0.608914       0.819499        1.30111       0.959889   -1.07777e-52             -2              2     6.5639e-53
        1.32256        1.00279       0.121448        1.04568   -3.16539e-52             -2              2   -1.54295e-52
        1.10613       0.425627       0.497772        1.24652     1.2761e-57             -2              2    3.89393e-58
        1.18217        1.16657        1.28747       0.644011     2.3051e-60             -2              2   -1.15483e-60
        1.06908        1.34011       0.312535        1.22897   4.38363e-130             -2              2  -3.24419e-130
       0.874095        0.38468        1.29721       0.255989   -3.63958e-31             -2              2    2.40167e-31
       0.158496        1.26797       0.745404       0.991086   -1.95232e-13             -2              2    1.26863e-12
       0.267688       0.476323       0.142897       0.413928  -8.00442e-154             -2              2   7.71339e-154
        1.46295        1.12173       0.891643       0.536769    2.92518e-49             -2              2   -8.67784e-50
       0.371031        1.37326        1.34791       0.632312  -8.80991e-111             -2              2    9.4578e-111
       0.579666       0.850696       0.450975        1.13733    1.57287e-44             -2              2    6.20749e-44
        1.24847       0.743454       0.437326        1.46295    1.98134e-44             -2              2   -9.37969e-43
       0.977437       0.484123        0.94624       0.125348  -4.13112e-130             -2              2   4.60363e-131
       0.277437       0.267688        1.25627       0.753203  -7.80949e-124             -2              2   1.86037e-123
       0.903343       0.205292       0.425627       0.614763    7.62476e-68             -2              2   -1.46158e-68
        1.05153       0.928691       0.209192       0.981337   -3.64042e-63             -2              2   -3.19028e-63
        1.07493        1.39081         1.4805       0.807799    -5.8307e-92             -2              2   -5.18847e-92
        1.10028        0.24039        1.07688        1.04763   -2.34333e-20             -2              2    2.09493e-20
         1.4649        1.28942       0.644011        1.02033    2.90121e-36             -2              2   -1.30673e-36
       0.476323       0.688858       0.967688       0.507521   -2.05501e-50             -2              2    2.05779e-50
       0.462674       0.755153       0.261838       0.330084    -1.0367e-25             -2              2   -6.27115e-26
       0.460724       0.957939       0.866295       0.133148   -2.16822e-14             -2              2    2.04572e-14
       0.702507        1.00864       0.842897        1.26992   -3.82724e-84             -2              2    3.77008e-84
        1.37521       0.759053        1.33231        1.45515    4.73058e-15             -2              2    5.78227e-16
       0.449025        1.36741        1.22897        1.24847   -5.25274e-80             -2              2    5.88278e-80
       0.215042        1.18997        1.20752       0.932591  -2.71386e-107             -2              2   4.91753e-107
        1.10223       0.275487       0.392479       0.353482    1.57056e-61             -2              2   -1.11816e-61
       0.720056        1.31281        1.19777       0.790251   -2.13006e-60             -2              2     3.1474e-60
       0.482173       0.450975        1.16267       0.955989   -1.26159e-22             -2              2    1.41304e-22
       0.534819       0.591365       0.780501       0.528969    -2.2458e-65             -2              2    5.45402e-65
       0.263788       0.300836       0.211142       0.441226   -2.23701e-97             -2              2    2.15567e-97
       0.392479       0.920891        1.28357       0.608914   -1.76425e-52             -2              2    2.10214e-52
       0.261838       0.456825       0.431476        1.19192  -1.43915e-105             -2              2   1.30055e-104
       0.877994       0.626462        1.23482       0.406128   -6.48749e-36             -2              2    8.43038e-36
       0.113649        1.07688        1.01838       0.761003  -2.35326e-122             -2              2   6.38226e-122
       0.361281        1.27772       0.669359        1.28357  -5.27726e-107             -2              2   6.92776e-107
        1.24652        0.38273       0.318384       0.618663   -3.63988e-64             -2              2   -6.36589e-64
       0.686908       0.367131        1.07493        0.51922   -2.27521e-45             -2              2    2.50651e-45
       0.228691        1.47075        1.42591        1.31281   -2.47048e-15             -2              2    6.91861e-15
        1.08858       0.733705        1.32451        1.27382   -1.69537e-40             -2              2    1.62534e-40
       0.606964        1.22702       0.837047       0.702507   -1.46314e-52             -2              2    1.75129e-52
        1.30891        1.40641       0.138997        1.17827   -2.13852e-14             -2              2   -1.28688e-15
       0.269638        1.27187        1.48245       0.677159  -3.10188e-100             -2              2   5.61653e-100
        1.23287       0.193593       0.419777       0.207242   -9.43171e-86             -2              2   -1.44185e-85
       0.144847       0.431476       0.456825       0.532869   -1.23477e-79             -2              2    2.89368e-79
       0.220891        1.03398        1.06908        1.35961  -9.36911e-107             -2              2    1.0093e-106
       0.786351       0.994986        1.42396        1.29136    -4.0897e-57             -2              2    4.28691e-57
        1.23482       0.121448        1.00279        1.17632   -1.22137e-31             -2              2    1.16034e-31
        1.20752        1.16267       0.850696       0.640111   -2.28717e-58             -2              2     7.0096e-60
        1.30501       0.392479        1.22507       0.630362    9.25568e-26             -2              2   -8.66887e-27
       0.585515       0.259889       0.279387       0.840947  -6.42371e-138             -2              2   8.90794e-138
        1.39861        1.11588       0.339833       0.829248    8.26636e-54             -2              2   -1.28014e-54
            0.8       0.411978       0.677159       0.355432    1.14624e-19             -2              2   -6.83288e-21
        1.19582        1.16072       0.566017       0.493872   -4.59884e-71             -2              2   -8.93634e-71
        1.05933        1.39471       0.404178        1.23287   -7.67691e-79             -2              2    9.96445e-79
        1.38886       0.854596       0.176045        1.37911    1.30301e-15             -2              2   -2.88847e-15
        1.40251        0.94624       0.484123            1.5    1.61811e-89             -2              2    -2.8978e-89
       0.160446       0.954039       0.915042        1.14708   -7.07001e-87             -2              2    1.31077e-86
       0.866295        1.26212       0.893593        1.46685   -1.63707e-50             -2              2    1.92085e-50
       0.835097        1.22897        1.01448        1.28552   -3.38504e-76             -2              2    1.17468e-75
       0.915042        1.40836       0.550418        1.08468    8.64468e-26             -2              2   -7.16608e-26
        1.07688       0.142897       0.476323       0.915042   -1.51807e-50             -2              2    1.12112e-50
       0.985237       0.922841       0.310585         1.4844   -1.25174e-76             -2              2    6.11534e-77
       0.601114       0.571866       0.129248       0.950139  -2.35747e-106             -2              2   2.69487e-106
       0.421727        1.01838        1.36546       0.776602  -1.55528e-105             -2              2    2.2081e-105
       0.698607       0.589415       0.150696        1.06908   -1.24021e-14             -2              2    1.41771e-14
       0.745404       0.823398       0.985237       0.581616   -7.60396e-60             -2              2    5.75723e-60
       0.349582       0.328134       0.950139        0.38468   -1.07192e-07             -2              2    1.45237e-07
       0.419777        1.09638       0.692758       0.216992   -6.06366e-57             -2              2    3.97798e-57
        1.31476         0.8039        1.17047       0.667409   -1.74238e-19             -2              2    1.88408e-19
       0.172145       0.489972        1.49415       0.862396   -5.89975e-54             -2              2    1.46675e-53
       0.813649        1.31086       0.959889        1.33231   -5.2194e-102             -2              2   1.81125e-101
       0.273538       0.146797       0.199443        1.49805   -1.29594e-68             -2              2    1.53418e-68
         1.4376       0.757103       0.511421        1.26407   -7.33375e-52             -2              2    7.26135e-52
       0.768802        1.28357        1.08468        0.37493    2.28036e-23             -2              2   -3.33018e-24
       0.987187        0.65766       0.162396       0.971588   -2.52638e-64             -2              2   -2.27309e-64
        1.26797       0.158496       0.723955       0.864345   2.97738e-137             -2              2   3.14501e-138
       0.127298        1.08078       0.948189       0.920891  -2.08941e-139             -2              2   3.87375e-139
       0.957939       0.460724        1.37521       0.458774    -6.9491e-40             -2              2    6.09075e-40
        1.15682       0.593315        1.35571       0.577716   -1.13654e-34             -2              2    6.88788e-35
        0.79415       0.864345       0.963788       0.601114   -1.38345e-82             -2              2    1.04746e-82
       0.181894       0.860446       0.952089        1.02423    -1.0223e-49             -2              2    1.89533e-49
       0.704457       0.916992       0.185794       0.226741   -3.48953e-73             -2              2   -2.45694e-73
        1.28942         1.4649        1.09248       0.135097    8.43703e-66             -2              2   -3.61313e-66
        1.23872       0.172145        1.01058       0.610864   -7.26414e-14             -2              2    8.28651e-15
       0.197493        0.51727        0.94429        1.25822   -1.17628e-35             -2              2    1.71596e-35
       0.706407       0.610864       0.973538       0.220891    8.96003e-86             -2              2   -1.67986e-85
       0.632312       0.293036        1.13538        1.10223   -1.37048e-71             -2              2    1.37452e-71
       0.749304       0.396379        1.17632       0.926741   -2.00135e-22             -2              2     1.8958e-22
       0.558217        1.38301       0.926741       0.813649   -1.08884e-43             -2              2    9.50681e-44
       0.710306        1.29526       0.540669       0.478273   -5.01299e-82             -2              2   -3.49731e-82
        1.18802         1.4454        1.02033       0.298886   -5.48852e-33             -2              2   -5.27479e-31
       0.390529       0.885794        0.65961        1.33036   -1.32741e-80             -2              2    1.55588e-80
       0.359331       0.495822       0.571866       0.538719   -4.32296e-68             -2              2    1.01308e-67
       0.605014       0.811699       0.123398       0.895543    9.06017e-50             -2              2   -3.46591e-50
       0.718106       0.351532       0.675209        1.03008   -1.24223e-76             -2              2    1.24427e-76
        1.21337         1.4532         1.4532        1.18607  -2.32318e-130             -2              2   2.63138e-130
       0.470474       0.991086       0.817549       0.164345   -5.11689e-24             -2              2    5.82593e-24
       0.205292        1.33621        1.40056       0.411978   -7.49394e-61             -2              2    9.33331e-61
       0.271588       0.975487       0.846797       0.768802   -2.10403e-48             -2              2    2.54157e-48
        1.42201       0.511421       0.757103         1.4493  -5.16982e-122             -2              2   4.77835e-122
       0.335933       0.608914         1.4766       0.907242   -3.48485e-53             -2              2    7.69254e-53
        1.40446        1.46685       0.298886        1.28747   -8.05318e-30             -2              2    -3.2763e-29
       0.255989       0.837047        1.09443        1.22507   -1.34015e-66             -2              2    1.95372e-66
        1.43175       0.538719       0.626462        1.43955   -1.70463e-56             -2              2    1.57555e-56
        1.11198       0.107799       0.252089       0.996936    8.22183e-72             -2              2   -5.97331e-72
       0.673259       0.359331       0.291086        1.39081   -4.73119e-68             -2              2    3.35773e-68
         1.4415       0.369081       0.333983        1.14903   -1.53859e-28             -2              2   -4.23059e-29
        1.03593       0.468524        1.15487       0.774652   -5.41382e-52             -2              2    5.02134e-52
        1.26212        1.36546       0.452925        1.27577    4.65657e-83             -2              2   -3.44618e-83
        1.35376       0.372981        1.06128       0.285237  -8.08433e-102             -2              2  -1.78976e-101
        1.09833        1.27577       0.271588       0.599164    1.13711e-68             -2              2   -3.96814e-69
       0.636212        1.11003       0.739554       0.396379    -1.5018e-98             -2              2   -2.15029e-98
        1.11783       0.698607        1.16462        1.32451   -8.12812e-92             -2              2     7.9683e-92
       0.634262        1.05153        0.93454       0.201393   -3.77352e-29             -2              2    2.78532e-29
       0.967688       0.281337       0.895543       0.123398   -2.17034e-31             -2              2   -5.44454e-32
        1.39081       0.567967        1.32256        1.29331   -1.15937e-56             -2              2    1.15649e-56
            1.5        1.20167       0.564067        1.28942   1.40219e-126             -2              2  -9.49677e-128
       0.883844       0.433426         1.4883       0.597214   -2.43585e-07             -2              2    2.55812e-07
       0.723955       0.474373        1.21532       0.566017    1.52713e-30             -2              2    8.10263e-31
       0.870195        1.34401       0.417827        1.34206   -6.42329e-59             -2              2    5.81471e-59
       0.443175       0.560167       0.558217       0.628412   -8.91669e-24             -2              2    9.23524e-24
       0.230641       0.341783        1.29916        1.11003   -7.39054e-60             -2              2    1.51751e-59
       0.669359       0.390529       0.720056        1.22117   -1.57119e-65             -2              2    1.55278e-65
        1.28357       0.827298        1.33621       0.462674   3.47006e-110             -2              2  -3.18232e-110
        0.52312        1.15097       0.304735       0.751253     3.5396e-06             -2              2    5.30399e-08
       0.254039       0.540669       0.913092       0.893593  -2.98608e-150             -2              2   4.36488e-150
       0.408078       0.109749       0.372981       0.296936   5.89238e-140             -2              2  -5.31173e-140
        1.26017       0.722006       0.131198        0.65766     7.8132e-86             -2              2   -9.43749e-86
       0.860446       0.181894        1.06713       0.626462   -1.03965e-96             -2              2     2.3122e-96
        1.04763       0.363231       0.532869       0.811699   -5.10526e-37             -2              2    4.17674e-37
        1.34401       0.870195         1.4415        1.42981   -1.59903e-87             -2              2    2.24177e-87
        1.09053       0.614763       0.819499       0.293036    1.55563e-43             -2              2   -1.17029e-43
        1.14123       0.530919        0.66351       0.766852    4.64719e-31             -2              2   -1.44366e-31
       0.484123       0.977437        1.03983       0.899443   -4.09583e-55             -2              2    2.87174e-55
       0.614763        1.09053       0.480223        1.05153   -1.10909e-63             -2              2    1.56652e-63
       0.222841       0.287187       0.788301       0.333983   -7.79171e-87             -2              2    8.34372e-87
       0.733705        1.41226       0.177994       0.534819    4.7355e-106             -2              2  -2.14035e-106
        1.42006       0.296936       0.722006        1.26212    -8.7093e-30             -2              2    1.10504e-29
        1.11393        1.05738        1.24652       0.499721  -1.04721e-105             -2              2  -4.05293e-105
       0.782451       0.569916        1.29331        1.32256    -4.7476e-66             -2              2    5.23819e-66
       0.109749       0.877994        1.16072       0.115599  -1.43159e-123             -2              2   1.58582e-123
       0.486072        1.35571       0.593315        1.05933   -5.38008e-74             -2              2    2.61784e-74
        1.03788       0.357382       0.761003       0.365181    2.05644e-15             -2              2   -8.97221e-16
        1.46685       0.404178       0.645961       0.281337    4.06069e-47             -2              2   -7.49726e-48
       0.369081       0.780501       0.737604       0.306685   -1.36119e-15             -2              2    1.33319e-15
        1.17437       0.491922       0.191643        1.02618   -2.36963e-18             -2              2   -3.66852e-19
       0.289136        1.29331       0.569916       0.408078    -1.1009e-08             -2              2    1.10967e-08
        1.31281        1.38691        1.36936        1.09833    6.2352e-182             -2              2  -1.19555e-182
        1.42981        0.94429        0.23454       0.530919    1.65392e-66             -2              2   -1.52791e-66
       0.355432       0.723955       0.883844       0.291086   -4.50706e-44             -2              2    5.78748e-44
       0.975487        1.35766        1.18217        1.21142   -2.78837e-38             -2              2    2.57837e-38
       0.193593       0.497772       0.205292       0.228691  -3.53889e-115             -2              2   3.23258e-115
       0.573816       0.959889        1.31086       0.187744   -4.07987e-45             -2              2    4.54627e-45
        0.52507       0.478273        1.22117        0.10195   -6.01319e-98             -2              2     7.7291e-98
       0.811699       0.605014        1.33036       0.556267   -2.09064e-76             -2              2    1.84949e-76
        1.29136       0.156546        1.21142        1.18217   -5.01791e-25             -2              2     4.4974e-25
        1.30696       0.312535       0.168245       0.137047   1.05949e-116             -2              2  -1.74118e-115
        1.16657        1.32451        1.12953        1.18412   -2.09405e-46             -2              2    1.93634e-46
       0.560167       0.932591        1.23677        1.40836   -2.45789e-68             -2              2     2.5764e-68
        1.22897        1.30891       0.335933       0.511421    3.00752e-47             -2              2   -7.67691e-48
        1.00474        1.49415       0.489972       0.930641     1.2923e-89             -2              2   -1.07126e-89
       0.166295         1.4493        1.23872       0.852646   -1.13759e-83             -2              2    1.31215e-83
       0.164345        1.04373       0.579666       0.698607   -3.97433e-41             -2              2    6.51301e-41
       0.320334        1.45905       0.542618       0.879944   -8.42527e-63             -2              2     3.0809e-62
        1.35766       0.271588       0.916992       0.624513    3.14181e-33             -2              2    4.25418e-34
       0.191643       0.774652       0.263788        1.36351   -1.13949e-40             -2              2    3.55029e-40
       0.837047       0.846797       0.975487       0.302786   -6.79325e-34             -2              2    5.20118e-35
       0.991086       0.203343        1.44735        1.11783   -8.13601e-81             -2              2    9.16194e-81
       0.413928        1.20557        1.13148       0.924791   -1.77722e-47             -2              2    2.08665e-47
        0.38663        0.51922       0.729805       0.887744   -1.78969e-81             -2              2     2.0143e-81
       0.232591       0.189694       0.454875        1.20557   -3.84495e-52             -2              2    5.87638e-52
        1.11588       0.339833        1.11588       0.367131   -8.93877e-64             -2              2   -5.15624e-63
        0.80585        1.32841       0.285237       0.142897    -7.3485e-39             -2              2   -6.14448e-39
       0.788301       0.279387       0.259889        0.23649   -5.89737e-27             -2              2   -5.03466e-27
       0.478273       0.195543        1.09833       0.257939   -6.81598e-34             -2              2    6.74698e-34
       0.954039       0.160446       0.694708       0.324234    7.03482e-82             -2              2   -5.15166e-83
       0.333983       0.250139       0.351532       0.179944  -1.75231e-136             -2              2   2.34531e-136
        0.38273       0.973538       0.610864        1.37716   -1.35692e-73             -2              2    1.78131e-73
       0.429526        1.33036       0.605014       0.979387   -1.34012e-78             -2              2    6.52077e-79
       0.688858       0.277437       0.844847       0.222841   -3.21696e-79             -2              2    1.60541e-79
       0.909192       0.115599       0.930641       0.489972    6.28732e-95             -2              2    1.08698e-95
        1.34206       0.842897        1.00864        1.31866   -9.99035e-88             -2              2    2.53774e-88
        1.47075       0.228691       0.965738        1.11198   -1.14433e-86             -2              2    1.11266e-86
       0.708357       0.135097       0.115599        0.52312    -5.6034e-82             -2              2   -4.24214e-82
       0.152646       0.505571       0.347632       0.199443  -7.88509e-131             -2              2   1.63848e-130
        1.24067       0.548468        1.28942       0.723955   -4.13007e-20             -2              2    4.29425e-20
       0.146797       0.558217       0.979387       0.283287   -1.24668e-20             -2              2    1.54025e-20
       0.425627        1.10613        1.15292        1.43565   -8.81372e-94             -2              2    9.49466e-94
       0.955989       0.371031        1.39081       0.883844   -4.50127e-50             -2              2    5.06887e-50
       0.971588       0.499721        0.94234       0.552368    -6.4664e-46             -2              2    5.63703e-46
       0.562117       0.969638        1.15877        1.38691   -1.20587e-92             -2              2    1.26401e-92
       0.427577       0.952089       0.860446       0.606964   -6.73809e-36             -2              2    8.13928e-36
        1.34011        1.06908        1.03398       0.156546    4.6934e-100             -2              2  -2.51584e-100
       0.683008        1.39276       0.874095       0.961838   -7.97748e-27             -2              2    6.96528e-27
        1.42591       0.179944       0.840947       0.505571     1.1592e-35             -2              2    1.56962e-36
        1.38496        1.19582       0.308635        0.51337     3.6491e-47             -2              2    -6.9457e-48
         1.4571        1.33426       0.117549       0.575766   1.57231e-105             -2              2  -8.57126e-106
        1.33036        1.16852            0.8        1.34596    6.70913e-17             -2              2   -4.54397e-18
        1.34791       0.191643       0.491922       0.361281     8.1578e-66             -2              2   -1.50617e-66
        1.29526       0.710306       0.835097        1.01253   -5.44329e-49             -2              2    3.33888e-49
       0.310585        1.08273        1.39861       0.357382   -6.06845e-15             -2              2    6.66558e-15
       0.612813       0.983287        0.24429       0.503621   -5.59147e-36             -2              2    8.96692e-37
        1.01253       0.388579       0.552368       0.197493    3.65894e-13             -2              2   -6.66474e-13
       0.930641       0.690808       0.248189        1.37326   -5.04902e-79             -2              2    2.46682e-79
        1.41031       0.616713        1.10418        1.36741   -1.85745e-32             -2              2    4.71826e-33
       0.889694        1.33231       0.753203        1.35571   -9.57511e-80             -2              2    8.66791e-80
        1.27577         1.4805       0.371031       0.148747    2.59509e-77             -2              2   -2.48735e-77
       0.885794       0.669359       0.174095       0.224791    1.44252e-17             -2              2   -9.96259e-17
       0.922841       0.985237       0.823398        0.38273     5.8177e-49             -2              2   -2.45247e-49
       0.330084        1.37521       0.683008       0.460724   -1.27749e-49             -2              2    1.28764e-49
        1.42786       0.550418        1.40836        1.38496   -7.67808e-78             -2              2    7.65903e-78
