'uu_width','ud_width','us_width','ss_width'
0.198871, 0.474943, 0.278159, 1.25249
0.315373, 0.289528, 0.22294, 1.22361
0.148148, 0.295705, 0.241084, 1.19124
0.13342, 0.157598, 0.118642, 1.10308
0.13342, 0.157598, 0.118642, 1.10308
0.183081, 0.154241, 0.179157, 1.1362
0.183348, 0.217638, 0.117234, 1.08596
0.222727, 0.150171, 0.202087, 1.02697
0.237246, 0.213915, 0.244041, 1.14684
0.140085, 0.276684, 0.14858, 1.22601
0.212117, 0.380745, 0.259052, 1.2806
0.188836, 0.460733, 0.196266, 1.22557
0.242052, 0.432107, 0.19041, 1.27154
0.241299, 0.513238, 0.26339, 1.30186
0.206324, 0.425381, 0.354433, 1.21016
0.249992, 0.557605, 0.369084, 1.14121
0.294825, 0.5171, 0.417541, 1.13862
0.176728, 0.558146, 0.352742, 0.881294
0.116303, 0.607333, 0.329722, 0.943407
0.140219, 0.630341, 0.407933, 0.911262
0.236212, 0.632969, 0.451501, 0.910399
0.206832, 0.686908, 0.614627, 0.986595
0.206832, 0.686908, 0.614627, 0.986595
0.273036, 0.796808, 0.590701, 0.905023
0.310701, 0.800021, 0.593343, 0.814083
0.194449, 0.823448, 0.486014, 0.883854
0.191765, 0.624736, 0.562053, 0.679957
0.182037, 0.541243, 0.495186, 0.700497
0.3489, 0.520277, 0.549928, 0.739626
0.267755, 0.461965, 0.530033, 0.772663
0.281796, 0.435868, 0.634829, 0.781434
0.315217, 0.420807, 0.592238, 0.776682
0.214767, 0.458618, 0.629096, 0.635797
0.16481, 0.518763, 0.630217, 0.544205
0.212213, 0.566651, 0.473838, 0.651425
0.234882, 0.486735, 0.478444, 0.726028
0.310148, 0.491026, 0.49966, 0.719966
0.275563, 0.590744, 0.591911, 0.768512
0.301105, 0.280733, 0.780387, 0.7771
0.35378, 0.376043, 0.780023, 0.892895
0.349196, 0.453404, 0.763814, 0.92295
0.262626, 0.399537, 0.747556, 0.784968
0.379735, 0.405574, 0.742758, 0.710826
0.334928, 0.479596, 0.788614, 0.694691
0.437154, 0.434024, 0.860445, 0.843248
0.336643, 0.347856, 0.690511, 0.863806
0.326888, 0.439106, 0.54399, 0.861638
0.153269, 0.498593, 0.311047, 0.810871
0.157043, 0.506725, 0.319558, 0.8216
0.196312, 0.484888, 0.258056, 0.77525
0.263537, 0.522407, 0.251401, 0.805382
0.263537, 0.522407, 0.251401, 0.805382
0.161657, 0.571062, 0.3113, 0.84401
0.161577, 0.659323, 0.386375, 0.780131
0.215169, 0.537019, 0.281965, 0.828618
0.130888, 0.554155, 0.3304, 0.865512
0.281852, 0.567297, 0.483579, 0.886487
0.148869, 0.73634, 0.602801, 0.78509
0.193429, 0.597824, 0.585046, 0.794103
0.174092, 0.553273, 0.631696, 0.802125
0.174092, 0.553273, 0.631696, 0.802125
0.250198, 0.48482, 0.47817, 0.85724
0.223752, 0.38193, 0.540345, 0.840302
0.267135, 0.596622, 0.600794, 0.783174
0.184297, 0.492139, 0.555065, 0.791626
0.240096, 0.530964, 0.580028, 0.928628
0.216236, 0.433994, 0.528159, 0.971952
0.335257, 0.484334, 0.535411, 0.969685
0.344427, 0.506922, 0.586099, 1.02746
0.224921, 0.504121, 0.543696, 1.02227
0.305743, 0.407415, 0.874547, 0.817541
0.295193, 0.444732, 0.851321, 0.633637
0.2194, 0.355579, 0.73477, 0.558811
0.253922, 0.347203, 0.733107, 0.6004
0.242627, 0.352003, 0.717514, 0.557927
0.277895, 0.493492, 0.717763, 0.521703
0.183174, 0.515876, 0.806089, 0.368431
0.147488, 0.547438, 0.800838, 0.330308
0.115859, 0.600519, 0.874926, 0.170288
0.130396, 0.607062, 0.74529, 0.274727
0.130491, 0.606083, 0.648384, 0.231143
0.100808, 0.486378, 0.679832, 0.243892
0.184248, 0.472197, 0.660498, 0.271923
0.209205, 0.435434, 0.542428, 0.326487
0.209205, 0.435434, 0.542428, 0.326487
0.222944, 0.40433, 0.593546, 0.452419
0.218151, 0.221118, 0.666922, 0.392592
0.27054, 0.136507, 0.761109, 0.443242
0.154871, 0.271432, 0.910824, 0.366401
0.258574, 0.288273, 1.04674, 0.399466
0.256743, 0.220192, 1.17885, 0.295426
0.222409, 0.103002, 1.13297, 0.424222
0.246023, 0.25631, 1.18848, 0.292299
0.149426, 0.295112, 1.20712, 0.310751
0.186442, 0.356933, 1.12709, 0.284859
0.206599, 0.520142, 1.11492, 0.279611
0.223568, 0.548241, 1.10696, 0.321069
0.123439, 0.66724, 0.96749, 0.276059
0.124745, 0.626411, 0.972431, 0.242026
0.171377, 0.61169, 0.965936, 0.250039
0.152787, 0.567858, 1.02059, 0.20501
0.151877, 0.582541, 1.02923, 0.178249
0.10546, 0.605633, 0.910618, 0.109701
0.10546, 0.605633, 0.910618, 0.109701
0.10546, 0.605633, 0.910618, 0.109701
0.13057, 0.503633, 0.855601, 0.146796
0.156753, 0.530974, 0.962657, 0.262544
0.174002, 0.604656, 1.08988, 0.336575
0.139561, 0.854175, 1.12003, 0.411421
0.113209, 0.846563, 1.14626, 0.234584
0.125222, 1.07872, 1.29971, 0.289086
0.238561, 0.855862, 1.29292, 0.338639
0.176527, 0.918163, 1.35573, 0.460921
0.250049, 0.924837, 1.37887, 0.397429
0.200303, 0.856544, 1.49811, 0.342453
0.21766, 0.915241, 1.37552, 0.414521
0.239786, 0.92402, 1.39317, 0.378442
0.263657, 0.803059, 1.38847, 0.200281
0.224981, 0.703855, 1.49546, 0.382219
0.282339, 0.656606, 1.36723, 0.471182
0.27027, 0.626012, 1.30192, 0.521154
0.34533, 0.68582, 1.3696, 0.444584
0.184484, 0.658669, 1.45983, 0.439444
0.177944, 0.662191, 1.47877, 0.411204
0.167179, 0.734872, 1.29323, 0.254916
0.153697, 0.67917, 1.13468, 0.171163
0.126962, 0.87329, 1.08062, 0.162287
0.113056, 0.78317, 1.11813, 0.106799
0.127983, 0.580041, 1.09598, 0.297214
0.173974, 0.579067, 1.07537, 0.264354
0.137262, 0.698925, 0.980816, 0.226383
0.128418, 0.675003, 1.03334, 0.189162
0.105598, 0.674567, 1.04491, 0.120793
0.19814, 0.523619, 1.07371, 0.16603
0.209271, 0.456295, 1.03399, 0.14591
0.188445, 0.452093, 0.927811, 0.150668
0.143651, 0.368439, 0.957589, 0.211021
0.117445, 0.42709, 0.916465, 0.264183
0.190201, 0.349495, 0.966382, 0.221513
0.104475, 0.399014, 1.08334, 0.18678
0.105226, 0.413928, 1.06398, 0.212069
0.164765, 0.428734, 1.06682, 0.24639
0.223001, 0.416184, 1.10949, 0.26042
0.248186, 0.277012, 1.10391, 0.237709
0.239193, 0.273138, 1.12126, 0.226117
0.168698, 0.444652, 0.995068, 0.436837
0.211836, 0.394868, 1.01935, 0.446149
0.239143, 0.384919, 0.995083, 0.537098
0.256053, 0.561346, 0.905735, 0.627255
0.297986, 0.540536, 0.863126, 0.589382
0.194815, 0.543891, 0.866312, 0.62289
0.236266, 0.460903, 0.923423, 0.457634
0.131006, 0.43846, 0.856044, 0.444462
0.325427, 0.470113, 0.839832, 0.466559
0.346099, 0.488393, 0.975231, 0.535809
0.308924, 0.602822, 1.04999, 0.601558
0.250855, 0.56182, 1.01805, 0.570277
0.246661, 0.486424, 0.874982, 0.582633
0.234972, 0.494059, 0.938006, 0.584192
0.317695, 0.29856, 0.9041, 0.435952
0.242962, 0.328669, 0.862618, 0.501317
0.308696, 0.49185, 1.04981, 0.539452
0.322505, 0.413896, 0.98678, 0.590951
0.414746, 0.501235, 1.14595, 0.657487
0.403838, 0.398762, 1.04033, 0.78497
0.399124, 0.299894, 0.967156, 0.848931
0.391029, 0.231782, 1.04824, 0.878707
0.373318, 0.171986, 0.969708, 0.726211
0.44341, 0.157518, 1.0811, 0.74175
0.457225, 0.251639, 1.09983, 0.763796
0.415025, 0.328861, 0.961808, 0.718868
0.264524, 0.31147, 0.766959, 0.704604
0.331367, 0.303319, 0.764936, 0.721306
0.326407, 0.260122, 0.788045, 0.734005
0.307726, 0.232896, 0.759874, 0.591467
0.334772, 0.311377, 0.838969, 0.700932
0.306664, 0.288444, 0.851004, 0.679879
0.292345, 0.415301, 0.861514, 0.639103
0.405781, 0.45191, 0.933717, 0.821079
0.36146, 0.469524, 0.968674, 0.734174
0.306548, 0.620295, 0.963738, 0.732915
0.231521, 0.641032, 0.930765, 0.526683
0.233861, 0.74376, 0.720022, 0.617744
0.2289, 0.784836, 0.720789, 0.753675
0.191107, 0.832997, 0.834469, 0.718821
0.262607, 0.822477, 0.876992, 0.649103
0.121077, 0.964131, 0.81527, 0.565922
0.202847, 1.02586, 0.755551, 0.443325
0.104492, 1.02524, 0.787635, 0.36145
0.184177, 1.01416, 0.78552, 0.528444
0.107282, 0.992364, 0.749459, 0.321211
0.115636, 0.949139, 0.653784, 0.249728
0.127652, 0.896265, 0.722962, 0.402419
0.156333, 0.660764, 0.745508, 0.386476
0.152991, 0.778227, 0.848042, 0.463274
0.230518, 0.767423, 0.900672, 0.4356
0.264179, 0.79251, 0.857966, 0.391599
0.264179, 0.79251, 0.857966, 0.391599
0.111816, 0.774885, 0.863591, 0.330165
0.17594, 0.681943, 0.935974, 0.361886
0.18584, 0.65476, 1.02723, 0.437163
0.242583, 0.525042, 1.14118, 0.441334
0.248629, 0.54241, 1.13188, 0.379109
0.256182, 0.639014, 1.25824, 0.298361
0.194721, 0.667266, 1.24583, 0.297086
0.17715, 0.703602, 1.14516, 0.374468
0.191257, 0.733126, 1.12186, 0.356946
0.189182, 0.825767, 1.13466, 0.341525
0.195753, 0.738187, 1.12708, 0.548044
0.193104, 0.714591, 1.19996, 0.373002
0.236246, 0.745744, 1.24402, 0.370211
0.12338, 0.605413, 1.35911, 0.333764
0.259627, 0.695913, 1.45628, 0.405165
0.34635, 0.750799, 1.47472, 0.401428
0.280093, 0.657381, 1.49612, 0.46675
0.316438, 0.766121, 1.46265, 0.619636
0.360014, 0.838428, 1.38638, 0.552518
0.40123, 0.812968, 1.40668, 0.617722
0.350609, 0.79711, 1.44926, 0.487944
0.350609, 0.79711, 1.44926, 0.487944
0.345115, 0.645577, 1.45809, 0.528245
0.29395, 0.528191, 1.48956, 0.539905
0.311073, 0.289175, 1.4141, 0.551949
0.262669, 0.26454, 1.28511, 0.529116
0.383413, 0.261442, 1.2548, 0.453607
0.412761, 0.150586, 1.21835, 0.414989
0.412761, 0.150586, 1.21835, 0.414989
0.336113, 0.21322, 1.36938, 0.462191
0.349945, 0.188377, 1.29622, 0.641156
0.393875, 0.121712, 1.28684, 0.585845
0.409442, 0.131827, 1.12237, 0.685009
0.32276, 0.239432, 1.09533, 0.452479
0.243812, 0.259948, 1.0389, 0.540369
0.249391, 0.377052, 1.00758, 0.431808
0.208322, 0.37011, 0.958223, 0.385167
0.176279, 0.359485, 0.956856, 0.297511
0.143922, 0.234456, 0.877138, 0.247162
0.152804, 0.201145, 0.850785, 0.259195
0.117299, 0.155107, 0.830475, 0.163449
0.203249, 0.257493, 0.726842, 0.185771
0.308201, 0.236291, 1.01781, 0.436968
0.350912, 0.23864, 0.812479, 0.677391
0.27854, 0.147338, 0.88998, 0.529383
0.355331, 0.124071, 0.917834, 0.45639
0.18553, 0.307119, 0.857949, 0.448085
0.261003, 0.209188, 0.981735, 0.328637
0.159873, 0.254953, 1.08626, 0.264331
0.170112, 0.249019, 1.09007, 0.181284
0.214071, 0.413719, 1.01425, 0.177373
0.259121, 0.406774, 0.915698, 0.161811
0.259121, 0.406774, 0.915698, 0.161811
0.244746, 0.525727, 0.914717, 0.17959
0.164755, 0.369701, 0.911527, 0.305003
0.136594, 0.387354, 0.876416, 0.338962
0.12509, 0.49921, 0.940333, 0.331513
0.120728, 0.457544, 0.741206, 0.255742
0.111731, 0.544393, 0.613336, 0.259894
0.17908, 0.717043, 0.740972, 0.431054
0.213675, 0.828903, 0.968299, 0.553689
0.220369, 0.778007, 0.993154, 0.492916
0.293232, 0.695637, 0.970624, 0.467716
0.205889, 0.637843, 0.942918, 0.470015
0.17263, 0.598894, 1.02301, 0.435328
0.173931, 0.357818, 0.927072, 0.449894
0.232679, 0.344989, 0.876723, 0.335014
0.229835, 0.349708, 0.867001, 0.276025
0.227631, 0.330947, 0.905949, 0.376886
0.217926, 0.40845, 0.886731, 0.5251
0.213083, 0.474368, 0.813436, 0.537198
0.178374, 0.351552, 0.801635, 0.51064
0.266929, 0.424617, 0.942094, 0.436229
0.237652, 0.533095, 0.82146, 0.471408
0.269676, 0.462723, 0.817856, 0.413608
0.179507, 0.448229, 0.878085, 0.476278
0.303909, 0.522858, 0.909232, 0.367892
0.303909, 0.522858, 0.909232, 0.367892
0.161548, 0.517147, 0.765057, 0.284939
0.173958, 0.501273, 0.834793, 0.360189
0.243726, 0.433787, 0.859807, 0.390272
0.177882, 0.563196, 0.959213, 0.318924
0.191208, 0.589341, 0.96788, 0.392799
0.127335, 0.598857, 0.84337, 0.349396
0.12808, 0.546852, 0.805327, 0.375466
0.11747, 0.545344, 0.6976, 0.38709
0.166347, 0.520016, 0.683881, 0.466717
0.116659, 0.558904, 0.796306, 0.394992
0.161244, 0.657683, 0.622236, 0.396899
0.106357, 0.531846, 0.585064, 0.428155
0.185856, 0.542786, 0.569087, 0.214845
0.108253, 0.535713, 0.580026, 0.186954
0.108253, 0.535713, 0.580026, 0.186954
0.108253, 0.535713, 0.580026, 0.186954
0.111419, 0.547151, 0.46079, 0.329489
0.110286, 0.548192, 0.453569, 0.349467
0.110286, 0.548192, 0.453569, 0.349467
0.141542, 0.410363, 0.57332, 0.46913
0.290265, 0.280604, 0.594264, 0.716599
0.243515, 0.36822, 0.529434, 0.619502
0.18835, 0.464168, 0.478875, 0.585009
0.187109, 0.577986, 0.545162, 0.565494
0.128201, 0.495451, 0.585191, 0.5804
0.215933, 0.421225, 0.538248, 0.577818
0.109762, 0.498784, 0.577188, 0.45035
0.113873, 0.801286, 0.514736, 0.378305
0.113873, 0.801286, 0.514736, 0.378305
0.100315, 0.724361, 0.494819, 0.438847
0.139711, 0.737653, 0.555453, 0.42729
0.119766, 0.728851, 0.645696, 0.518044
0.188354, 0.738961, 0.668013, 0.5412
0.132192, 0.662442, 0.556326, 0.552794
0.121455, 0.589708, 0.571219, 0.450355
0.137164, 0.629369, 0.690705, 0.40964
0.104267, 0.564316, 0.791563, 0.310673
0.263982, 0.531957, 0.861673, 0.389138
0.228821, 0.507376, 0.795323, 0.379378
0.300902, 0.434177, 0.757533, 0.422251
0.309084, 0.50659, 0.872805, 0.499713
0.248743, 0.502722, 0.832896, 0.558977
0.122254, 0.445914, 0.745079, 0.514252
0.250314, 0.487958, 0.70894, 0.460206
0.310279, 0.643788, 0.803573, 0.553743
0.265064, 0.688771, 0.880867, 0.47956
0.177148, 0.840279, 0.900226, 0.566386
0.148174, 0.736656, 0.767071, 0.450445
0.252244, 0.655275, 0.778704, 0.376024
0.207783, 0.676163, 0.777099, 0.533941
0.214846, 0.659414, 0.726523, 0.665753
0.205439, 0.71938, 0.817786, 0.621595
0.163192, 0.692665, 0.747051, 0.621581
0.182568, 0.741081, 0.802137, 0.591395
0.183559, 0.821783, 0.745986, 0.660245
0.168151, 0.802823, 0.658928, 0.706007
0.210821, 1.01149, 0.7517, 0.745636
0.169601, 1.03592, 0.744886, 0.718381
0.1169, 1.16465, 0.639284, 0.662504
0.149818, 1.14532, 0.574205, 0.695679
0.108898, 1.05904, 0.674392, 0.654221
0.260349, 1.01935, 0.72771, 0.651852
0.232379, 1.00011, 0.64348, 0.605558
0.181044, 0.894038, 0.609819, 0.72047
0.227975, 0.695606, 0.532019, 0.789189
0.267898, 0.727079, 0.51047, 0.860501
0.256003, 0.71199, 0.55651, 0.924636
0.248196, 0.735878, 0.556839, 0.935886
0.227662, 0.585392, 0.60251, 0.714279
0.185346, 0.442853, 0.684982, 0.642558
0.15981, 0.390064, 0.638012, 0.535095
0.207981, 0.371035, 0.762635, 0.28881
0.168233, 0.329751, 0.677528, 0.271931
0.150568, 0.435335, 0.708333, 0.16484
0.107399, 0.317132, 0.794432, 0.359531
0.199122, 0.289864, 0.762564, 0.258028
0.162526, 0.190197, 0.762433, 0.164187
0.105402, 0.233947, 0.822623, 0.122757
0.106475, 0.174935, 0.904317, 0.103877
0.106475, 0.174935, 0.904317, 0.103877
0.243051, 0.185683, 0.901668, 0.151866
0.257589, 0.13227, 0.861415, 0.19263
0.26787, 0.254944, 0.852817, 0.142395
0.227071, 0.259516, 0.818745, 0.153894
0.227071, 0.259516, 0.818745, 0.153894
0.18054, 0.265558, 0.855061, 0.166399
0.182985, 0.338318, 0.892069, 0.129293
0.220978, 0.291295, 0.988214, 0.130632
0.169465, 0.255496, 0.993213, 0.218635
0.169465, 0.255496, 0.993213, 0.218635
0.192259, 0.131548, 1.02847, 0.134059
0.120092, 0.148824, 0.989444, 0.205674
0.119873, 0.324248, 1.00338, 0.20725
0.227797, 0.336846, 1.00614, 0.26793
0.262983, 0.381893, 0.910785, 0.466456
0.116475, 0.431474, 0.654575, 0.512385
0.140334, 0.340899, 0.69496, 0.59987
0.230846, 0.371699, 0.639364, 0.686312
0.260779, 0.262536, 0.569256, 0.682738
0.246068, 0.238817, 0.440109, 0.792459
0.176195, 0.162049, 0.410451, 0.890668
0.284622, 0.164653, 0.436916, 0.871517
0.263202, 0.250968, 0.342342, 0.784111
0.180192, 0.126804, 0.188508, 0.692928
0.173836, 0.179187, 0.23576, 0.705263
0.168737, 0.261989, 0.21929, 0.715576
0.111575, 0.473183, 0.273296, 0.88004
0.108649, 0.549378, 0.246907, 0.915882
0.179886, 0.426599, 0.150561, 0.84578
0.179886, 0.426599, 0.150561, 0.84578
0.1579, 0.323998, 0.167006, 0.739267
0.223696, 0.11853, 0.221943, 0.801361
0.225609, 0.127992, 0.223247, 0.76785
0.132882, 0.174626, 0.31635, 0.752369
0.217556, 0.138316, 0.398658, 0.692002
0.167315, 0.129913, 0.357401, 0.759988
0.234577, 0.112235, 0.318498, 0.746808
0.234577, 0.112235, 0.318498, 0.746808
0.100117, 0.164405, 0.341311, 0.53382
0.149839, 0.184388, 0.351043, 0.443189
0.106125, 0.167062, 0.471552, 0.478966
0.103726, 0.145664, 0.301519, 0.469828
0.232612, 0.311584, 0.382912, 0.578114
0.232612, 0.311584, 0.382912, 0.578114
0.252505, 0.319329, 0.411736, 0.635012
0.144563, 0.420988, 0.590172, 0.695941
0.121401, 0.59293, 0.442628, 0.620931
0.113932, 0.61756, 0.491749, 0.695264
0.154049, 0.738895, 0.36626, 0.734932
0.119505, 0.618633, 0.489676, 0.705754
0.184904, 0.509313, 0.481211, 0.825153
0.230641, 0.48304, 0.730672, 0.773826
0.326762, 0.417618, 0.69649, 0.868081
0.364354, 0.356378, 0.764292, 1.04482
0.303389, 0.402857, 0.525435, 1.06309
0.37629, 0.416744, 0.494202, 1.08108
0.37629, 0.416744, 0.494202, 1.08108
0.3362, 0.411108, 0.585302, 1.07209
0.368838, 0.289331, 0.716022, 0.989481
0.408113, 0.201872, 0.671948, 1.00191
0.401504, 0.105689, 0.59394, 1.12367
0.395724, 0.186209, 0.598935, 1.07065
0.37456, 0.127054, 0.621557, 0.919812
0.326062, 0.137622, 0.699768, 0.944824
0.421782, 0.14571, 0.694967, 1.02533
0.421782, 0.14571, 0.694967, 1.02533
0.387927, 0.175445, 0.748841, 0.931898
0.342593, 0.134113, 0.707929, 0.967713
0.396544, 0.117498, 0.637199, 0.914043
0.359861, 0.160876, 0.671429, 0.928688
0.326986, 0.112009, 0.563324, 1.03113
0.324735, 0.229082, 0.574383, 1.10207
0.344049, 0.135075, 0.648568, 1.04761
0.379237, 0.191181, 0.672832, 1.05481
0.262344, 0.23041, 0.653712, 1.04822
0.376804, 0.155072, 0.487919, 1.10169
0.344206, 0.253373, 0.503346, 1.34201
0.2763, 0.321015, 0.450814, 1.4635
0.340928, 0.452086, 0.42187, 1.46308
0.340928, 0.452086, 0.42187, 1.46308
0.311936, 0.518466, 0.421795, 1.45108
0.280432, 0.534712, 0.461452, 1.39673
0.3356, 0.495917, 0.511265, 1.32113
0.265028, 0.604695, 0.564791, 1.20732
0.331293, 0.626698, 0.510667, 1.27939
0.263858, 0.70117, 0.53896, 1.28149
0.302049, 0.499231, 0.382651, 1.21467
0.226693, 0.503268, 0.342345, 1.21345
0.230081, 0.43351, 0.253999, 1.21188
0.267532, 0.428715, 0.316683, 1.16197
0.214241, 0.482571, 0.378611, 1.23744
0.214241, 0.482571, 0.378611, 1.23744
0.192657, 0.393932, 0.31079, 1.09893
0.231181, 0.303695, 0.38627, 1.02873
0.230724, 0.252146, 0.319602, 1.04733
0.214114, 0.28153, 0.345811, 0.998104
0.237749, 0.222927, 0.359761, 1.01944
0.203963, 0.298145, 0.223735, 0.854783
0.132925, 0.200282, 0.253326, 0.929041
0.207809, 0.112152, 0.317765, 0.817753
0.132086, 0.141253, 0.284356, 0.721197
0.184042, 0.190166, 0.169614, 0.665134
0.16013, 0.184623, 0.12368, 0.66382
0.201287, 0.189292, 0.160975, 0.704932
0.177272, 0.194971, 0.179562, 0.747119
0.214816, 0.123138, 0.246747, 0.852897
0.185551, 0.257401, 0.385112, 0.839548
0.28217, 0.242533, 0.368739, 0.817976
0.206739, 0.15592, 0.433929, 0.866676
0.214224, 0.158219, 0.338852, 0.783736
0.177562, 0.11025, 0.290759, 0.855811
0.231353, 0.1389, 0.252257, 0.969349
0.368335, 0.195654, 0.408651, 0.967743
0.406087, 0.141171, 0.438049, 0.997866
0.406087, 0.141171, 0.438049, 0.997866
0.406087, 0.141171, 0.438049, 0.997866
0.406087, 0.141171, 0.438049, 0.997866
0.410524, 0.147923, 0.452509, 1.03662
0.385833, 0.229681, 0.498208, 1.15844
0.317917, 0.198866, 0.446629, 1.14277
0.295195, 0.40215, 0.484289, 1.04154
0.346346, 0.476605, 0.586398, 1.21548
0.258614, 0.555551, 0.467177, 1.13028
0.294671, 0.554103, 0.428455, 1.19793
0.325682, 0.669881, 0.462014, 1.13637
0.325682, 0.669881, 0.462014, 1.13637
0.329598, 0.620433, 0.580923, 1.00229
0.320782, 0.583442, 0.571157, 0.938456
0.318802, 0.498206, 0.5855, 1.0312
0.368708, 0.497749, 0.74562, 1.13211
0.38913, 0.533699, 0.681218, 1.03087
0.332281, 0.666891, 0.699284, 1.09486
0.269597, 0.547152, 0.660397, 0.970056
0.346835, 0.688359, 0.839875, 1.02124
0.400021, 0.668597, 0.820242, 1.09908
0.401126, 0.624266, 0.834738, 1.10001
0.462414, 0.550009, 0.922902, 1.11601
0.475537, 0.646541, 1.03386, 1.16261
0.484842, 0.84328, 0.968954, 1.2117
0.397756, 0.713314, 0.885107, 1.07293
0.335051, 0.615153, 0.779956, 1.03388
0.358581, 0.610431, 0.74258, 1.09869
0.323126, 0.638826, 0.548569, 1.28906
0.312159, 0.54199, 0.411899, 1.2064
0.216101, 0.611623, 0.407621, 1.20412
0.255731, 0.551875, 0.426836, 1.17417
0.293063, 0.542362, 0.478669, 1.18145
0.275686, 0.521707, 0.499479, 1.08933
0.251967, 0.637817, 0.45731, 1.02481
0.277934, 0.553657, 0.446878, 1.06166
0.301854, 0.518617, 0.426829, 1.14421
0.285181, 0.432812, 0.337498, 1.13777
0.197453, 0.342296, 0.389052, 1.18441
0.290667, 0.42747, 0.361718, 1.17935
0.289128, 0.253741, 0.3085, 1.31035
0.293003, 0.450416, 0.390086, 1.31028
0.29061, 0.536837, 0.33669, 1.36011
0.224635, 0.665853, 0.326755, 1.35576
0.271868, 0.875857, 0.448004, 1.2928
0.260774, 0.79294, 0.433139, 1.26143
0.228727, 0.759616, 0.313679, 1.37357
0.123199, 0.79462, 0.226695, 1.39379
0.213922, 0.750207, 0.334726, 1.42879
0.187469, 0.761933, 0.407969, 1.44622
0.187469, 0.761933, 0.407969, 1.44622
0.229685, 0.829042, 0.545969, 1.48779
0.229685, 0.829042, 0.545969, 1.48779
0.229685, 0.829042, 0.545969, 1.48779
0.318655, 0.860001, 0.557889, 1.36763
0.29987, 0.841434, 0.746508, 1.2513
0.386303, 0.921073, 0.763085, 1.39662
0.377026, 1.05584, 0.896497, 1.37084
0.395138, 1.04171, 0.781099, 1.45257
0.374954, 1.0019, 0.764161, 1.44333
0.427449, 0.988339, 0.801615, 1.25196
0.372986, 0.906334, 0.734513, 1.39643
0.407013, 0.779359, 0.781233, 1.39766
0.420763, 0.83653, 0.848606, 1.20494
0.455678, 0.82973, 0.953242, 1.31098
0.460956, 0.908751, 0.978395, 1.28207
0.422985, 0.987932, 0.977225, 1.3395
0.407168, 1.01768, 1.0169, 1.42746
0.400826, 0.967139, 1.02505, 1.2442
0.391549, 0.892373, 1.06685, 1.04116
0.425417, 0.774592, 1.05131, 0.989337
0.376951, 0.884873, 1.188, 0.92973
0.435818, 0.84044, 1.20036, 0.90242
0.366883, 0.871216, 1.19338, 0.894073
0.306128, 0.986823, 1.11851, 0.972678
0.320485, 0.993701, 1.05542, 0.909291
0.381083, 0.974822, 1.07451, 1.00642
0.341881, 0.792304, 1.13711, 1.06194
0.371848, 0.764063, 1.09945, 1.08867
0.463656, 0.814384, 1.1424, 1.05256
0.473129, 0.789149, 1.1403, 1.03228
0.40596, 0.705913, 1.04924, 1.01985
0.338356, 0.710411, 1.1026, 1.08238
0.374166, 0.715948, 1.0596, 1.10401
0.374166, 0.715948, 1.0596, 1.10401
0.441145, 0.685781, 1.13428, 0.969907
0.385257, 0.636241, 1.05924, 0.964712
0.460708, 0.570855, 1.06769, 0.943858
0.425156, 0.62522, 1.06405, 0.852588
0.422998, 0.590082, 1.11673, 0.882207
0.379239, 0.635915, 0.952091, 0.927313
0.274683, 0.726076, 0.93467, 0.636823
0.271367, 0.574286, 0.990776, 0.594857
0.269799, 0.52826, 0.891862, 0.605241
0.227872, 0.554812, 0.903262, 0.569677
0.150569, 0.653365, 0.883257, 0.427652
0.222441, 0.575356, 1.05063, 0.375751
0.221271, 0.361644, 1.07931, 0.35097
0.307922, 0.332435, 1.14396, 0.456309
0.294493, 0.374403, 1.19892, 0.399462
0.210656, 0.311471, 1.08544, 0.405355
0.301874, 0.330414, 0.953144, 0.555264
0.333679, 0.309134, 0.965367, 0.540723
0.298186, 0.293654, 1.03523, 0.663412
0.367272, 0.367518, 0.926466, 0.615134
0.299625, 0.507528, 0.89924, 0.639468
0.39522, 0.632692, 0.86509, 0.709887
0.23979, 0.600802, 0.996058, 0.666513
0.173837, 0.54913, 1.05222, 0.373222
0.17444, 0.633911, 1.01177, 0.433586
0.223387, 0.574802, 1.04162, 0.388504
0.17594, 0.430783, 0.956716, 0.492194
0.17594, 0.430783, 0.956716, 0.492194
0.252368, 0.383071, 1.04181, 0.376215
0.214882, 0.354126, 0.885608, 0.429171
0.244653, 0.219559, 0.866291, 0.489674
0.295219, 0.216017, 0.818813, 0.406385
0.240368, 0.285328, 0.686086, 0.487796
0.228571, 0.359031, 0.514427, 0.621032
0.19708, 0.425106, 0.443509, 0.702772
0.236184, 0.406308, 0.419141, 0.77682
0.213879, 0.363018, 0.52206, 0.748585
0.265628, 0.264075, 0.618618, 0.849405
0.426542, 0.227295, 0.797095, 0.825295
0.374446, 0.240674, 0.682496, 0.832944
0.439436, 0.225959, 0.687535, 0.879069
0.373839, 0.278637, 0.722549, 0.825459
0.408108, 0.365504, 0.59171, 0.852543
0.219654, 0.211948, 0.509248, 0.603567
0.289613, 0.193063, 0.607599, 0.577231
0.267638, 0.164969, 0.73919, 0.562553
0.293427, 0.191242, 0.855806, 0.553723
0.316887, 0.156331, 0.812008, 0.540429
0.27613, 0.15381, 0.773194, 0.488744
0.257199, 0.238295, 0.769541, 0.6359
0.290329, 0.275851, 0.672711, 0.671101
0.347339, 0.172103, 0.617864, 0.839328
