 1.19449 0.800701 0.293393 1.47337 -0.016856
 0.81051 0.24014 0.667568 1.14685 -0.0225788
 0.434935 0.244344 1.16086 1.35566 -0.0258112
 0.855355 1.2001 1.44815 1.13564 -0.020205
 0.626927 0.188288 0.877778 1.10761 -0.0229987
 0.374675 1.18048 0.395696 1.48178 -0.025936
 0.136436 0.535836 1.06416 0.314414 -0.0272835
 1.37808 0.76987 0.852553 0.855355 -0.0112555
 0.678779 1.37387 1.42432 1.26877 -0.024419
 0.289189 1.05435 1.47337 0.293393 -0.0278511
 1.19309 0.359259 0.52042 0.3004 -0.0134024
 0.647948 0.167267 1.41592 1.36687 -0.0241314
 0.276577 0.950651 1.35706 0.925425 -0.0294644
 0.705405 0.966066 1.2968 1.33744 -0.0234137
 0.226126 0.3004 1.08939 1.23514 -0.0287414
 1.21692 0.636737 0.684384 0.694194 -0.0141878
 0.195295 0.102803 0.139239 0.681582 -0.0223115
 0.577878 0.376076 0.838539 0.991291 -0.0236268
 0.844144 1.30521 0.38028 0.220521 -0.0197185
 0.280781 0.893193 1.2029 0.273774 -0.0277658
 0.505005 0.831532 0.953453 1.45936 -0.0254252
 0.725025 1.36827 0.715215 0.352252 -0.0163787
 0.558258 0.336837 1.10901 0.47978 -0.0233538
 1.42573 1.32202 1.02633 0.366266 -0.0153898
 0.917017 0.688589 0.734835 0.583483 -0.0192498
 1.41031 0.98008 0.681582 1.41311 -0.0147917
 1.24214 1.44254 0.219119 0.509209 -0.015127
 0.387287 1.06837 0.307407 1.17347 -0.0225469
 1.06557 0.412513 0.273774 0.569469 -0.0174274
 1.38368 1.1987 1.36126 0.818919 -0.0137
 0.436336 0.165866 1.40611 1.25195 -0.0252341
 1.33043 0.45035 1.15666 0.835736 -0.0162002
 1.32062 0.436336 0.813313 0.737638 -0.0152952
 0.41952 0.589089 1.14124 0.877778 -0.026743
 1.31081 1.2982 0.405505 0.266767 -0.0160146
 0.963263 0.10981 0.10981 0.635335 -0.0168696
 1.19169 0.25976 0.544244 0.695596 -0.0149089
 1.18328 0.866567 0.132232 1.22533 -0.0151423
 1.44254 0.385886 0.439139 1.18048 -0.0139576
 0.952052 0.723624 1.00531 1.11461 -0.0213251
 0.696997 1.38929 0.394294 0.282182 -0.0186587
 1.27578 1.37107 0.650751 0.497998 -0.0144641
 1.08519 0.663363 0.964665 0.542843 -0.0159901
 1.11181 0.500801 1.09359 1.30521 -0.0190361
 1.48739 0.684384 1.49439 0.678779 -0.0144343
 0.474174 0.512012 1.24074 0.950651 -0.0274425
 0.472773 1.44675 0.342442 0.195295 -0.0241642
 0.495195 1.15385 0.345245 0.76006 -0.0178317
 0.874975 1.26176 0.154655 0.846947 -0.0180133
 0.659159 0.691391 0.254154 0.406907 -0.0225712
 0.235936 0.254154 0.968869 0.251351 -0.0255071
 0.653554 0.420921 0.258358 1.04174 -0.0232611
 0.918418 1.41031 0.83994 0.725025 -0.0181566
 0.950651 1.2029 0.209309 1.43554 -0.0202078
 0.6998 0.945045 1.31922 0.67037 -0.0208366
 1.15806 0.936637 0.371872 1.34725 -0.0174815
 0.796496 1.46496 0.420921 0.311612 -0.017941
 0.803503 0.132232 0.866567 0.256957 -0.0221363
 0.528829 1.25616 1.28138 1.36967 -0.0255291
 1.11882 1.49159 0.133634 0.827327 -0.0183405
 0.795095 0.97027 0.164464 0.636737 -0.0206087
 0.128028 0.478378 1.42012 0.513413 -0.0264216
 1.36266 1.29119 1.0964 1.05856 -0.0151678
 0.964665 0.346647 1.23373 0.261161 -0.0164349
 0.739039 0.730631 0.704004 1.2982 -0.0194004
 0.185485 1.39069 0.862362 1.34585 -0.0305338
 0.512012 0.817517 0.308809 1.34164 -0.0241416
 0.778278 0.631131 0.748849 1.22112 -0.0219207
 1.13283 1.07958 0.175676 1.27017 -0.0181768
 1.07538 0.322823 1.24214 1.08519 -0.020862
 0.367668 1.25195 0.16026 0.747447 -0.0270509
 1.31642 1.13564 1.22533 0.828729 -0.0125183
 0.45035 1.35846 0.304605 1.19309 -0.0252758
 0.883383 1.4047 0.314414 0.938038 -0.0180524
 1.5 0.282182 0.624124 0.939439 -0.0106691
 0.284985 0.37047 0.68018 0.982883 -0.0265034
 0.718018 1.26597 0.607307 1.44675 -0.0193613
 1.49159 1.31922 0.3999 0.732032 -0.012808
 0.388689 0.377477 0.356456 0.401301 -0.0242159
 0.713814 0.273774 0.804905 0.884785 -0.0223739
 0.516216 0.446146 0.828729 0.455956 -0.0211381
 0.817517 0.474174 1.16787 0.844144 -0.0195708
 1.35706 0.596096 0.252753 1.15385 -0.0161998
 0.698398 0.89039 1.23514 0.881982 -0.0190317
 0.744645 0.258358 1.0011 1.08098 -0.0229254
 0.741842 0.755856 1.38088 0.845546 -0.0226385
 0.426527 0.905806 1.47197 1.28559 -0.0269865
 0.381682 0.338238 1.40891 1.18188 -0.0276137
 1.4986 1.25335 0.497998 0.202302 -0.0140606
 0.84975 0.827327 0.579279 1.33043 -0.0201468
 0.98989 0.357858 0.668969 0.135035 -0.0210848
 0.974474 1.42713 0.32983 0.765666 -0.0167871
 0.101401 0.476977 1.05015 0.265365 -0.0250879
 0.102803 0.841341 0.283584 0.97027 -0.0257504
 0.24995 1.16366 1.4033 0.841341 -0.028007
 1.15526 0.53023 1.10761 1.14124 -0.0176677
 0.523223 0.203704 0.6998 0.137838 -0.0237029
 0.666166 0.802102 1.20991 0.626927 -0.0188372
 1.07678 1.08378 1.05716 0.279379 -0.0159642
 0.851151 1.31221 0.664765 0.517618 -0.0196611
 0.377477 1.33744 1.12442 0.594695 -0.0228395
 1.2996 0.838539 1.33604 1.05716 -0.0147286
 1.12442 0.842743 1.31501 0.210711 -0.0187787
 0.688589 0.968869 0.691391 0.168669 -0.0241978
 0.227528 0.640941 0.397097 0.799299 -0.0244771
 0.214915 0.219119 1.44254 1.26456 -0.0274438
 0.313013 1.35285 1.01652 0.193894 -0.0245964
 0.988488 0.112613 1.15946 1.02913 -0.0178868
 0.385886 1.24214 1.4986 1.32062 -0.0290697
 0.384484 1.16226 0.9997 0.63954 -0.0259868
 0.213514 0.369069 0.712412 1.37247 -0.027207
 1.41451 1.28138 1.25616 0.823123 -0.0163214
 1.22533 1.12162 0.294795 1.11321 -0.0162971
 1.46216 0.852553 0.942242 0.832933 -0.0142905
 0.631131 0.778278 0.832933 1.16927 -0.0231531
 0.462963 0.671772 1.31642 0.607307 -0.0249355
 0.635335 1.36687 0.398498 0.898799 -0.022867
 0.48959 0.135035 1.13003 0.708208 -0.0292265
 0.667568 0.429329 0.448949 0.121021 -0.021219
 1.23093 0.96046 1.04174 1.04595 -0.0159444
 1.12723 1.12723 0.353654 0.561061 -0.0135085
 0.488188 1.22392 0.785285 0.863764 -0.0228985
 0.362062 0.443343 0.884785 1.20711 -0.025204
 0.11962 0.975876 0.702603 1.3991 -0.0271668
 0.359259 1.04454 0.666166 0.91982 -0.026181
 0.888989 0.917017 1.04735 1.16226 -0.0196133
 0.427928 1.12583 0.15045 1.48038 -0.027918
 1.36687 0.635335 0.931031 0.423724 -0.0149909
 0.283584 0.901602 1.11181 0.519019 -0.0276
 1.42432 0.116817 0.436336 1.08238 -0.0120248
 0.959059 0.373273 0.996897 1.04454 -0.0200183
 0.349449 0.143443 0.143443 0.797898 -0.0257308
 1.30801 0.527427 1.24915 1.01932 -0.0129354
 0.318619 0.562462 0.74044 1.46216 -0.0277383
 1.49019 1.03333 0.327027 1.47898 -0.0138138
 0.447548 0.451752 0.46016 0.357858 -0.0230631
 0.413914 0.657758 0.577878 0.796496 -0.0244725
 0.234535 0.444745 1.1987 0.893193 -0.0271458
 0.394294 1.10901 0.807708 0.771271 -0.0238396
 0.940841 0.825926 0.701201 1.15105 -0.0165845
 0.552653 1.01932 0.811912 1.08799 -0.0217412
 1.23514 0.538639 0.792292 1.24915 -0.0165807
 0.53023 1.43273 0.705405 0.768468 -0.0219985
 1.03614 0.422322 1.17207 1.11041 -0.0186442
 1.04735 0.191091 0.932432 0.883383 -0.0170493
 0.996897 0.887588 1.20711 0.558258 -0.0160006
 0.175676 1.42012 0.200901 0.472773 -0.0240492
 1.0978 0.418118 1.28979 0.998298 -0.0153345
 0.402703 1.41171 0.129429 1.23794 -0.0235076
 0.52042 0.91982 0.207908 0.547047 -0.0212844
 1.10901 0.394294 1.27017 0.175676 -0.0170936
 0.255556 0.642342 0.618519 0.373273 -0.0243936
 1.20571 0.425125 0.806306 0.722222 -0.0147846
 0.848348 0.397097 1.33183 1.05295 -0.0216385
 0.893193 1.01091 1.08238 1.22392 -0.0175576
 0.933834 0.813313 0.708208 1.03754 -0.0170923
 0.538639 0.348048 0.91001 1.36547 -0.0246685
 0.704004 0.68018 1.06697 0.612913 -0.0228312
 0.290591 1.15946 0.112613 0.598899 -0.0276071
 0.332633 1.17347 0.185485 0.23033 -0.0253208
 1.24074 1.1034 0.713814 0.562462 -0.0160004
 1.32903 0.792292 0.593293 1.32342 -0.0155457
 1.25896 1.01512 1.32482 1.13704 -0.0144294
 0.897397 0.16026 0.149049 1.14965 -0.0189119
 1.16787 0.485385 0.83013 0.413914 -0.0146118
 0.517618 0.661962 0.231732 1.3024 -0.0272348
 0.282182 0.995495 1.24494 1.47057 -0.0310232
 1.03473 0.206507 1.11461 1.00531 -0.0165664
 0.928228 1.18468 0.290591 0.751652 -0.018373
 0.935235 0.61992 0.796496 0.577878 -0.0181253
 1.47337 1.01792 0.381682 0.743243 -0.0107878
 0.685786 0.587688 0.404104 0.654955 -0.019252
 0.448949 0.633934 0.657758 1.28138 -0.0235999
 0.586286 0.265365 0.573674 1.22953 -0.0257367
 0.633934 0.448949 0.429329 0.793694 -0.020461
 0.716617 0.92963 0.842743 0.905806 -0.0190975
 0.526026 1.38088 1.34585 1.3977 -0.0269412
 0.621321 1.48879 1.43554 1.25896 -0.0233376
 0.783884 0.701201 0.825926 0.580681 -0.0202604
 0.206507 1.03473 0.177077 0.342442 -0.0246435
 0.584885 1.03754 0.128028 0.254154 -0.0217717
 0.444745 0.961862 0.771271 0.252753 -0.0233453
 1.05435 0.247147 0.959059 0.308809 -0.0175991
 1.05996 1.02633 0.737638 0.496597 -0.0183307
 0.813313 0.458759 1.13984 0.946446 -0.0213686
 1.33183 1.3024 0.366266 0.146246 -0.014028
 0.860961 0.3999 1.48178 0.563864 -0.0192952
 1.43133 1.10621 0.40971 0.483984 -0.0121815
 0.734835 0.904404 0.467167 1.23233 -0.0192737
 1.42853 0.681582 0.98008 0.936637 -0.014699
 0.802102 0.666166 0.31021 0.869369 -0.020112
 0.733433 0.576476 0.440541 0.762863 -0.0211154
 0.823123 0.687187 0.195295 0.177077 -0.0182221
 1.02913 1.3963 0.855355 0.107007 -0.0191377
 1.34865 1.04595 0.563864 0.395696 -0.0144516
 0.76987 1.37808 1.07678 0.411111 -0.0170366
 1.48318 0.395696 0.888989 0.537237 -0.0146219
 0.308809 0.719419 0.437738 0.940841 -0.0283977
 1.04875 0.217718 1.00811 0.96046 -0.0161958
 0.551251 0.366266 0.335435 0.579279 -0.0224194
 0.880581 0.821722 0.673173 0.75025 -0.0185673
 0.841341 1.28278 0.374675 1.0978 -0.0165151
 1.28278 0.334034 0.776877 1.23373 -0.0146053
 0.122422 0.572272 0.387287 1.07958 -0.0255647
 1.33323 1.40751 0.656356 0.165866 -0.0137214
 1.00531 0.715215 0.677377 0.956256 -0.0194477
 0.903003 0.873574 0.816116 1.3038 -0.0196121
 1.1034 1.24074 0.512012 0.814715 -0.0165598
 0.821722 1.4033 1.16366 1.18889 -0.0210585
 1.46356 0.877778 0.188288 1.38228 -0.0138477
 0.432132 0.753053 0.694194 0.306006 -0.0247926
 0.660561 0.186887 0.39009 0.582082 -0.0161947
 1.09219 0.163063 0.915616 0.621321 -0.0137506
 0.334034 0.949249 0.360661 0.706807 -0.0246077
 1.25195 1.46637 0.781081 1.23093 -0.014652
 0.129429 0.656356 1.40751 1.12022 -0.0286787
 0.328428 1.23373 0.471371 1.13423 -0.0253565
 1.22953 0.241542 1.46216 0.720821 -0.0155162
 1.12162 0.184084 0.468569 1.47197 -0.0168688
 1.36126 0.383083 0.746046 0.653554 -0.0122464
 0.925425 0.261161 1.35566 0.974474 -0.0214014
 1.15666 0.9997 1.16226 0.870771 -0.0156141
 1.28559 0.526026 0.565265 1.45375 -0.0164356
 1.0964 0.226126 0.928228 0.70961 -0.0173001
 0.483984 0.54985 1.47057 1.46917 -0.0293595
 1.18889 0.391491 1.37948 0.867968 -0.0157764
 0.345245 0.789489 0.62973 1.04314 -0.0234187
 0.108408 0.325626 1.34304 1.01231 -0.0274956
 0.790891 0.894595 0.192492 1.102 -0.0209164
 1.43694 0.548448 0.765666 0.739039 -0.0154929
 0.336837 0.558258 1.01371 0.277978 -0.0235863
 1.31501 0.23033 0.870771 0.527427 -0.00911699
 1.22673 0.101401 1.11321 1.21271 -0.0177579
 0.643744 0.77968 0.193894 0.727828 -0.0226954
 0.692793 0.6003 1.05856 1.0964 -0.0261075
 0.114014 1.48178 0.945045 0.158859 -0.0268681
 1.13423 0.352252 1.28418 0.163063 -0.0172596
 0.911411 0.349449 1.07538 0.963263 -0.0203096
 0.191091 1.47758 1.36406 1.28418 -0.0276089
 1.44675 1.14545 0.879179 0.26957 -0.0145788
 0.62973 0.573674 0.837137 0.838539 -0.0209805
 0.39009 0.182683 0.635335 0.10981 -0.0259298
 0.617117 0.317217 1.48038 0.570871 -0.0260603
 1.16226 0.603103 1.26456 1.48458 -0.0174534
 1.02633 0.708208 1.46917 0.903003 -0.0212113
 1.12583 0.427928 1.27578 0.327027 -0.0178429
 0.876376 0.720821 1.15105 1.41171 -0.0228913
 0.486787 0.104204 1.23794 0.129429 -0.0223371
 1.26316 0.209309 0.893193 0.198098 -0.0133374
 0.589089 0.41952 0.318619 0.430731 -0.0195863
 1.42152 1.18889 1.15526 0.538639 -0.0131736
 0.862362 0.764264 0.418118 0.891792 -0.0174595
 0.116817 1.46917 0.433534 0.957658 -0.0250774
 0.237337 0.828729 0.446146 1.06136 -0.0268866
 0.915616 0.304605 0.54985 0.315816 -0.0193972
 1.22392 0.405505 0.933834 1.01652 -0.0181173
 0.397097 0.848348 0.917017 0.994094 -0.02742
 0.172873 0.434935 0.661962 1.5 -0.0267646
 0.193894 0.806306 0.425125 1.24635 -0.0238775
 0.327027 0.711011 1.48599 0.111211 -0.0261636
 1.14965 1.00811 1.05996 0.289189 -0.0127719
 0.503604 0.392893 0.513413 1.42012 -0.0232066
 0.167267 0.647948 0.279379 1.33604 -0.0248105
 0.966066 0.705405 1.21972 0.895996 -0.0202788
 0.727828 0.580681 1.02212 1.34024 -0.0231899
 0.835736 0.645145 1.00671 0.702603 -0.0195708
 0.715215 1.34865 1.48879 0.521822 -0.0210861
 0.306006 1.34585 0.755856 0.115415 -0.025562
 0.461562 0.332633 1.42993 0.191091 -0.0271751
 0.782482 0.38028 1.30521 1.24354 -0.0244546
 0.68018 0.704004 0.730631 0.54004 -0.0198751
 0.921221 0.468569 1.1973 0.865165 -0.0187192
 1.17067 0.632533 0.26957 0.879179 -0.018184
 0.541441 1.09499 0.505005 0.782482 -0.0206177
 0.177077 0.797898 1.21552 1.07257 -0.0290952
 1.48038 1.0039 1.28559 1.04875 -0.0135682
 0.834334 1.38509 0.500801 0.334034 -0.017143
 0.104204 0.6998 0.203704 0.17007 -0.0253344
 1.43974 0.447548 0.952052 0.668969 -0.0131143
 0.137838 1.22252 0.736236 1.04034 -0.0282878
 0.615716 0.374675 0.465766 1.44815 -0.0202416
 0.77968 1.28418 0.352252 0.853954 -0.0201784
 1.35986 0.507808 0.331231 0.622723 -0.0153311
 0.497998 0.649349 1.36967 0.786687 -0.0245884
 1.06416 1.04875 0.85956 0.824525 -0.0164112
 0.870771 1.41872 1.2954 1.44955 -0.0245067
 0.15045 0.845546 1.23654 1.21832 -0.0314324
 0.258358 0.744645 0.803503 0.348048 -0.0245891
 1.46777 1.40891 0.338238 1.01091 -0.0150525
 0.356456 1.02352 0.277978 1.01371 -0.0235673
 1.09499 0.303203 0.726426 1.15245 -0.0187784
 1.39069 1.05015 1.2015 1.47618 -0.0166196
 0.968869 0.888989 0.569469 0.161662 -0.0172752
 0.905806 1.27017 1.38929 1.27157 -0.0224304
 0.891792 0.289189 0.430731 0.461562 -0.015216
 1.44815 0.601702 0.688589 1.12583 -0.011746
 0.563864 1.18609 0.531632 0.932432 -0.0220725
 1.3038 1.36967 1.44535 1.4972 -0.0163765
 0.907207 1.01652 0.324224 0.384484 -0.0159141
 1.08939 0.262563 0.883383 0.531632 -0.0138648
 0.440541 1.301 0.388689 1.12723 -0.0236143
 1.41171 1.22813 0.897397 0.446146 -0.0127741
 1.14825 0.928228 0.226126 0.81051 -0.0167506
 1.37387 0.678779 1.10621 1.27297 -0.0150502
 0.429329 1.19449 0.566667 0.216316 -0.0247416
 0.9997 1.15666 0.45035 0.6003 -0.0187594
 1.1987 1.32623 0.517618 0.664765 -0.014955
 0.720821 1.33604 0.376076 0.59049 -0.0175348
 0.454555 1.06136 0.863764 0.821722 -0.0228106
 0.887588 0.996897 0.423724 0.303203 -0.0172309
 0.252753 1.08939 0.3004 1.11742 -0.0270521
 0.38028 0.263964 0.514815 1.25475 -0.0271747
 1.28138 0.555455 0.768468 0.270971 -0.0147977
 0.827327 0.84975 0.455956 0.132232 -0.0230118
 0.112613 0.534434 0.938038 0.474174 -0.0242579
 1.35145 1.13704 0.741842 1.2954 -0.0129476
 0.954855 0.502202 1.30661 1.19449 -0.0214177
 1.301 0.957658 0.732032 0.391491 -0.0118449
 0.216316 1.26316 0.516216 0.123824 -0.0282479
 1.18188 0.922623 1.4005 0.729229 -0.0162689
 0.594695 1.14685 0.343844 0.457357 -0.0192297
 1.2968 0.776877 0.334034 1.39349 -0.0143767
 0.261161 1.17487 0.41952 0.966066 -0.0242506
 1.46637 0.765666 0.548448 0.188288 -0.0119197
 0.139239 0.659159 0.984284 1.37528 -0.0290143
 0.210711 1.25055 0.17988 0.196697 -0.025529
 0.786687 0.280781 0.122422 0.425125 -0.0197413
 1.21552 0.696997 0.266767 0.405505 -0.0150368
 1.06697 0.788088 1.04314 0.62973 -0.0144492
 0.437738 1.34024 0.161662 0.157457 -0.0275018
 0.570871 1.25896 1.32903 0.317217 -0.0216472
 1.21271 1.36547 1.5 0.661962 -0.0159019
 0.799299 0.577878 0.633934 0.981481 -0.0228498
 0.957658 0.440541 0.823123 1.25616 -0.0181207
 1.05576 0.650751 1.3963 0.209309 -0.0190134
 1.07397 0.695596 0.946446 1.13984 -0.0156634
 0.825926 1.15105 0.720821 0.74044 -0.0192244
 0.151852 0.915616 1.08378 1.05155 -0.0261867
 0.405505 1.11041 0.157457 1.2029 -0.0241133
 0.3999 0.275175 0.628328 0.149049 -0.0232826
 0.542843 0.556857 0.552653 0.611511 -0.0203155
 0.804905 0.912813 1.12583 0.783884 -0.0188269
 1.24775 0.519019 1.38228 0.548448 -0.0165022
