       -2.81772       0.164926       0.123547
       -2.86387       0.172747    -0.00178807
        -2.8719       -0.19652     -0.0112506
       -2.85192      0.0200255      -0.116376
       -2.75098      -0.031951       -0.14689
       -2.72121     -0.0166272      -0.026421
       -2.64735     -0.0653449      0.0215437
        -2.5338      0.0979186      0.0671516
       -2.59988      -0.193394     -0.0727534
       -2.36103     0.00584334      0.0538631
       -2.31231      0.0420071     -0.0601606
       -2.25746       0.123012      0.0358948
       -2.29122      -0.112944      0.0123758
       -2.21081      -0.112357    -0.00446603
       -2.37405      -0.130823      0.0267446
       -1.89227       0.174532      0.0424766
       -2.09096      -0.101519     -0.0692987
       -1.76535       0.259433     -0.0327997
       -1.85218       0.181719       0.102468
       -1.69075      0.0525155     -0.0716799
       -1.72085       0.208558     -0.0903137
       -1.61783      0.0878803     -0.0426175
       -1.74325       0.016058      0.0479265
       -1.65625      -0.089906     -0.0624102
       -1.59369      0.0280072      0.0218387
       -1.46542      -0.123148     -0.0893299
       -1.25641       0.152132      0.0678308
       -1.34637     -0.0878908      0.0940945
       -1.07117      0.0958257     -0.0437145
       -1.23345      0.0146768      -0.167877
       -1.20324       0.024205       0.043805
       -1.23282      -0.300394      0.0564695
       -1.08496      -0.015792     -0.0267884
       -0.79743       0.318109     0.00398997
      -0.982265     -0.0275471      0.0502802
      -0.678406       0.198753      0.0663175
      -0.861609      0.0106952      0.0992815
      -0.531762       0.145892     -0.0558762
      -0.723234      -0.140354     -0.0367352
      -0.597126      0.0171396      -0.131522
      -0.488829       0.133539      0.0287323
      -0.635459      -0.278312      0.0070808
      -0.564751     -0.0200845     -0.0208609
      -0.500498     -0.0796314      -0.011124
      -0.390403     -0.0818916       0.136773
       -0.34155      -0.160849      0.0640783
      -0.208099      0.0255138      0.0812616
     -0.0222587       0.273351      -0.028147
      -0.175579      -0.282732      0.0150941
       0.249898       0.112723      0.0273666
     -0.0567813     0.00336392     -0.0453784
      0.0982731     -0.0428756      0.0931734
      0.0398905     -0.0687449       0.122219
       0.258655         0.2521    -0.00266014
       0.398904     -0.0918894        0.12554
       0.295043     -0.0502001     -0.0286408
       0.511509       0.210767      0.0933217
       0.538989       0.264834      -0.118117
       0.527458     0.00414851     -0.0286733
       0.375253      -0.430725      0.0381231
       0.657388     -0.0100253     -0.0547165
       0.468237     -0.0795227     -0.0121731
       0.785722     0.00859962     -0.0391553
       0.773828      -0.152067     -0.0715457
       0.572218      -0.341718     -0.0245537
       0.977415      0.0687791      -0.044816
        1.12785       0.230867      0.0478788
        1.06809      0.0517739      0.0346785
        1.25579        -0.1038     -0.0296561
        1.15972      -0.143775      0.0685173
        1.24262     -0.0474193     -0.0241339
        1.22325      -0.244626     0.00336964
        1.32678      0.0547323      0.0243915
        1.48824      0.0398982      0.0281792
        1.50112      -0.025131      0.0157472
        1.51406      -0.184966     -0.0178966
        1.54789      -0.202879        0.16088
        1.56781     -0.0162797      0.0794893
        1.46293     -0.0299826     -0.0519778
        1.66843      -0.105746      0.0308842
        1.93912      0.0238819     -0.0227828
         1.7523      0.0505466      0.0681913
         1.9674      0.0233868      0.0995685
        1.99664       0.052947      0.0102819
        1.97378       0.328195      -0.116857
        2.25537       0.228024       0.107374
         2.1223      -0.104628       0.022645
        2.18758      -0.100577    -0.00772412
        2.32364      -0.103516      0.0414678
        2.32229     -0.0472289     -0.0480165
        2.36546     -0.0632419      -0.140612
        2.50159       0.174457     -0.0739142
        2.72259       0.106302     0.00187102
        2.65936    -0.00070079     -0.0313732
        2.78431       0.145138      -0.172421
        2.33697      -0.411695      -0.104917
        2.62767     -0.0997985     -0.0640433
        3.09307       0.213342      0.0825179
        2.83871      0.0726422     -0.0822542
        3.08536       0.187306      0.0816127
