#colvec
#pipi ppbar pK KK
#m0 m1 m2
 0.878154 -0.134158 0.345021 0.0671222 0.145514 -0.0178828 -0.0301794 -0.0134908 0.00679889 -0.0299118 0.251752 -0.0198703
 0.267181 -0.0353423 0.112421 -0.333139 -0.248471 0.0138093 0.00590075 0.0661103 0.00655422 0.104672 -0.849611 0.067624
 0.0144124 0.0081676 0.0209722 -0.672504 -0.566448 0.0356572 0.0456049 0.156776 -0.0180649 -0.0714308 0.437542 -0.0368741
 0.366877 0.0529961 -0.868261 0.132745 -0.187621 -0.161779 -0.0164787 -0.00037559 0.0123466 -0.169662 -0.0225682 -0.00110366
 0.0770794 0.0182695 -0.265721 -0.268509 0.295907 0.131573 -0.020486 -0.0074551 -0.00454743 0.85589 0.114339 0.0056174
 0.00988459 0.0146446 -0.171442 -0.500555 0.629997 0.309581 -0.0374863 0.0383783 -0.0110919 -0.469652 -0.0585201 -0.00216289
 0.0623145 -0.0218622 -0.0540127 0.257558 -0.158711 0.760675 0.50918 0.23981 0.0749546 0.0121548 -0.00479637 -0.00271634
 0.0258293 -0.0202215 -0.0161637 -0.0202178 -0.0917958 0.175473 0.0969376 -0.564896 -0.7939 -0.0144441 -0.00658863 0.00185162
 0.0100316 0.00146952 -0.00467098 -0.0818523 -0.109706 0.175626 0.016224 -0.766463 0.601622 -0.0218024 0.0118577 -0.000985966
 0.106596 0.957897 0.0980197 0.0350211 -0.0234492 0.0949993 -0.127246 0.00599445 -0.0195825 -0.00146088 0.0152032 0.183893
 0.024232 0.234118 0.029635 -0.0539626 0.0769299 -0.193016 0.358615 -0.0336624 0.0101174 0.0116994 -0.0707923 -0.873298
 0.0035965 0.0637283 0.0178458 -0.119978 0.156355 -0.415152 0.762337 -0.0639407 0.030954 -0.0130479 0.0297034 0.444024
