 0.568068 0.761461 0.341041 1.16366 0.25275
 0.33964 1.23794 0.104204 0.17988 0.298851
 1.1959 0.991291 0.348048 1.21972 0.196255
 1.37107 1.27578 0.217718 0.996897 0.198144
 0.182683 0.537237 0.725025 0.502202 0.297807
 0.181281 0.67037 0.426527 0.46997 0.299624
 1.38088 1.44535 0.649349 0.792292 0.197887
 0.412513 1.06557 1.18609 1.00951 0.277574
 0.818919 1.45095 1.2043 0.24995 0.240281
 0.521822 1.2043 1.45095 0.318619 0.267587
 1.48458 0.315816 0.925425 0.402703 0.160154
 0.785285 0.144845 0.654955 1.47758 0.208959
 0.46016 0.296196 0.751652 0.290591 0.263359
 0.221922 1.24635 1.13564 0.465766 0.306904
 0.343844 1.40611 0.165866 0.324224 0.288199
 0.200901 0.430731 1.42853 1.05996 0.279136
 0.800701 0.667568 0.998298 0.381682 0.231808
 1.2982 0.108408 0.101401 0.647948 0.174245
 0.476977 1.22673 0.212112 0.601702 0.277634
 1.41592 0.404104 0.48959 0.995495 0.162574
 0.85956 0.622723 0.788088 1.1987 0.217667
 1.05155 1.17768 0.172873 1.37948 0.206597
 0.572272 0.122422 1.32763 0.325626 0.241104
 0.164464 0.301802 0.413914 0.343844 0.28474
 1.2015 1.19169 1.0992 0.24014 0.209234
 0.776877 1.2968 0.966066 0.785285 0.239554
 0.904404 0.938038 0.614314 1.06276 0.221021
 0.266767 0.467167 0.914214 1.34444 0.283164
 0.468569 0.505005 1.09499 1.43834 0.265537
 0.767067 0.308809 0.817517 0.91001 0.211836
 1.34164 1.04174 1.35425 0.481181 0.190892
 0.953453 0.605906 1.45375 0.565265 0.209264
 1.16366 0.24995 0.524625 0.949249 0.181054
 1.15245 0.83013 0.402703 1.28278 0.196871
 0.268168 1.43133 0.328428 0.397097 0.307671
 0.32983 0.895996 1.26737 0.199499 0.285077
 0.341041 0.234535 0.790891 0.495195 0.266721
 0.467167 0.855355 1.37107 1.49299 0.26005
 0.561061 0.185485 1.17347 0.307407 0.236304
 1.01792 0.360661 0.949249 0.524625 0.1914
 0.945045 0.486787 1.27858 0.545646 0.199776
 1.16927 0.207908 1.48739 1.39069 0.172758
 0.649349 0.497998 1.18749 0.645145 0.244151
 1.30661 0.121021 0.255556 0.238739 0.173149
 0.464364 1.43413 0.496597 0.813313 0.27926
 0.656356 1.1048 1.2982 0.704004 0.248878
 0.873574 0.886186 1.32623 1.17768 0.222453
 0.858158 0.618519 0.53023 0.359259 0.218571
 1.102 1.06977 1.46777 0.887588 0.206972
 0.350851 0.298999 0.98989 0.404104 0.263339
 0.314414 0.988488 1.13844 0.733433 0.284482
 0.908609 0.626927 1.28278 0.866567 0.213964
 1.24635 0.674575 0.555455 1.29399 0.175424
 0.144845 0.785285 1.46356 1.01512 0.301268
 0.866567 1.18328 1.15385 0.807708 0.239807
 0.755856 0.416717 1.34444 0.914214 0.221297
 1.48599 1.48599 0.711011 1.12863 0.180446
 1.17768 0.26957 1.23233 1.36126 0.178475
 0.894595 0.541441 0.507808 0.781081 0.202584
 1.36827 0.725025 0.537237 0.888989 0.18516
 0.98008 0.918418 1.3991 0.486787 0.213678
 0.772673 1.43974 1.44114 0.221922 0.242897
 0.324224 1.0992 0.545646 1.27858 0.289974
 0.383083 1.26456 0.216316 0.566667 0.284674
 1.13844 0.561061 0.125225 1.07818 0.193429
 0.475576 0.213514 0.82032 0.178478 0.257694
 0.223323 0.437738 0.719419 1.07678 0.281656
 0.46997 0.593293 0.538639 0.213514 0.260075
 0.105606 1.07678 1.37808 1.46777 0.312857
 1.32202 1.42573 0.486787 1.00671 0.199163
 0.135035 0.48959 0.587688 0.233133 0.298756
 1.44535 1.28559 0.59049 0.376076 0.19451
 0.338238 0.472773 0.9002 1.46076 0.273519
 0.422322 1.03614 0.415315 0.32002 0.272313
 0.352252 1.13423 0.621321 0.92963 0.287212
 0.519019 1.24775 1.08098 1.0011 0.262912
 0.554054 1.4005 0.76006 0.723624 0.273573
 0.500801 1.48318 0.891792 0.418118 0.280911
 0.307407 0.987087 1.13283 1.16787 0.294906
 1.03754 1.33043 1.11602 1.12162 0.21574
 0.618519 0.858158 0.982883 0.68018 0.25605
 0.61992 0.335435 1.3024 0.231732 0.24754
 0.797898 0.177077 1.35986 0.507808 0.205381
 0.298999 1.3977 1.3038 0.338238 0.298125
 0.932432 0.867968 0.698398 0.432132 0.222634
 1.31361 1.102 0.75025 0.673173 0.194733
 1.36547 0.118218 1.30801 1.26176 0.163019
 1.30941 0.747447 1.13423 0.605906 0.181235
 0.895996 1.44114 0.481181 1.20571 0.231821
 0.3004 1.0964 0.247147 1.24775 0.286989
 1.48178 0.796496 0.503604 0.9997 0.172888
 0.646547 0.517618 0.886186 0.917017 0.234786
 0.287788 0.17007 1.44394 0.38028 0.265864
 0.695596 1.07397 0.408308 0.244344 0.259892
 0.441942 1.47057 1.35846 0.912813 0.27982
 0.597497 1.26877 0.729229 1.4005 0.257572
 0.74044 0.611511 0.617117 0.54985 0.227679
 1.45375 1.38789 0.321421 0.516216 0.192726
 0.26957 1.17628 0.24995 1.2043 0.301565
 0.369069 0.475576 0.716617 1.42853 0.27077
 0.524625 0.783884 0.18969 0.364865 0.272665
 0.985686 0.513413 0.506406 0.478378 0.207147
 0.507808 0.880581 1.42152 0.280781 0.273986
 1.00811 1.14965 0.911411 1.1048 0.216054
 1.19449 0.800701 0.293393 1.47337 0.19313
 0.81051 0.24014 0.667568 1.14685 0.210868
 0.434935 0.244344 1.16086 1.35566 0.246943
 0.855355 1.2001 1.44815 1.13564 0.230822
 0.626927 0.188288 0.877778 1.10761 0.229381
 0.374675 1.18048 0.395696 1.48178 0.286832
 0.136436 0.535836 1.06416 0.314414 0.304901
 1.37808 0.76987 0.852553 0.855355 0.176871
 0.678779 1.37387 1.42432 1.26877 0.245111
 0.289189 1.05435 1.47337 0.293393 0.298939
 1.19309 0.359259 0.52042 0.3004 0.17834
 0.647948 0.167267 1.41592 1.36687 0.224763
 0.276577 0.950651 1.35706 0.925425 0.301247
 0.705405 0.966066 1.2968 1.33744 0.23705
 0.226126 0.3004 1.08939 1.23514 0.277983
 1.21692 0.636737 0.684384 0.694194 0.188238
 0.195295 0.102803 0.139239 0.681582 0.278332
 0.577878 0.376076 0.838539 0.991291 0.242421
 0.844144 1.30521 0.38028 0.220521 0.237786
 0.280781 0.893193 1.2029 0.273774 0.296239
 0.505005 0.831532 0.953453 1.45936 0.252948
 0.725025 1.36827 0.715215 0.352252 0.242881
 0.558258 0.336837 1.10901 0.47978 0.24653
 1.42573 1.32202 1.02633 0.366266 0.194723
 0.917017 0.688589 0.734835 0.583483 0.212181
 1.41031 0.98008 0.681582 1.41311 0.182504
 1.24214 1.44254 0.219119 0.509209 0.205492
 0.387287 1.06837 0.307407 1.17347 0.280587
 1.06557 0.412513 0.273774 0.569469 0.198751
 1.38368 1.1987 1.36126 0.818919 0.187665
 0.436336 0.165866 1.40611 1.25195 0.252381
 1.33043 0.45035 1.15666 0.835736 0.174247
 1.32062 0.436336 0.813313 0.737638 0.167833
 0.41952 0.589089 1.14124 0.877778 0.266109
 1.31081 1.2982 0.405505 0.266767 0.205728
 0.963263 0.10981 0.10981 0.635335 0.192112
 1.19169 0.25976 0.544244 0.695596 0.17299
 1.18328 0.866567 0.132232 1.22533 0.195018
 1.44254 0.385886 0.439139 1.18048 0.163244
 0.952052 0.723624 1.00531 1.11461 0.207227
 0.696997 1.38929 0.394294 0.282182 0.254243
 1.27578 1.37107 0.650751 0.497998 0.196874
 1.08519 0.663363 0.964665 0.542843 0.198764
 1.11181 0.500801 1.09359 1.30521 0.187654
 1.48739 0.684384 1.49439 0.678779 0.173674
 0.474174 0.512012 1.24074 0.950651 0.260436
 0.472773 1.44675 0.342442 0.195295 0.283541
 0.495195 1.15385 0.345245 0.76006 0.268434
 0.874975 1.26176 0.154655 0.846947 0.230542
 0.659159 0.691391 0.254154 0.406907 0.254868
 0.235936 0.254154 0.968869 0.251351 0.282342
 0.653554 0.420921 0.258358 1.04174 0.23434
 0.918418 1.41031 0.83994 0.725025 0.227045
 0.950651 1.2029 0.209309 1.43554 0.217688
 0.6998 0.945045 1.31922 0.67037 0.237694
 1.15806 0.936637 0.371872 1.34725 0.200229
 0.796496 1.46496 0.420921 0.311612 0.244725
 0.803503 0.132232 0.866567 0.256957 0.226898
 0.528829 1.25616 1.28138 1.36967 0.262104
 1.11882 1.49159 0.133634 0.827327 0.2157
 0.795095 0.97027 0.164464 0.636737 0.233489
 0.128028 0.478378 1.42012 0.513413 0.288683
 1.36266 1.29119 1.0964 1.05856 0.194901
 0.964665 0.346647 1.23373 0.261161 0.196186
 0.739039 0.730631 0.704004 1.2982 0.228441
 0.185485 1.39069 0.862362 1.34585 0.31018
 0.512012 0.817517 0.308809 1.34164 0.258823
 0.778278 0.631131 0.748849 1.22112 0.224061
 1.13283 1.07958 0.175676 1.27017 0.205249
 1.07538 0.322823 1.24214 1.08519 0.191421
 0.367668 1.25195 0.16026 0.747447 0.29791
 1.31642 1.13564 1.22533 0.828729 0.189907
 0.45035 1.35846 0.304605 1.19309 0.287661
 0.883383 1.4047 0.314414 0.938038 0.235889
 1.5 0.282182 0.624124 0.939439 0.155467
 0.284985 0.37047 0.68018 0.982883 0.279045
 0.718018 1.26597 0.607307 1.44675 0.24271
 1.49159 1.31922 0.3999 0.732032 0.17935
 0.388689 0.377477 0.356456 0.401301 0.271181
 0.713814 0.273774 0.804905 0.884785 0.225374
 0.516216 0.446146 0.828729 0.455956 0.259223
 0.817517 0.474174 1.16787 0.844144 0.210861
 1.35706 0.596096 0.252753 1.15385 0.172724
 0.698398 0.89039 1.23514 0.881982 0.240019
 0.744645 0.258358 1.0011 1.08098 0.212099
 0.741842 0.755856 1.38088 0.845546 0.230935
 0.426527 0.905806 1.47197 1.28559 0.273659
 0.381682 0.338238 1.40891 1.18188 0.25733
 1.4986 1.25335 0.497998 0.202302 0.192035
 0.84975 0.827327 0.579279 1.33043 0.221995
 0.98989 0.357858 0.668969 0.135035 0.206115
 0.974474 1.42713 0.32983 0.765666 0.224001
 0.101401 0.476977 1.05015 0.265365 0.29894
 0.102803 0.841341 0.283584 0.97027 0.302269
 0.24995 1.16366 1.4033 0.841341 0.297892
 1.15526 0.53023 1.10761 1.14124 0.183061
 0.523223 0.203704 0.6998 0.137838 0.252916
 0.666166 0.802102 1.20991 0.626927 0.235372
 1.07678 1.08378 1.05716 0.279379 0.208871
 0.851151 1.31221 0.664765 0.517618 0.234447
 0.377477 1.33744 1.12442 0.594695 0.280706
 1.2996 0.838539 1.33604 1.05716 0.179528
 1.12442 0.842743 1.31501 0.210711 0.207722
 0.688589 0.968869 0.691391 0.168669 0.258579
 0.227528 0.640941 0.397097 0.799299 0.288065
 0.214915 0.219119 1.44254 1.26456 0.278705
 0.313013 1.35285 1.01652 0.193894 0.299815
 0.988488 0.112613 1.15946 1.02913 0.188382
 0.385886 1.24214 1.4986 1.32062 0.285841
 0.384484 1.16226 0.9997 0.63954 0.284556
 0.213514 0.369069 0.712412 1.37247 0.272563
 1.41451 1.28138 1.25616 0.823123 0.180592
 1.22533 1.12162 0.294795 1.11321 0.193593
 1.46216 0.852553 0.942242 0.832933 0.177878
 0.631131 0.778278 0.832933 1.16927 0.23811
 0.462963 0.671772 1.31642 0.607307 0.263186
 0.635335 1.36687 0.398498 0.898799 0.253581
 0.48959 0.135035 1.13003 0.708208 0.24569
 0.667568 0.429329 0.448949 0.121021 0.240302
 1.23093 0.96046 1.04174 1.04595 0.186072
 1.12723 1.12723 0.353654 0.561061 0.199433
 0.488188 1.22392 0.785285 0.863764 0.268309
 0.362062 0.443343 0.884785 1.20711 0.269659
 0.11962 0.975876 0.702603 1.3991 0.302604
 0.359259 1.04454 0.666166 0.91982 0.291016
 0.888989 0.917017 1.04735 1.16226 0.21829
 0.427928 1.12583 0.15045 1.48038 0.283626
 1.36687 0.635335 0.931031 0.423724 0.181672
 0.283584 0.901602 1.11181 0.519019 0.295305
 1.42432 0.116817 0.436336 1.08238 0.158887
 0.959059 0.373273 0.996897 1.04454 0.196116
 0.349449 0.143443 0.143443 0.797898 0.261732
 1.30801 0.527427 1.24915 1.01932 0.171161
 0.318619 0.562462 0.74044 1.46216 0.282649
 1.49019 1.03333 0.327027 1.47898 0.178049
 0.447548 0.451752 0.46016 0.357858 0.260667
 0.413914 0.657758 0.577878 0.796496 0.272483
 0.234535 0.444745 1.1987 0.893193 0.285175
 0.394294 1.10901 0.807708 0.771271 0.28322
 0.940841 0.825926 0.701201 1.15105 0.210429
 0.552653 1.01932 0.811912 1.08799 0.257813
 1.23514 0.538639 0.792292 1.24915 0.18587
 0.53023 1.43273 0.705405 0.768468 0.271256
 1.03614 0.422322 1.17207 1.11041 0.190907
 1.04735 0.191091 0.932432 0.883383 0.185628
 0.996897 0.887588 1.20711 0.558258 0.213517
 0.175676 1.42012 0.200901 0.472773 0.315206
 1.0978 0.418118 1.28979 0.998298 0.187192
 0.402703 1.41171 0.129429 1.23794 0.29561
 0.52042 0.91982 0.207908 0.547047 0.263355
 1.10901 0.394294 1.27017 0.175676 0.187096
 0.255556 0.642342 0.618519 0.373273 0.292454
 1.20571 0.425125 0.806306 0.722222 0.182904
 0.848348 0.397097 1.33183 1.05295 0.205662
 0.893193 1.01091 1.08238 1.22392 0.217256
 0.933834 0.813313 0.708208 1.03754 0.207577
 0.538639 0.348048 0.91001 1.36547 0.244631
 0.704004 0.68018 1.06697 0.612913 0.238365
 0.290591 1.15946 0.112613 0.598899 0.299021
 0.332633 1.17347 0.185485 0.23033 0.297435
 1.24074 1.1034 0.713814 0.562462 0.200211
 1.32903 0.792292 0.593293 1.32342 0.180756
 1.25896 1.01512 1.32482 1.13704 0.190953
 0.897397 0.16026 0.149049 1.14965 0.204286
 1.16787 0.485385 0.83013 0.413914 0.191794
 0.517618 0.661962 0.231732 1.3024 0.263751
 0.282182 0.995495 1.24494 1.47057 0.298346
 1.03473 0.206507 1.11461 1.00531 0.181263
 0.928228 1.18468 0.290591 0.751652 0.229321
 0.935235 0.61992 0.796496 0.577878 0.208789
 1.47337 1.01792 0.381682 0.743243 0.179421
 0.685786 0.587688 0.404104 0.654955 0.237454
 0.448949 0.633934 0.657758 1.28138 0.267953
 0.586286 0.265365 0.573674 1.22953 0.230254
 0.633934 0.448949 0.429329 0.793694 0.236568
 0.716617 0.92963 0.842743 0.905806 0.232954
 0.526026 1.38088 1.34585 1.3977 0.273421
 0.621321 1.48879 1.43554 1.25896 0.253428
 0.783884 0.701201 0.825926 0.580681 0.229352
 0.206507 1.03473 0.177077 0.342442 0.304826
 0.584885 1.03754 0.128028 0.254154 0.262234
 0.444745 0.961862 0.771271 0.252753 0.271869
 1.05435 0.247147 0.959059 0.308809 0.193345
 1.05996 1.02633 0.737638 0.496597 0.217367
 0.813313 0.458759 1.13984 0.946446 0.212689
 1.33183 1.3024 0.366266 0.146246 0.193324
 0.860961 0.3999 1.48178 0.563864 0.210584
 1.43133 1.10621 0.40971 0.483984 0.185728
 0.734835 0.904404 0.467167 1.23233 0.236229
 1.42853 0.681582 0.98008 0.936637 0.176603
 0.802102 0.666166 0.31021 0.869369 0.225706
 0.733433 0.576476 0.440541 0.762863 0.230263
 0.823123 0.687187 0.195295 0.177077 0.225966
 1.02913 1.3963 0.855355 0.107007 0.234179
 1.34865 1.04595 0.563864 0.395696 0.191832
 0.76987 1.37808 1.07678 0.411111 0.247506
 1.48318 0.395696 0.888989 0.537237 0.175273
 0.308809 0.719419 0.437738 0.940841 0.290235
 1.04875 0.217718 1.00811 0.96046 0.19017
 0.551251 0.366266 0.335435 0.579279 0.247743
 0.880581 0.821722 0.673173 0.75025 0.211266
 0.841341 1.28278 0.374675 1.0978 0.229963
 1.28278 0.334034 0.776877 1.23373 0.173168
 0.122422 0.572272 0.387287 1.07958 0.295893
 1.33323 1.40751 0.656356 0.165866 0.198431
 1.00531 0.715215 0.677377 0.956256 0.200501
 0.903003 0.873574 0.816116 1.3038 0.221223
 1.1034 1.24074 0.512012 0.814715 0.207607
 0.821722 1.4033 1.16366 1.18889 0.23347
 1.46356 0.877778 0.188288 1.38228 0.175479
 0.432132 0.753053 0.694194 0.306006 0.276705
 0.660561 0.186887 0.39009 0.582082 0.227007
 1.09219 0.163063 0.915616 0.621321 0.18571
 0.334034 0.949249 0.360661 0.706807 0.291098
 1.25195 1.46637 0.781081 1.23093 0.20001
 0.129429 0.656356 1.40751 1.12022 0.30176
 0.328428 1.23373 0.471371 1.13423 0.28544
 1.22953 0.241542 1.46216 0.720821 0.176105
 1.12162 0.184084 0.468569 1.47197 0.184404
 1.36126 0.383083 0.746046 0.653554 0.170918
 0.925425 0.261161 1.35566 0.974474 0.193615
 1.15666 0.9997 1.16226 0.870771 0.200393
 1.28559 0.526026 0.565265 1.45375 0.174896
 1.0964 0.226126 0.928228 0.70961 0.185208
 0.483984 0.54985 1.47057 1.46917 0.261402
 1.18889 0.391491 1.37948 0.867968 0.185385
 0.345245 0.789489 0.62973 1.04314 0.28589
 0.108408 0.325626 1.34304 1.01231 0.288464
 0.790891 0.894595 0.192492 1.102 0.222185
 1.43694 0.548448 0.765666 0.739039 0.168468
 0.336837 0.558258 1.01371 0.277978 0.275891
 1.31501 0.23033 0.870771 0.527427 0.164862
 1.22673 0.101401 1.11321 1.21271 0.164905
 0.643744 0.77968 0.193894 0.727828 0.256264
 0.692793 0.6003 1.05856 1.0964 0.237328
 0.114014 1.48178 0.945045 0.158859 0.317642
 1.13423 0.352252 1.28418 0.163063 0.198488
 0.911411 0.349449 1.07538 0.963263 0.202453
 0.191091 1.47758 1.36406 1.28418 0.306205
 1.44675 1.14545 0.879179 0.26957 0.191415
 0.62973 0.573674 0.837137 0.838539 0.235829
 0.39009 0.182683 0.635335 0.10981 0.26478
 0.617117 0.317217 1.48038 0.570871 0.230683
 1.16226 0.603103 1.26456 1.48458 0.184198
 1.02633 0.708208 1.46917 0.903003 0.204459
 1.12583 0.427928 1.27578 0.327027 0.190092
 0.876376 0.720821 1.15105 1.41171 0.212467
 0.486787 0.104204 1.23794 0.129429 0.249952
 1.26316 0.209309 0.893193 0.198098 0.179482
 0.589089 0.41952 0.318619 0.430731 0.244674
 1.42152 1.18889 1.15526 0.538639 0.187599
 0.862362 0.764264 0.418118 0.891792 0.218945
 0.116817 1.46917 0.433534 0.957658 0.312691
 0.237337 0.828729 0.446146 1.06136 0.292992
 0.915616 0.304605 0.54985 0.315816 0.21049
 1.22392 0.405505 0.933834 1.01652 0.185206
 0.397097 0.848348 0.917017 0.994094 0.275773
 0.172873 0.434935 0.661962 1.5 0.286076
 0.193894 0.806306 0.425125 1.24635 0.296736
 0.327027 0.711011 1.48599 0.111211 0.276786
 1.14965 1.00811 1.05996 0.289189 0.194706
 0.503604 0.392893 0.513413 1.42012 0.244043
 0.167267 0.647948 0.279379 1.33604 0.295169
 0.966066 0.705405 1.21972 0.895996 0.210191
 0.727828 0.580681 1.02212 1.34024 0.226464
 0.835736 0.645145 1.00671 0.702603 0.222549
 0.715215 1.34865 1.48879 0.521822 0.246209
 0.306006 1.34585 0.755856 0.115415 0.303769
 0.461562 0.332633 1.42993 0.191091 0.266821
 0.782482 0.38028 1.30521 1.24354 0.217154
 0.68018 0.704004 0.730631 0.54004 0.238969
 0.921221 0.468569 1.1973 0.865165 0.203513
 1.17067 0.632533 0.26957 0.879179 0.199363
 0.541441 1.09499 0.505005 0.782482 0.261382
 0.177077 0.797898 1.21552 1.07257 0.290015
 1.48038 1.0039 1.28559 1.04875 0.174466
 0.834334 1.38509 0.500801 0.334034 0.242499
 0.104204 0.6998 0.203704 0.17007 0.308126
 1.43974 0.447548 0.952052 0.668969 0.175374
 0.137838 1.22252 0.736236 1.04034 0.318994
 0.615716 0.374675 0.465766 1.44815 0.229163
 0.77968 1.28418 0.352252 0.853954 0.239696
 1.35986 0.507808 0.331231 0.622723 0.173962
 0.497998 0.649349 1.36967 0.786687 0.253348
 1.06416 1.04875 0.85956 0.824525 0.210777
 0.870771 1.41872 1.2954 1.44955 0.232875
 0.15045 0.845546 1.23654 1.21832 0.298371
 0.258358 0.744645 0.803503 0.348048 0.287407
 1.46777 1.40891 0.338238 1.01091 0.195571
 0.356456 1.02352 0.277978 1.01371 0.285998
 1.09499 0.303203 0.726426 1.15245 0.188922
 1.39069 1.05015 1.2015 1.47618 0.18244
 0.968869 0.888989 0.569469 0.161662 0.225695
 0.905806 1.27017 1.38929 1.27157 0.223355
 0.891792 0.289189 0.430731 0.461562 0.206963
 1.44815 0.601702 0.688589 1.12583 0.171395
 0.563864 1.18609 0.531632 0.932432 0.263291
 1.3038 1.36967 1.44535 1.4972 0.194194
 0.907207 1.01652 0.324224 0.384484 0.220184
 1.08939 0.262563 0.883383 0.531632 0.185657
 0.440541 1.301 0.388689 1.12723 0.285449
 1.41171 1.22813 0.897397 0.446146 0.190994
 1.14825 0.928228 0.226126 0.81051 0.197639
 1.37387 0.678779 1.10621 1.27297 0.175436
 0.429329 1.19449 0.566667 0.216316 0.284568
 0.9997 1.15666 0.45035 0.6003 0.220916
 1.1987 1.32623 0.517618 0.664765 0.20103
 0.720821 1.33604 0.376076 0.59049 0.247369
 0.454555 1.06136 0.863764 0.821722 0.269013
 0.887588 0.996897 0.423724 0.303203 0.230684
 0.252753 1.08939 0.3004 1.11742 0.304946
 0.38028 0.263964 0.514815 1.25475 0.257484
 1.28138 0.555455 0.768468 0.270971 0.185213
 0.827327 0.84975 0.455956 0.132232 0.228138
 0.112613 0.534434 0.938038 0.474174 0.293278
 1.35145 1.13704 0.741842 1.2954 0.184312
 0.954855 0.502202 1.30661 1.19449 0.20057
 1.301 0.957658 0.732032 0.391491 0.186653
 0.216316 1.26316 0.516216 0.123824 0.317061
 1.18188 0.922623 1.4005 0.729229 0.192712
 0.594695 1.14685 0.343844 0.457357 0.260744
 1.2968 0.776877 0.334034 1.39349 0.180462
 0.261161 1.17487 0.41952 0.966066 0.299822
 1.46637 0.765666 0.548448 0.188288 0.176425
 0.139239 0.659159 0.984284 1.37528 0.30718
 0.210711 1.25055 0.17988 0.196697 0.308094
 0.786687 0.280781 0.122422 0.425125 0.217728
 1.21552 0.696997 0.266767 0.405505 0.1907
 1.06697 0.788088 1.04314 0.62973 0.202423
 0.437738 1.34024 0.161662 0.157457 0.293765
 0.570871 1.25896 1.32903 0.317217 0.267582
 1.21271 1.36547 1.5 0.661962 0.202091
 0.799299 0.577878 0.633934 0.981481 0.227905
 0.957658 0.440541 0.823123 1.25616 0.200105
 1.05576 0.650751 1.3963 0.209309 0.202811
 1.07397 0.695596 0.946446 1.13984 0.198809
 0.825926 1.15105 0.720821 0.74044 0.236217
 0.151852 0.915616 1.08378 1.05155 0.296533
 0.405505 1.11041 0.157457 1.2029 0.274914
 0.3999 0.275175 0.628328 0.149049 0.266305
 0.542843 0.556857 0.552653 0.611511 0.243083
 0.804905 0.912813 1.12583 0.783884 0.23262
 1.24775 0.519019 1.38228 0.548448 0.191843
 0.587688 0.685786 0.605906 0.76987 0.258056
 0.401301 0.255556 0.824525 0.85956 0.255622
 0.415315 1.41732 1.05155 0.774074 0.283191
 1.05856 0.441942 0.490991 0.967467 0.190205
 1.15946 0.290591 1.18468 0.101401 0.190247
 1.17487 0.925425 0.315816 0.617117 0.195121
 0.322823 0.408308 1.07397 0.555455 0.272596
 0.16026 1.0025 0.659159 1.13143 0.310221
 1.19029 0.793694 0.992693 1.05015 0.190977
 0.265365 0.586286 0.643744 0.11962 0.291462
 1.40611 0.343844 0.291992 1.26597 0.160943
 0.852553 0.378879 0.692793 0.287788 0.21795
 0.977277 0.212112 1.22673 1.38789 0.194874
 1.37948 0.853954 0.174274 0.942242 0.179187
 0.125225 1.06276 0.786687 0.657758 0.303897
 0.845546 0.15045 0.912813 1.35846 0.20384
 1.14685 0.198098 0.977277 1.43974 0.181806
 0.792292 1.32903 0.846947 0.453153 0.245157
 0.171471 0.270971 0.81051 0.523223 0.281336
 1.01932 0.931031 0.182683 0.772673 0.205215
 0.83013 1.15245 0.33964 1.03614 0.228267
 0.947848 0.933834 1.12863 0.711011 0.222658
 0.186887 0.732032 0.957658 0.433534 0.301879
 0.708208 1.05996 0.554054 0.444745 0.248742
 0.513413 0.985686 0.874975 0.237337 0.269799
 0.746046 0.942242 0.76987 0.471371 0.234134
 0.534434 0.314414 1.4047 0.650751 0.248575
 1.22252 0.63954 0.23033 0.185485 0.191439
 1.17347 1.35425 0.96046 0.336837 0.207086
 0.378879 0.998298 0.24014 0.206507 0.293765
 0.346647 0.964665 0.663363 1.0039 0.281935
 0.59049 0.268168 0.509209 0.219119 0.242609
 1.23233 0.523223 0.646547 1.05435 0.174296
 1.45936 0.865165 0.67037 0.144845 0.180071
 0.446146 0.516216 1.26316 1.1973 0.26327
 0.192492 0.283584 0.1 1.14404 0.284314
 0.262563 1.14264 0.586286 0.200901 0.306447
