 0.165596 -0.0225751 -0.0297171 -0.0154325 -0.0689329 -0.193373 0.171495 0.0306208 -0.0168956 -0.0323608 -0.00492454 0.0068125
 0.141763 -0.0366852 -0.0220933 -0.0177332 -0.0649494 -0.177559 0.155107 0.0287466 -0.0211319 -0.0358189 -0.00448674 0.00834256
 0.15445 -0.0161339 -0.014059 -0.0145564 -0.0608056 -0.163432 0.139116 0.0265165 -0.0228718 -0.0387477 -0.00601105 0.00916648
 0.126135 -0.0156708 -0.00751021 -0.0153281 -0.0564432 -0.142771 0.121285 0.0244787 -0.0254384 -0.0400934 -0.00562764 0.0096632
 0.156104 -0.0290136 -0.0241767 -0.0248921 -0.0723751 -0.191771 0.165737 0.0298612 -0.0226517 -0.0371417 -0.00545839 0.00924815
 0.134169 -0.0390542 -0.0170612 -0.0161632 -0.059774 -0.165714 0.138981 0.0270503 -0.023654 -0.0399932 -0.00434451 0.00996609
 0.171096 -0.0428733 -0.0215185 -0.010535 -0.0643043 -0.174947 0.153404 0.0279582 -0.0175276 -0.0291518 -0.00568365 0.00552819
 0.121715 -0.0155833 0.00255689 -0.00660009 -0.0451702 -0.119444 0.101394 0.022105 -0.023965 -0.0381055 -0.00568102 0.00828262
 0.132687 0.0160017 -0.00233733 -0.00138347 -0.0385323 -0.0962394 0.0822084 0.0205569 -0.0232269 -0.0435773 -0.00663584 0.00932256
 0.12606 -0.0184797 -0.00657153 -0.0107019 -0.0510302 -0.135543 0.115744 0.0243582 -0.02533 -0.0418847 -0.00563293 0.00918577
 0.110483 -0.0357396 -0.0151047 -0.0107022 -0.0586832 -0.162586 0.137045 0.028374 -0.0240511 -0.044538 -0.00516349 0.0112405
 0.160844 -0.0363977 -0.0312472 -0.0238087 -0.0717176 -0.187724 0.165065 0.0288742 -0.0177617 -0.031214 -0.00459096 0.00623225
 0.133664 0.0206412 0.0010431 -0.00894632 -0.0451023 -0.111073 0.0947157 0.0212363 -0.0234357 -0.0379123 -0.00696002 0.00752942
 0.15737 -0.0316806 -0.0271722 -0.011016 -0.0699664 -0.187707 0.162235 0.0292466 -0.0161125 -0.0320667 -0.00630524 0.00636463
 0.164853 -0.0134062 -0.0263567 -0.0138668 -0.0694006 -0.185344 0.161963 0.0288077 -0.0166671 -0.0322054 -0.00639384 0.00648022
 0.112629 0.000632799 -0.00412744 -0.00361469 -0.0411506 -0.09979 0.0868837 0.0205589 -0.0226132 -0.0416147 -0.0059096 0.00817217
 0.11085 -0.0360265 -0.00503227 -0.0044324 -0.0441561 -0.112682 0.0960624 0.0235174 -0.0236741 -0.0429403 -0.00533845 0.00913239
 0.1885 -0.0499107 -0.0221406 -0.0165924 -0.0643209 -0.172484 0.152908 0.0284561 -0.0201586 -0.0335221 -0.00469354 0.00698945
 0.154775 0.0195785 -0.0158862 -0.0145626 -0.0569574 -0.162302 0.133676 0.026571 -0.0234199 -0.0418837 -0.00598788 0.0107084
 0.158424 -0.0382119 -0.0253391 -0.018342 -0.0674488 -0.178711 0.158125 0.028864 -0.0187993 -0.033393 -0.00494469 0.00671402
 0.144667 0.0114123 -0.00917681 -0.0136893 -0.0551735 -0.163439 0.136907 0.0272697 -0.0258377 -0.0438253 -0.00530129 0.0109567
 0.105777 -0.0320212 -0.00140454 -0.00551231 -0.0436713 -0.116517 0.0974523 0.0219619 -0.0236858 -0.0386613 -0.00473112 0.00820848
 0.0949149 -0.0236189 -0.0108427 -0.0129245 -0.0481845 -0.135929 0.113599 0.0238656 -0.023077 -0.042238 -0.00398775 0.00930816
 0.111623 -0.00166165 0.000219312 -0.0103259 -0.0487708 -0.12236 0.108223 0.0237645 -0.0243956 -0.0390989 -0.0059526 0.00812881
 0.138474 0.00179673 -0.00742959 -0.0106202 -0.0490322 -0.131332 0.113096 0.0248243 -0.0233723 -0.0395716 -0.00558815 0.00873443
 0.161875 -0.0248039 -0.0203482 -0.016462 -0.0672106 -0.173533 0.151058 0.0280551 -0.0201868 -0.0359444 -0.00626229 0.00823732
 0.140005 -0.0253937 -0.0278985 -0.0240549 -0.0717934 -0.190975 0.165034 0.0293042 -0.0202463 -0.0366068 -0.00480393 0.0087762
 0.123705 -0.0286696 0.000128344 -0.0116634 -0.0460109 -0.116386 0.0979358 0.0221483 -0.0271089 -0.041963 -0.00526874 0.00942586
 0.120095 -0.0268312 -0.00804783 -0.00951698 -0.0505576 -0.148695 0.128122 0.0262022 -0.0242992 -0.0402304 -0.00431546 0.00949175
 0.125547 -0.0322761 0.000355531 -0.00552502 -0.0473397 -0.111479 0.0992069 0.0247218 -0.0246367 -0.0404886 -0.0064027 0.00890343
 0.131923 -0.0208696 0.000312149 -0.003407 -0.0449316 -0.116382 0.096967 0.0231934 -0.0260075 -0.0463311 -0.00602883 0.0107246
 0.0987226 -0.0158082 -0.00634521 -0.00734873 -0.0405104 -0.103827 0.088142 0.0208505 -0.0233969 -0.0437009 -0.00470832 0.00928283
 0.158294 -0.0158152 -0.0187533 -0.0131385 -0.0643974 -0.175807 0.15081 0.0294896 -0.0234126 -0.0428616 -0.0060588 0.0115931
 0.136826 -0.0449394 -0.0333933 -0.0167567 -0.0689498 -0.19624 0.170862 0.030152 -0.0154063 -0.0333129 -0.00391547 0.00656747
